DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
14677532269409350870,2023-08-14,3232.217,Kenya,-0.400000,35.920000
6961463658566967421,2022-12-06,5984.9335,Kenya,-0.469974,35.181874
12518679614139820510,2022-09-12,3313.65722222,Nigeria,9.076439,7.425385
10173608244938908903,2023-10-17,2433.446,Ghana,5.645759,-0.105223
12518679614139820510,2023-11-25,4264.151,Nigeria,9.076439,7.425385
6961463658566967421,2023-03-28,4695.163,Kenya,-0.469974,35.181874
14009020961523231008,2018-10-28,0,Kenya,0.610000,36.830000
14009020961523231008,2018-10-28,0,Kenya,0.610000,36.830000
14009020961523231008,2019-10-10,5623.69161421,Kenya,0.610000,36.830000
14009020961523231008,2019-10-10,5623.69161421,Kenya,0.610000,36.830000
16388039360858303205,2023-11-08,2634.858,Kenya,-0.220000,35.860000
13793139158250075579,2023-10-22,7149.776,Madagascar,-25.053564,46.947956
1720018612255308305,2023-12-12,5805.583,Kenya,-1.491302,37.052862
14009020961523231008,2021-04-26,17088.322,Kenya,0.610000,36.830000
14009020961523231008,2021-04-26,17088.322,Kenya,0.610000,36.830000
10173608244938908903,2019-08-03,0,Ghana,5.645759,-0.105223
13026966175404302122,2024-03-05,1764.959,Nigeria,6.448858,7.392609
10173608244938908903,2022-02-04,4020.5434375,Ghana,5.645759,-0.105223
11347099494983858833,2023-06-12,5269.517,Kenya,-0.220000,35.860000
11347099494983858833,2023-06-12,5269.517,Kenya,-0.220000,35.860000
3714152719648338910,2023-10-06,0,Kenya,-1.491302,37.052862
18074720362286236858,2023-03-03,4271.54583333,Ghana,5.645686,0.008678
18074720362286236858,2022-12-07,-4.99,Ghana,5.645686,0.008678
18074720362286236858,2021-08-20,4563.25166667,Ghana,5.645686,0.008678
10173608244938908903,2022-09-09,4447.02616667,Ghana,5.645759,-0.105223
14677532269409350870,2022-12-17,736.12666667,Kenya,-0.400000,35.920000
6888740820673076166,2020-11-22,7846.55783333,Kenya,0.610000,36.800000
6888740820673076166,2020-11-22,7846.55783333,Kenya,0.610000,36.800000
8705757164558664589,2024-02-06,0,Kenya,-0.227185,35.884984
14009020961523231008,2022-07-13,0,Kenya,0.610000,36.830000
14009020961523231008,2022-07-13,0,Kenya,0.610000,36.830000
6961463658566967421,2021-10-23,5357.152325,Kenya,-0.469974,35.181874
6002857824960866008,2024-02-12,3995.866,Ghana,-0.235111,5.632167
14009020961523231008,2018-05-17,0,Kenya,0.610000,36.830000
14009020961523231008,2018-05-17,0,Kenya,0.610000,36.830000
7888428170914662789,2024-01-26,8605.081,Madagascar,-23.990000,45.120000
11347099494983858833,2023-08-06,5283.246,Kenya,-0.220000,35.860000
11347099494983858833,2023-08-06,5283.246,Kenya,-0.220000,35.860000
12518679614139820510,2024-02-10,5000.879,Nigeria,9.076439,7.425385
14677532269409350870,2023-06-23,4283.85,Kenya,-0.400000,35.920000
6888740820673076166,2019-05-24,0,Kenya,0.610000,36.800000
6888740820673076166,2019-05-24,0,Kenya,0.610000,36.800000
6707192699788041462,2021-10-16,6365.6,Kenya,-1.232761,36.878509
14747876071952883742,2023-11-28,0,Kenya,-1.451111,36.975687
15180059806776514843,2024-01-13,0,Kenya,-1.494448,37.057094
14009020961523231008,2023-02-27,0,Kenya,0.610000,36.830000
14009020961523231008,2023-02-27,0,Kenya,0.610000,36.830000
14677532269409350870,2023-11-08,1945.517,Kenya,-0.400000,35.920000
12518679614139820510,2023-08-05,4275.636,Nigeria,9.076439,7.425385
14009020961523231008,2021-04-17,19040.74975,Kenya,0.610000,36.830000
14009020961523231008,2021-04-17,19040.74975,Kenya,0.610000,36.830000
6707192699788041462,2021-08-17,3537.1,Kenya,-1.232761,36.878509
14677532269409350870,2024-06-02,5491.935,Kenya,-0.400000,35.920000
10173608244938908903,2023-07-02,4729.922,Ghana,5.645759,-0.105223
11106529797326926225,2023-09-08,0,Kenya,-1.494448,37.057094
8080139538662874230,2023-11-12,6371.333,Kenya,-1.451315,36.973008
11347099494983858833,2023-03-17,6541.27,Kenya,-0.220000,35.860000
11347099494983858833,2023-03-17,6541.27,Kenya,-0.220000,35.860000
4724210986729736007,2023-03-08,6738.485,Kenya,-0.982000,37.053900
6961463658566967421,2020-08-25,5775.6434,Kenya,-0.469974,35.181874
18074720362286236858,2023-11-08,5543.515,Ghana,5.645686,0.008678
6888740820673076166,2022-04-08,0,Kenya,0.610000,36.800000
6888740820673076166,2022-04-08,0,Kenya,0.610000,36.800000
6707192699788041462,2019-11-08,6403.45,Kenya,-1.232761,36.878509
13026966175404302122,2023-02-25,3325.244,Nigeria,6.448858,7.392609
18074720362286236858,2022-08-31,5564.15416667,Ghana,5.645686,0.008678
18074720362286236858,2021-07-13,5516.3875,Ghana,5.645686,0.008678
14009020961523231008,2020-05-01,15978.066,Kenya,0.610000,36.830000
14009020961523231008,2020-05-01,15978.066,Kenya,0.610000,36.830000
14677532269409350870,2022-09-06,3868.29666667,Kenya,-0.400000,35.920000
10173608244938908903,2023-09-02,0,Ghana,5.645759,-0.105223
8705757164558664589,2024-07-05,8046.97,Kenya,-0.227185,35.884984
14677532269409350870,2022-12-04,3743.4275,Kenya,-0.400000,35.920000
12518679614139820510,2021-02-24,5928.52290458,Nigeria,9.076439,7.425385
14009020961523231008,2018-09-30,0,Kenya,0.610000,36.830000
14009020961523231008,2018-09-30,0,Kenya,0.610000,36.830000
16866539966093067829,2024-05-19,4849.17966667,Kenya,-1.451111,36.975687
6707192699788041462,2019-12-06,6323.35,Kenya,-1.232761,36.878509
10173608244938908903,2020-03-18,5720.25,Ghana,5.645759,-0.105223
12518679614139820510,2022-11-26,5979.55531725,Nigeria,9.076439,7.425385
6961463658566967421,2023-03-26,3719.135,Kenya,-0.469974,35.181874
14677532269409350870,2021-12-09,4209.7625,Kenya,-0.400000,35.920000
7888428170914662789,2023-11-16,7262.258,Madagascar,-23.990000,45.120000
11347099494983858833,2024-05-26,6570.389,Kenya,-0.220000,35.860000
11347099494983858833,2024-05-26,6570.389,Kenya,-0.220000,35.860000
14009020961523231008,2023-03-24,0,Kenya,0.610000,36.830000
14009020961523231008,2023-03-24,0,Kenya,0.610000,36.830000
14009020961523231008,2018-04-10,0,Kenya,0.610000,36.830000
14009020961523231008,2018-04-10,0,Kenya,0.610000,36.830000
6888740820673076166,2019-08-25,0,Kenya,0.610000,36.800000
6888740820673076166,2019-08-25,0,Kenya,0.610000,36.800000
6888740820673076166,2021-05-02,6115.20416667,Kenya,0.610000,36.800000
6888740820673076166,2021-05-02,6115.20416667,Kenya,0.610000,36.800000
14677532269409350870,2023-03-02,5217.504,Kenya,-0.400000,35.920000
14677532269409350870,2021-01-25,4371.63416667,Kenya,-0.400000,35.920000
18074720362286236858,2023-06-28,4550.25166667,Ghana,5.645686,0.008678
16388039360858303205,2021-07-10,3822.81916667,Kenya,-0.220000,35.860000
14009020961523231008,2021-08-03,17552.285,Kenya,0.610000,36.830000
14009020961523231008,2021-08-03,17552.285,Kenya,0.610000,36.830000
6888740820673076166,2020-10-08,7481.95033333,Kenya,0.610000,36.800000
6888740820673076166,2020-10-08,7481.95033333,Kenya,0.610000,36.800000
14009020961523231008,2021-05-03,10926.3845,Kenya,0.610000,36.830000
14009020961523231008,2021-05-03,10926.3845,Kenya,0.610000,36.830000
17489857020235903699,2022-07-05,6031.165,Kenya,-0.270000,35.850000
6707192699788041462,2019-08-29,3856.55,Kenya,-1.232761,36.878509
14009020961523231008,2017-12-13,0,Kenya,0.610000,36.830000
14009020961523231008,2017-12-13,0,Kenya,0.610000,36.830000
8705757164558664589,2024-01-18,0,Kenya,-0.227185,35.884984
10173608244938908903,2021-02-01,4783.08333333,Ghana,5.645759,-0.105223
11347099494983858833,2024-01-05,6753.053,Kenya,-0.220000,35.860000
11347099494983858833,2024-01-05,6753.053,Kenya,-0.220000,35.860000
15180059806776514843,2023-09-23,0,Kenya,-1.494448,37.057094
6888740820673076166,2020-08-16,3961.84433333,Kenya,0.610000,36.800000
6888740820673076166,2020-08-16,3961.84433333,Kenya,0.610000,36.800000
10173608244938908903,2022-10-24,0,Ghana,5.645759,-0.105223
6002857824960866008,2021-04-22,0,Ghana,-0.235111,5.632167
6888740820673076166,2022-06-13,5215.10016667,Kenya,0.610000,36.800000
6888740820673076166,2022-06-13,5215.10016667,Kenya,0.610000,36.800000
14747876071952883742,2023-10-01,0,Kenya,-1.451111,36.975687
14009020961523231008,2020-03-19,17139.75566667,Kenya,0.610000,36.830000
14009020961523231008,2020-03-19,17139.75566667,Kenya,0.610000,36.830000
6961463658566967421,2019-11-12,5383.49435,Kenya,-0.469974,35.181874
6002857824960866008,2023-11-05,4120.437,Ghana,-0.235111,5.632167
16388039360858303205,2023-03-04,6863.238,Kenya,-0.220000,35.860000
4724210986729736007,2023-04-10,6469.843,Kenya,-0.982000,37.053900
6002857824960866008,2022-09-23,5347.57583333,Ghana,-0.235111,5.632167
8080139538662874230,2023-11-19,3682.333,Kenya,-1.451315,36.973008
11347099494983858833,2021-01-26,7505.09416667,Kenya,-0.220000,35.860000
11347099494983858833,2021-01-26,7505.09416667,Kenya,-0.220000,35.860000
14009020961523231008,2023-10-26,5030.60633333,Kenya,0.610000,36.830000
14009020961523231008,2023-10-26,5030.60633333,Kenya,0.610000,36.830000
14009020961523231008,2019-04-05,0,Kenya,0.610000,36.830000
14009020961523231008,2019-04-05,0,Kenya,0.610000,36.830000
6888740820673076166,2020-08-22,5620.08933333,Kenya,0.610000,36.800000
6888740820673076166,2020-08-22,5620.08933333,Kenya,0.610000,36.800000
13026966175404302122,2023-09-09,2468.364,Nigeria,6.448858,7.392609
6961463658566967421,2021-12-03,4699.746325,Kenya,-0.469974,35.181874
14009020961523231008,2020-12-24,17623.854,Kenya,0.610000,36.830000
14009020961523231008,2020-12-24,17623.854,Kenya,0.610000,36.830000
11106529797326926225,2024-01-27,0,Kenya,-1.494448,37.057094
18074720362286236858,2023-09-10,5606.15916667,Ghana,5.645686,0.008678
6888740820673076166,2024-06-06,0,Kenya,0.610000,36.800000
6888740820673076166,2024-06-06,0,Kenya,0.610000,36.800000
6888740820673076166,2022-05-11,0,Kenya,0.610000,36.800000
6888740820673076166,2022-05-11,0,Kenya,0.610000,36.800000
14009020961523231008,2019-01-02,0,Kenya,0.610000,36.830000
14009020961523231008,2019-01-02,0,Kenya,0.610000,36.830000
6888740820673076166,2019-11-21,6809.52664607,Kenya,0.610000,36.800000
6888740820673076166,2019-11-21,6809.52664607,Kenya,0.610000,36.800000
14677532269409350870,2023-07-20,3841.069,Kenya,-0.400000,35.920000
6961463658566967421,2022-07-10,5984.19916667,Kenya,-0.469974,35.181874
6961463658566967421,2023-06-13,4808.639,Kenya,-0.469974,35.181874
10173608244938908903,2020-01-25,4781.16666667,Ghana,5.645759,-0.105223
14009020961523231008,2024-01-07,5620.10183333,Kenya,0.610000,36.830000
14009020961523231008,2024-01-07,5620.10183333,Kenya,0.610000,36.830000
6888740820673076166,2021-11-13,7428.07266667,Kenya,0.610000,36.800000
6888740820673076166,2021-11-13,7428.07266667,Kenya,0.610000,36.800000
10173608244938908903,2020-07-13,3474.91666667,Ghana,5.645759,-0.105223
14009020961523231008,2023-01-16,0,Kenya,0.610000,36.830000
14009020961523231008,2023-01-16,0,Kenya,0.610000,36.830000
16866539966093067829,2023-11-15,4196.833,Kenya,-1.451111,36.975687
6002857824960866008,2022-10-16,3276.29433333,Ghana,-0.235111,5.632167
11347099494983858833,2022-09-03,4966.98083333,Kenya,-0.220000,35.860000
11347099494983858833,2022-09-03,4966.98083333,Kenya,-0.220000,35.860000
6961463658566967421,2023-03-06,9505.521,Kenya,-0.469974,35.181874
10173608244938908903,2021-02-07,4928.91666667,Ghana,5.645759,-0.105223
18074720362286236858,2021-05-09,5267.3975,Ghana,5.645686,0.008678
10173608244938908903,2023-10-09,4117.95,Ghana,5.645759,-0.105223
10173608244938908903,2020-05-28,4546.58333333,Ghana,5.645759,-0.105223
10173608244938908903,2022-10-10,5931.795,Ghana,5.645759,-0.105223
16388039360858303205,2021-05-02,6005.955,Kenya,-0.220000,35.860000
12518679614139820510,2023-05-17,6463.556,Nigeria,9.076439,7.425385
12518679614139820510,2021-06-23,5023.866233,Nigeria,9.076439,7.425385
11106529797326926225,2024-01-06,0,Kenya,-1.494448,37.057094
6002857824960866008,2023-06-10,1078.909,Ghana,-0.235111,5.632167
18074720362286236858,2021-12-16,4615.845,Ghana,5.645686,0.008678
14009020961523231008,2022-12-01,0,Kenya,0.610000,36.830000
14009020961523231008,2022-12-01,0,Kenya,0.610000,36.830000
14009020961523231008,2021-01-23,0,Kenya,0.610000,36.830000
14009020961523231008,2021-01-23,0,Kenya,0.610000,36.830000
6888740820673076166,2022-04-26,0,Kenya,0.610000,36.800000
6888740820673076166,2022-04-26,0,Kenya,0.610000,36.800000
14677532269409350870,2021-04-01,0,Kenya,-0.400000,35.920000
8080139538662874230,2023-11-23,4242.292,Kenya,-1.451315,36.973008
18074720362286236858,2021-09-22,3863.6625,Ghana,5.645686,0.008678
10173608244938908903,2021-03-09,5487.5,Ghana,5.645759,-0.105223
6961463658566967421,2023-12-04,6471.271,Kenya,-0.469974,35.181874
15180059806776514843,2023-11-28,0,Kenya,-1.494448,37.057094
13793139158250075579,2024-01-11,8363.346,Madagascar,-25.053564,46.947956
14009020961523231008,2022-04-28,0,Kenya,0.610000,36.830000
14009020961523231008,2022-04-28,0,Kenya,0.610000,36.830000
18074720362286236858,2022-06-04,5309.3125,Ghana,5.645686,0.008678
12518679614139820510,2024-05-19,5377.19,Nigeria,9.076439,7.425385
16388039360858303205,2024-01-02,4437.555,Kenya,-0.220000,35.860000
12518679614139820510,2020-06-30,5038.84907083,Nigeria,9.076439,7.425385
16866539966093067829,2024-06-21,4728.31683333,Kenya,-1.451111,36.975687
13793139158250075579,2024-06-12,2284.939,Madagascar,-25.053564,46.947956
12518679614139820510,2022-12-15,5823.56125436,Nigeria,9.076439,7.425385
18074720362286236858,2021-06-05,5369.5975,Ghana,5.645686,0.008678
6961463658566967421,2021-08-14,6789.109675,Kenya,-0.469974,35.181874
6002857824960866008,2024-06-29,3488.551,Ghana,-0.235111,5.632167
11347099494983858833,2021-12-29,6217.17,Kenya,-0.220000,35.860000
11347099494983858833,2021-12-29,6217.17,Kenya,-0.220000,35.860000
1720018612255308305,2024-05-10,3761.223,Kenya,-1.491302,37.052862
12518679614139820510,2021-12-11,5346.73343598,Nigeria,9.076439,7.425385
6961463658566967421,2022-12-26,5366.00233333,Kenya,-0.469974,35.181874
11347099494983858833,2023-05-09,6512.738,Kenya,-0.220000,35.860000
11347099494983858833,2023-05-09,6512.738,Kenya,-0.220000,35.860000
6961463658566967421,2023-05-31,5711.996,Kenya,-0.469974,35.181874
11347099494983858833,2022-12-18,0,Kenya,-0.220000,35.860000
11347099494983858833,2022-12-18,0,Kenya,-0.220000,35.860000
6888740820673076166,2021-08-31,4368.77866667,Kenya,0.610000,36.800000
6888740820673076166,2021-08-31,4368.77866667,Kenya,0.610000,36.800000
1720018612255308305,2024-01-24,7177.856,Kenya,-1.491302,37.052862
3714152719648338910,2024-05-30,5944.839,Kenya,-1.491302,37.052862
14677532269409350870,2024-05-11,5639.142,Kenya,-0.400000,35.920000
3412729147397131350,2023-09-14,0,Kenya,-0.224000,35.880000
10173608244938908903,2021-02-27,5458.16666667,Ghana,5.645759,-0.105223
6961463658566967421,2022-08-11,7252.683,Kenya,-0.469974,35.181874
13793139158250075579,2023-10-02,1070.273,Madagascar,-25.053564,46.947956
17489857020235903699,2022-05-23,4833.00416667,Kenya,-0.270000,35.850000
6961463658566967421,2023-07-04,4371.272,Kenya,-0.469974,35.181874
10173608244938908903,2020-03-25,4523.58333333,Ghana,5.645759,-0.105223
6961463658566967421,2023-09-07,4932.221,Kenya,-0.469974,35.181874
16388039360858303205,2021-04-13,5480.26166667,Kenya,-0.220000,35.860000
17489857020235903699,2021-08-01,0.8275,Kenya,-0.270000,35.850000
6961463658566967421,2023-10-27,7891.836,Kenya,-0.469974,35.181874
14009020961523231008,2017-09-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-09-29,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-08-18,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-30,0,Kenya,0.610000,36.830000
14009020961523231008,2017-05-30,0,Kenya,0.610000,36.830000
6002857824960866008,2022-05-16,5192.278,Ghana,-0.235111,5.632167
10173608244938908903,2021-03-08,5292.70833333,Ghana,5.645759,-0.105223
6707192699788041462,2021-07-12,1578.975,Kenya,-1.232761,36.878509
10173608244938908903,2022-09-14,6172.73058333,Ghana,5.645759,-0.105223
12518679614139820510,2020-05-24,2910.99352117,Nigeria,9.076439,7.425385
4457035132449260732,2023-10-04,4401.438,Egypt,29.887561,32.460447
10173608244938908903,2020-11-18,4012.41666667,Ghana,5.645759,-0.105223
12518679614139820510,2021-02-23,5312.86932814,Nigeria,9.076439,7.425385
6961463658566967421,2022-11-06,5732.97316667,Kenya,-0.469974,35.181874
13793139158250075579,2023-05-17,4433.35545833,Madagascar,-25.053564,46.947956
14747876071952883742,2023-11-20,0,Kenya,-1.451111,36.975687
3714152719648338910,2023-12-11,0,Kenya,-1.491302,37.052862
11347099494983858833,2020-12-29,7201.46725253,Kenya,-0.220000,35.860000
11347099494983858833,2020-12-29,7201.46725253,Kenya,-0.220000,35.860000
10173608244938908903,2022-06-04,5505.32891667,Ghana,5.645759,-0.105223
12518679614139820510,2023-09-11,4616.722,Nigeria,9.076439,7.425385
6002857824960866008,2022-04-24,2057.21966667,Ghana,-0.235111,5.632167
6888740820673076166,2024-05-26,0,Kenya,0.610000,36.800000
6888740820673076166,2024-05-26,0,Kenya,0.610000,36.800000
6002857824960866008,2022-09-17,5309.65966667,Ghana,-0.235111,5.632167
10173608244938908903,2021-11-14,5958.08333333,Ghana,5.645759,-0.105223
6888740820673076166,2020-05-15,5605.0265,Kenya,0.610000,36.800000
6888740820673076166,2020-05-15,5605.0265,Kenya,0.610000,36.800000
16388039360858303205,2021-11-09,503.2775,Kenya,-0.220000,35.860000
6888740820673076166,2023-12-15,5867.68733333,Kenya,0.610000,36.800000
6888740820673076166,2023-12-15,5867.68733333,Kenya,0.610000,36.800000
6961463658566967421,2022-02-19,4656.255525,Kenya,-0.469974,35.181874
14677532269409350870,2022-08-23,531.52333333,Kenya,-0.400000,35.920000
4724210986729736007,2023-08-24,4798.881,Kenya,-0.982000,37.053900
14009020961523231008,2024-05-23,0,Kenya,0.610000,36.830000
14009020961523231008,2024-05-23,0,Kenya,0.610000,36.830000
12518679614139820510,2022-08-15,1756.36267717,Nigeria,9.076439,7.425385
16388039360858303205,2023-10-24,7166.471,Kenya,-0.220000,35.860000
14677532269409350870,2021-01-23,0,Kenya,-0.400000,35.920000
6961463658566967421,2024-02-27,4141.633,Kenya,-0.469974,35.181874
13026966175404302122,2024-06-03,5690.129,Nigeria,6.448858,7.392609
14677532269409350870,2023-07-05,2197.903,Kenya,-0.400000,35.920000
6002857824960866008,2022-03-29,4016.6265,Ghana,-0.235111,5.632167
13793139158250075579,2024-06-02,4237.146,Madagascar,-25.053564,46.947956
6888740820673076166,2023-11-22,4581.06633333,Kenya,0.610000,36.800000
6888740820673076166,2023-11-22,4581.06633333,Kenya,0.610000,36.800000
4457035132449260732,2024-07-06,7358.601,Egypt,29.887561,32.460447
14009020961523231008,2019-08-10,0,Kenya,0.610000,36.830000
14009020961523231008,2019-08-10,0,Kenya,0.610000,36.830000
11106529797326926225,2024-02-01,0,Kenya,-1.494448,37.057094
18074720362286236858,2021-11-27,5526.62166667,Ghana,5.645686,0.008678
11347099494983858833,2021-04-22,4375.07666667,Kenya,-0.220000,35.860000
11347099494983858833,2021-04-22,4375.07666667,Kenya,-0.220000,35.860000
10173608244938908903,2021-04-15,6485.75,Ghana,5.645759,-0.105223
14009020961523231008,2018-11-13,0,Kenya,0.610000,36.830000
14009020961523231008,2018-11-13,0,Kenya,0.610000,36.830000
18074720362286236858,2022-12-24,1229.68916667,Ghana,5.645686,0.008678
14677532269409350870,2023-02-01,6618.797,Kenya,-0.400000,35.920000
6961463658566967421,2020-02-19,7442.593875,Kenya,-0.469974,35.181874
10173608244938908903,2023-12-25,4442.721,Ghana,5.645759,-0.105223
12518679614139820510,2023-06-11,2856.122,Nigeria,9.076439,7.425385
10173608244938908903,2020-03-19,4665.125,Ghana,5.645759,-0.105223
7888428170914662789,2023-12-12,7600.037,Madagascar,-23.990000,45.120000
