DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
10173608244938908903,2021-08-31,4057.79166667,Ghana,5.645759,-0.105223
18074720362286236858,2021-12-10,644.97583333,Ghana,5.645686,0.008678
10173608244938908903,2019-11-12,5215.16666667,Ghana,5.645759,-0.105223
6002857824960866008,2022-07-01,4633.14816667,Ghana,-0.235111,5.632167
18074720362286236858,2023-09-26,6444.7275,Ghana,5.645686,0.008678
6002857824960866008,2024-03-05,5543.382,Ghana,-0.235111,5.632167
10173608244938908903,2024-05-28,5789.967,Ghana,5.645759,-0.105223
10173608244938908903,2019-12-19,4165.54166667,Ghana,5.645759,-0.105223
18074720362286236858,2023-06-04,5217.63083333,Ghana,5.645686,0.008678
10173608244938908903,2021-02-12,4891.45833333,Ghana,5.645759,-0.105223
6002857824960866008,2021-04-09,3327.80033333,Ghana,-0.235111,5.632167
10173608244938908903,2020-03-27,4711.875,Ghana,5.645759,-0.105223
6002857824960866008,2022-10-17,5057.6745,Ghana,-0.235111,5.632167
18074720362286236858,2022-12-18,4349.07666667,Ghana,5.645686,0.008678
10173608244938908903,2022-02-14,4325.72558333,Ghana,5.645759,-0.105223
10173608244938908903,2020-02-08,4868.79166667,Ghana,5.645759,-0.105223
18074720362286236858,2021-09-13,5109.94333333,Ghana,5.645686,0.008678
10173608244938908903,2022-12-22,3690.94522222,Ghana,5.645759,-0.105223
18074720362286236858,2021-10-21,4580.37666667,Ghana,5.645686,0.008678
10173608244938908903,2020-05-08,6238.875,Ghana,5.645759,-0.105223
6002857824960866008,2024-05-25,1910.109,Ghana,-0.235111,5.632167
18074720362286236858,2023-02-26,3710.88166667,Ghana,5.645686,0.008678
10173608244938908903,2019-05-08,0,Ghana,5.645759,-0.105223
18074720362286236858,2022-05-17,4860.19666667,Ghana,5.645686,0.008678
10173608244938908903,2022-04-11,6295.69066667,Ghana,5.645759,-0.105223
10173608244938908903,2020-08-24,5642.20833333,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-22,4714.343,Ghana,5.645759,-0.105223
10173608244938908903,2019-02-25,0,Ghana,5.645759,-0.105223
6002857824960866008,2021-12-22,4442.38783333,Ghana,-0.235111,5.632167
10173608244938908903,2023-07-10,5329.461,Ghana,5.645759,-0.105223
10173608244938908903,2023-01-04,3655.748,Ghana,5.645759,-0.105223
6002857824960866008,2023-09-26,5318.901,Ghana,-0.235111,5.632167
10173608244938908903,2021-09-22,3163.20833333,Ghana,5.645759,-0.105223
6002857824960866008,2023-03-08,6332.217,Ghana,-0.235111,5.632167
18074720362286236858,2024-01-16,4123.287,Ghana,5.645686,0.008678
10173608244938908903,2021-07-28,4330.66666667,Ghana,5.645759,-0.105223
10173608244938908903,2020-09-24,2939.66666667,Ghana,5.645759,-0.105223
6002857824960866008,2022-11-18,5659.74283333,Ghana,-0.235111,5.632167
18074720362286236858,2024-02-20,2874.614,Ghana,5.645686,0.008678
10173608244938908903,2020-09-21,4589.33333333,Ghana,5.645759,-0.105223
10173608244938908903,2019-06-26,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-06-13,4101.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2021-07-31,4853.45833333,Ghana,5.645759,-0.105223
6002857824960866008,2024-07-02,4051.088,Ghana,-0.235111,5.632167
6002857824960866008,2022-11-13,5643.99116667,Ghana,-0.235111,5.632167
18074720362286236858,2023-08-14,2654.48166667,Ghana,5.645686,0.008678
18074720362286236858,2021-07-28,4654.31583333,Ghana,5.645686,0.008678
6002857824960866008,2021-05-27,5669.70266667,Ghana,-0.235111,5.632167
18074720362286236858,2022-10-10,45.37166667,Ghana,5.645686,0.008678
18074720362286236858,2023-04-25,6701.52166667,Ghana,5.645686,0.008678
10173608244938908903,2019-03-28,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-10-15,1931.125,Ghana,5.645759,-0.105223
10173608244938908903,2021-09-21,5516.375,Ghana,5.645759,-0.105223
18074720362286236858,2023-05-17,6422.38583333,Ghana,5.645686,0.008678
18074720362286236858,2022-08-24,1177.705,Ghana,5.645686,0.008678
10173608244938908903,2020-08-17,5240.04166667,Ghana,5.645759,-0.105223
18074720362286236858,2021-08-15,6588.57166667,Ghana,5.645686,0.008678
18074720362286236858,2022-10-13,1.31,Ghana,5.645686,0.008678
6002857824960866008,2022-10-21,4942.24833333,Ghana,-0.235111,5.632167
10173608244938908903,2019-04-06,0,Ghana,5.645759,-0.105223
18074720362286236858,2022-04-19,6225.93166667,Ghana,5.645686,0.008678
6002857824960866008,2022-06-19,4042.556,Ghana,-0.235111,5.632167
10173608244938908903,2022-12-03,3563.75304167,Ghana,5.645759,-0.105223
10173608244938908903,2021-12-24,4135,Ghana,5.645759,-0.105223
18074720362286236858,2022-07-01,246.7975,Ghana,5.645686,0.008678
10173608244938908903,2021-09-17,3534.41666667,Ghana,5.645759,-0.105223
10173608244938908903,2019-04-08,0,Ghana,5.645759,-0.105223
6002857824960866008,2022-08-06,5641.954,Ghana,-0.235111,5.632167
10173608244938908903,2019-03-10,0,Ghana,5.645759,-0.105223
10173608244938908903,2023-12-18,4903.716,Ghana,5.645759,-0.105223
18074720362286236858,2023-10-18,6545.69083333,Ghana,5.645686,0.008678
10173608244938908903,2020-04-15,6117.875,Ghana,5.645759,-0.105223
10173608244938908903,2023-07-16,5709.793,Ghana,5.645759,-0.105223
18074720362286236858,2022-08-15,0,Ghana,5.645686,0.008678
10173608244938908903,2019-11-23,5710.95833333,Ghana,5.645759,-0.105223
18074720362286236858,2022-02-27,4929.03166667,Ghana,5.645686,0.008678
10173608244938908903,2020-02-23,5000,Ghana,5.645759,-0.105223
10173608244938908903,2019-10-31,6662.33333333,Ghana,5.645759,-0.105223
6002857824960866008,2023-05-07,5420.05,Ghana,-0.235111,5.632167
10173608244938908903,2020-05-10,3300.08333333,Ghana,5.645759,-0.105223
6002857824960866008,2022-05-13,5459.27716667,Ghana,-0.235111,5.632167
18074720362286236858,2023-08-08,4563.24,Ghana,5.645686,0.008678
10173608244938908903,2023-08-02,2058.076,Ghana,5.645759,-0.105223
6002857824960866008,2021-04-10,5907.82516667,Ghana,-0.235111,5.632167
18074720362286236858,2022-03-03,5245.3,Ghana,5.645686,0.008678
10173608244938908903,2019-01-27,0,Ghana,5.645759,-0.105223
10173608244938908903,2023-09-04,0,Ghana,5.645759,-0.105223
10173608244938908903,2024-02-08,3824.263,Ghana,5.645759,-0.105223
6002857824960866008,2023-10-06,5891.689,Ghana,-0.235111,5.632167
18074720362286236858,2022-03-24,4421.8525,Ghana,5.645686,0.008678
10173608244938908903,2019-03-22,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-11-13,5035.75,Ghana,5.645759,-0.105223
18074720362286236858,2021-04-06,6111.69883333,Ghana,5.645686,0.008678
10173608244938908903,2020-09-14,4384.79166667,Ghana,5.645759,-0.105223
6002857824960866008,2022-11-25,4780.79916667,Ghana,-0.235111,5.632167
6002857824960866008,2021-09-30,5353.8165,Ghana,-0.235111,5.632167
6002857824960866008,2023-01-19,3348.774,Ghana,-0.235111,5.632167
10173608244938908903,2019-11-05,5745.875,Ghana,5.645759,-0.105223
6002857824960866008,2022-01-12,4172.3115,Ghana,-0.235111,5.632167
10173608244938908903,2023-06-09,6135.235,Ghana,5.645759,-0.105223
18074720362286236858,2024-06-05,0,Ghana,5.645686,0.008678
6002857824960866008,2021-04-06,5638.15754167,Ghana,-0.235111,5.632167
10173608244938908903,2021-10-10,356.58333333,Ghana,5.645759,-0.105223
18074720362286236858,2023-06-03,3903.4525,Ghana,5.645686,0.008678
10173608244938908903,2022-08-30,3180.91225,Ghana,5.645759,-0.105223
10173608244938908903,2019-09-12,0,Ghana,5.645759,-0.105223
18074720362286236858,2024-05-29,0,Ghana,5.645686,0.008678
18074720362286236858,2022-10-18,6292.70916667,Ghana,5.645686,0.008678
18074720362286236858,2022-05-21,4636.50666667,Ghana,5.645686,0.008678
6002857824960866008,2023-07-21,3005.976,Ghana,-0.235111,5.632167
10173608244938908903,2024-06-09,3916.083,Ghana,5.645759,-0.105223
10173608244938908903,2020-10-25,1017.5,Ghana,5.645759,-0.105223
18074720362286236858,2023-10-03,5834.945,Ghana,5.645686,0.008678
6002857824960866008,2023-03-28,6088.643,Ghana,-0.235111,5.632167
10173608244938908903,2022-08-24,2878.64233333,Ghana,5.645759,-0.105223
10173608244938908903,2020-10-22,5808.91666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-11-12,6069.71416667,Ghana,5.645686,0.008678
18074720362286236858,2021-01-19,4645.18479167,Ghana,5.645686,0.008678
10173608244938908903,2024-06-10,4890.56,Ghana,5.645759,-0.105223
18074720362286236858,2024-06-15,0,Ghana,5.645686,0.008678
10173608244938908903,2022-03-13,4952.90608333,Ghana,5.645759,-0.105223
18074720362286236858,2023-04-26,2811.4375,Ghana,5.645686,0.008678
10173608244938908903,2021-09-02,2326.04166667,Ghana,5.645759,-0.105223
6002857824960866008,2023-03-30,5945.788,Ghana,-0.235111,5.632167
18074720362286236858,2023-08-29,4875.08333333,Ghana,5.645686,0.008678
6002857824960866008,2022-10-18,5048.88833333,Ghana,-0.235111,5.632167
18074720362286236858,2022-08-16,0,Ghana,5.645686,0.008678
10173608244938908903,2022-10-19,5272.29825,Ghana,5.645759,-0.105223
6002857824960866008,2021-06-23,3787.05183333,Ghana,-0.235111,5.632167
6002857824960866008,2023-04-14,3698.862,Ghana,-0.235111,5.632167
10173608244938908903,2019-06-06,0,Ghana,5.645759,-0.105223
10173608244938908903,2022-12-19,4413.64454167,Ghana,5.645759,-0.105223
10173608244938908903,2024-02-17,4488.133,Ghana,5.645759,-0.105223
10173608244938908903,2023-07-04,4065.671,Ghana,5.645759,-0.105223
10173608244938908903,2022-07-25,3352.66791667,Ghana,5.645759,-0.105223
18074720362286236858,2021-05-26,6282.58083333,Ghana,5.645686,0.008678
6002857824960866008,2022-06-05,2498.36155556,Ghana,-0.235111,5.632167
10173608244938908903,2021-10-18,-0.58333333,Ghana,5.645759,-0.105223
18074720362286236858,2021-11-25,5635.76333333,Ghana,5.645686,0.008678
10173608244938908903,2022-02-03,3868.97358333,Ghana,5.645759,-0.105223
10173608244938908903,2019-06-09,0,Ghana,5.645759,-0.105223
6002857824960866008,2022-04-22,5987.28266667,Ghana,-0.235111,5.632167
18074720362286236858,2021-07-02,5548.79833333,Ghana,5.645686,0.008678
10173608244938908903,2021-02-09,5183.83333333,Ghana,5.645759,-0.105223
18074720362286236858,2024-02-07,3163.452,Ghana,5.645686,0.008678
6002857824960866008,2023-06-06,3562.252,Ghana,-0.235111,5.632167
18074720362286236858,2023-05-26,6555.44083333,Ghana,5.645686,0.008678
6002857824960866008,2022-04-05,5814.15933333,Ghana,-0.235111,5.632167
18074720362286236858,2021-01-05,4613.07166667,Ghana,5.645686,0.008678
6002857824960866008,2021-03-29,4868.23833333,Ghana,-0.235111,5.632167
18074720362286236858,2023-04-01,6114.935,Ghana,5.645686,0.008678
18074720362286236858,2021-01-02,795.651875,Ghana,5.645686,0.008678
10173608244938908903,2020-12-19,5393.79166667,Ghana,5.645759,-0.105223
6002857824960866008,2021-07-09,3913.04583333,Ghana,-0.235111,5.632167
10173608244938908903,2021-01-26,4044.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2022-08-16,4088.253,Ghana,5.645759,-0.105223
6002857824960866008,2021-11-22,3434.89166667,Ghana,-0.235111,5.632167
10173608244938908903,2019-05-12,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-12-13,4935.625,Ghana,5.645759,-0.105223
6002857824960866008,2021-03-13,4406.95116667,Ghana,-0.235111,5.632167
6002857824960866008,2021-12-24,4068.12983333,Ghana,-0.235111,5.632167
10173608244938908903,2019-05-01,0,Ghana,5.645759,-0.105223
10173608244938908903,2022-05-19,4634.96858333,Ghana,5.645759,-0.105223
10173608244938908903,2020-01-17,4864.875,Ghana,5.645759,-0.105223
18074720362286236858,2023-11-06,4858.99166667,Ghana,5.645686,0.008678
18074720362286236858,2022-09-28,1731.61916667,Ghana,5.645686,0.008678
6002857824960866008,2023-10-15,5813.585,Ghana,-0.235111,5.632167
10173608244938908903,2019-12-04,5208.79166667,Ghana,5.645759,-0.105223
10173608244938908903,2019-12-26,5136.95833333,Ghana,5.645759,-0.105223
6002857824960866008,2022-02-20,3395.23666667,Ghana,-0.235111,5.632167
18074720362286236858,2021-09-15,4365.09333333,Ghana,5.645686,0.008678
10173608244938908903,2020-02-12,4127.83333333,Ghana,5.645759,-0.105223
18074720362286236858,2023-12-07,4729.342,Ghana,5.645686,0.008678
10173608244938908903,2023-05-12,3300.942,Ghana,5.645759,-0.105223
10173608244938908903,2023-11-12,5905.716,Ghana,5.645759,-0.105223
10173608244938908903,2020-04-06,5621.04166667,Ghana,5.645759,-0.105223
18074720362286236858,2023-07-21,4386.16166667,Ghana,5.645686,0.008678
6002857824960866008,2023-07-15,4852.927,Ghana,-0.235111,5.632167
10173608244938908903,2019-11-15,6057.20833333,Ghana,5.645759,-0.105223
18074720362286236858,2023-02-12,4716.92,Ghana,5.645686,0.008678
6002857824960866008,2023-08-16,3040.752,Ghana,-0.235111,5.632167
6002857824960866008,2023-11-11,5218.279,Ghana,-0.235111,5.632167
6002857824960866008,2022-05-02,5630.915,Ghana,-0.235111,5.632167
18074720362286236858,2021-07-04,3029.86666667,Ghana,5.645686,0.008678
10173608244938908903,2022-07-07,4920.34216667,Ghana,5.645759,-0.105223
10173608244938908903,2023-05-24,4253.499,Ghana,5.645759,-0.105223
18074720362286236858,2021-07-01,5919.28583333,Ghana,5.645686,0.008678
10173608244938908903,2022-09-13,4493.0685,Ghana,5.645759,-0.105223
6002857824960866008,2023-06-16,4876.288,Ghana,-0.235111,5.632167
10173608244938908903,2023-04-09,3467.066,Ghana,5.645759,-0.105223
18074720362286236858,2021-09-24,5128.90666667,Ghana,5.645686,0.008678
18074720362286236858,2021-11-21,5670.08333333,Ghana,5.645686,0.008678
18074720362286236858,2022-09-30,5270.28166667,Ghana,5.645686,0.008678
10173608244938908903,2023-05-07,5191.593,Ghana,5.645759,-0.105223
10173608244938908903,2023-07-22,2054.584,Ghana,5.645759,-0.105223
18074720362286236858,2022-09-27,5561.9975,Ghana,5.645686,0.008678
6002857824960866008,2022-10-08,3627.3695,Ghana,-0.235111,5.632167
18074720362286236858,2023-12-22,4319.713,Ghana,5.645686,0.008678
18074720362286236858,2021-09-26,4138.49666667,Ghana,5.645686,0.008678
6002857824960866008,2022-04-29,6602.30133333,Ghana,-0.235111,5.632167
6002857824960866008,2023-09-04,3668.085,Ghana,-0.235111,5.632167
10173608244938908903,2024-01-26,4316.193,Ghana,5.645759,-0.105223
10173608244938908903,2019-07-20,0,Ghana,5.645759,-0.105223
10173608244938908903,2019-08-12,0,Ghana,5.645759,-0.105223
6002857824960866008,2021-03-24,5509.59666667,Ghana,-0.235111,5.632167
10173608244938908903,2022-12-06,4069.98608333,Ghana,5.645759,-0.105223
10173608244938908903,2024-06-06,5059.869,Ghana,5.645759,-0.105223
18074720362286236858,2023-09-16,5387.88333333,Ghana,5.645686,0.008678
10173608244938908903,2019-06-22,0,Ghana,5.645759,-0.105223
10173608244938908903,2019-12-16,4524.20833333,Ghana,5.645759,-0.105223
6002857824960866008,2023-02-15,4523.719,Ghana,-0.235111,5.632167
18074720362286236858,2021-12-12,585.4,Ghana,5.645686,0.008678
6002857824960866008,2022-08-22,2889.11283333,Ghana,-0.235111,5.632167
10173608244938908903,2019-07-26,0,Ghana,5.645759,-0.105223
10173608244938908903,2024-01-01,4246.611,Ghana,5.645759,-0.105223
18074720362286236858,2023-08-23,5635.1275,Ghana,5.645686,0.008678
10173608244938908903,2019-11-26,5595.625,Ghana,5.645759,-0.105223
18074720362286236858,2022-03-16,1379.37416667,Ghana,5.645686,0.008678
10173608244938908903,2022-05-29,6005.22125,Ghana,5.645759,-0.105223
10173608244938908903,2020-10-31,5556.25,Ghana,5.645759,-0.105223
10173608244938908903,2020-09-10,3596.66666667,Ghana,5.645759,-0.105223
6002857824960866008,2023-07-20,3109.186,Ghana,-0.235111,5.632167
10173608244938908903,2021-04-13,6120.66666667,Ghana,5.645759,-0.105223
18074720362286236858,2024-01-02,4093.472,Ghana,5.645686,0.008678
18074720362286236858,2024-06-22,0,Ghana,5.645686,0.008678
10173608244938908903,2020-11-07,5645.25,Ghana,5.645759,-0.105223
18074720362286236858,2021-11-30,5477.89416667,Ghana,5.645686,0.008678
18074720362286236858,2021-01-09,5363.983,Ghana,5.645686,0.008678
18074720362286236858,2023-08-25,4827.35583333,Ghana,5.645686,0.008678
10173608244938908903,2022-12-13,4342.31425,Ghana,5.645759,-0.105223
10173608244938908903,2019-08-31,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-02-06,5053.95833333,Ghana,5.645759,-0.105223
10173608244938908903,2019-07-10,0,Ghana,5.645759,-0.105223
10173608244938908903,2020-10-18,6086,Ghana,5.645759,-0.105223
6002857824960866008,2024-05-30,5696.748,Ghana,-0.235111,5.632167
10173608244938908903,2019-12-03,5794.58333333,Ghana,5.645759,-0.105223
10173608244938908903,2022-09-20,3128.31283333,Ghana,5.645759,-0.105223
18074720362286236858,2022-10-27,6218.3375,Ghana,5.645686,0.008678
10173608244938908903,2019-10-20,4721.16666667,Ghana,5.645759,-0.105223
18074720362286236858,2023-07-08,3078.9975,Ghana,5.645686,0.008678
10173608244938908903,2022-10-21,0,Ghana,5.645759,-0.105223
18074720362286236858,2023-02-21,3643.4075,Ghana,5.645686,0.008678
18074720362286236858,2022-06-27,464.43583333,Ghana,5.645686,0.008678
18074720362286236858,2023-04-29,5754.9725,Ghana,5.645686,0.008678
10173608244938908903,2019-03-20,0,Ghana,5.645759,-0.105223
10173608244938908903,2021-02-15,5284.29166667,Ghana,5.645759,-0.105223
10173608244938908903,2019-05-16,0,Ghana,5.645759,-0.105223
6002857824960866008,2021-02-26,5279.22583333,Ghana,-0.235111,5.632167
6002857824960866008,2022-01-18,3998.694,Ghana,-0.235111,5.632167
6002857824960866008,2021-06-29,5091.3995,Ghana,-0.235111,5.632167
18074720362286236858,2022-02-14,4035.325,Ghana,5.645686,0.008678
18074720362286236858,2021-01-08,4951.23266667,Ghana,5.645686,0.008678
10173608244938908903,2024-02-01,3697.337,Ghana,5.645759,-0.105223
10173608244938908903,2023-05-20,4748.149,Ghana,5.645759,-0.105223
10173608244938908903,2023-07-11,4310.011,Ghana,5.645759,-0.105223
6002857824960866008,2023-04-04,3644.937,Ghana,-0.235111,5.632167
10173608244938908903,2024-01-18,4632.795,Ghana,5.645759,-0.105223
18074720362286236858,2023-11-28,5841.58083333,Ghana,5.645686,0.008678
6002857824960866008,2023-01-28,3787.756,Ghana,-0.235111,5.632167
10173608244938908903,2023-06-23,4729.167,Ghana,5.645759,-0.105223
6002857824960866008,2022-10-27,4447.06916667,Ghana,-0.235111,5.632167
10173608244938908903,2023-07-13,5601.81,Ghana,5.645759,-0.105223
10173608244938908903,2020-10-28,5072.58333333,Ghana,5.645759,-0.105223
10173608244938908903,2022-08-04,5424.052,Ghana,5.645759,-0.105223
10173608244938908903,2022-06-30,1822.81466667,Ghana,5.645759,-0.105223
6002857824960866008,2021-08-17,4973.84066667,Ghana,-0.235111,5.632167
18074720362286236858,2021-10-30,5377.48416667,Ghana,5.645686,0.008678
10173608244938908903,2020-10-01,4821.54166667,Ghana,5.645759,-0.105223
10173608244938908903,2024-06-16,5186.194,Ghana,5.645759,-0.105223
18074720362286236858,2022-02-11,4551.435,Ghana,5.645686,0.008678
6002857824960866008,2021-05-02,5806.11166667,Ghana,-0.235111,5.632167
18074720362286236858,2020-12-27,5496.70289212,Ghana,5.645686,0.008678
6002857824960866008,2021-07-31,5033.24633333,Ghana,-0.235111,5.632167
10173608244938908903,2021-10-16,1556.5,Ghana,5.645759,-0.105223
6002857824960866008,2022-11-17,5221.3295,Ghana,-0.235111,5.632167
6002857824960866008,2023-07-08,2423.425,Ghana,-0.235111,5.632167
18074720362286236858,2023-05-22,5189.92083333,Ghana,5.645686,0.008678
10173608244938908903,2022-12-05,4287.21525,Ghana,5.645759,-0.105223
6002857824960866008,2022-01-01,4117.75016667,Ghana,-0.235111,5.632167
6002857824960866008,2021-09-21,5156.01883333,Ghana,-0.235111,5.632167
6002857824960866008,2022-08-04,4776.35991667,Ghana,-0.235111,5.632167
6002857824960866008,2023-09-30,5446.416,Ghana,-0.235111,5.632167
6002857824960866008,2023-05-02,5063.175,Ghana,-0.235111,5.632167
10173608244938908903,2021-01-03,4735.625,Ghana,5.645759,-0.105223
18074720362286236858,2024-05-20,0,Ghana,5.645686,0.008678
6002857824960866008,2024-06-14,2071.031,Ghana,-0.235111,5.632167
18074720362286236858,2023-12-21,4414.835,Ghana,5.645686,0.008678
6002857824960866008,2024-05-28,5211.164,Ghana,-0.235111,5.632167
10173608244938908903,2019-07-28,0,Ghana,5.645759,-0.105223
18074720362286236858,2023-01-01,4544.23916667,Ghana,5.645686,0.008678
10173608244938908903,2023-07-30,4039.552,Ghana,5.645759,-0.105223
18074720362286236858,2022-12-31,4681.0375,Ghana,5.645686,0.008678
6002857824960866008,2023-09-28,5997.624,Ghana,-0.235111,5.632167
18074720362286236858,2023-05-23,6360.31166667,Ghana,5.645686,0.008678
6002857824960866008,2022-06-02,6136.89066667,Ghana,-0.235111,5.632167
10173608244938908903,2022-08-29,3369.16633333,Ghana,5.645759,-0.105223
18074720362286236858,2023-03-23,4746.1775,Ghana,5.645686,0.008678
18074720362286236858,2023-03-02,5732.40833333,Ghana,5.645686,0.008678
