TAO (Wh/m2/day),Clear sky GHI (Wh/m2/day),Clear sky BHI (Wh/m2/day),Clear sky DHI (Wh/m2/day),Clear sky DNI (Wh/m2/day),GHI (Wh/m2/day),BHI (Wh/m2/day),DHI (Wh/m2/day),DNI (Wh/m2/day),Reliability,Time
10176.9893,7085.7104,5224.6938,1861.0165,6970.9312,2695.5044,273.6949,2421.8096,370.1815,0.9858,2022-08-15
10185.5312,6994.501,4916.6001,2077.9011,6507.6245,5406.7344,2268.989,3137.7451,2863.5586,0.9858,2022-08-16
10193.8604,6821.6519,4548.7632,2272.8892,5991.1768,6155.4985,3494.7212,2660.7773,4514.7617,0.9861,2022-08-17
10202.0488,6775.2197,4439.9014,2335.3184,5814.6367,6491.9546,3823.772,2668.1826,4945.9683,0.9809,2022-08-18
10210.0693,6822.3755,4421.9458,2400.4297,5736.9956,3851.8281,775.2374,3076.5908,1008.3341,0.9806,2022-08-19
10217.8076,6850.7124,4488.9517,2361.761,5861.0864,5666.9526,2704.1619,2962.7908,3677.3552,0.9809,2022-08-20
10225.3574,6672.79,4220.4941,2452.2959,5461.4058,5306.6328,2181.0781,3125.5547,3023.1824,0.9809,2022-08-21
10232.6152,6939.0435,4818.3726,2120.6709,6309.2861,4905.687,1764.1055,3141.5818,2650.3232,0.9812,2022-08-22
10239.6816,7133.4331,5225.3242,1908.1086,6927.5312,2301.8467,87.3343,2214.5125,157.2615,0.9812,2022-08-23
10246.4697,6943.8711,4748.4727,2195.3982,6186.0083,3785.8584,703.2171,3082.6414,1051.1683,0.9812,2022-08-24
10252.9482,6705.4692,4317.3818,2388.0872,5563.3877,6125.4463,3417.2161,2708.2302,4256.0488,0.9819,2022-08-25
10259.1787,6877.7998,4406.625,2471.1748,5693.2178,6474.8618,3524.6736,2950.1882,4435.1475,0.9819,2022-08-26
10265.0615,7202.1646,5532.062,1670.1025,7309.9648,2472.7292,157.237,2315.4922,311.4531,0.9819,2022-08-27
10270.748,6643.0029,4006.3938,2636.6091,5131.8799,3402.2195,357.078,3045.1416,482.8376,0.9816,2022-08-28
10276.0098,6642.6475,4061.5217,2581.1257,5209.9048,4366.252,1080.374,3285.8782,1552.696,0.9819,2022-08-29
10281.0059,7030.0757,4974.479,2055.5967,6533.707,4905.8281,1589.3518,3316.4766,2148.8962,0.9819,2022-08-30
10285.6416,7210.9478,5460.8799,1750.0679,7260.0234,5031.8237,2002.5608,3029.2629,2642.3408,0.9767,2022-08-31
10289.8994,7226.4028,5472.3164,1754.0862,7288.1689,4970.3823,1968.6611,3001.7212,2711.249,0.9823,2022-09-01
10293.8291,7072.2612,5072.7427,1999.5187,6683.1235,5133.9507,2035.4199,3098.531,3246.0459,0.9823,2022-09-02
10297.4131,7041.0166,4995.3125,2045.7045,6556.1655,5775.708,3341.7866,2433.9214,4125.436,0.9823,2022-09-03
10300.6152,7230.8784,5481.0117,1749.8666,7315.9761,5109.2368,2306.3604,2802.8765,2801.3372,0.9823,2022-09-04
10303.3926,7261.0703,5595.6479,1665.4224,7485.9795,4126.8228,1157.7113,2969.1113,1431.3186,0.9722,2022-09-05
10305.8174,7273.0625,5612.6689,1660.3932,7575.356,3719.417,688.5386,3030.8784,1354.1442,0.9826,2022-09-06
10307.7988,7261.1929,5577.061,1684.1316,7516.9805,5035.5908,2363.2859,2672.3049,3286.2236,0.983,2022-09-07
10309.4678,7154.1069,5106.8657,2047.2408,6798.4297,4627.9038,1596.6721,3031.2314,2441.6638,0.9826,2022-09-08
10310.6436,7166.7314,5228.6147,1938.1165,6905.3843,5286.9365,2286.3792,3000.5571,3348.2524,0.983,2022-09-09
10311.4414,7154.415,5227.3467,1927.0687,6915.667,6443.1064,4044.0159,2399.0906,5220.0229,0.983,2022-09-10
10311.7676,7135.0522,5291.0986,1843.9539,6965.8345,6431.3237,3967.7095,2463.614,4974.2437,0.9833,2022-09-11
10311.7041,7065.9741,4957.6772,2108.2969,6458.5024,2212.9604,365.7315,1847.229,816.6839,0.9833,2022-09-12
10311.2119,7235.084,5471.2295,1763.8542,7304.0386,4801.1108,1692.6176,3108.4934,2027.613,0.9833,2022-09-13
10310.2832,7132.0308,5092.8491,2039.1814,6816.1284,6201.4341,3510.5327,2690.9016,5088.0996,0.9833,2022-09-14
10308.8662,7069.0239,4863.9321,2205.0916,6480.3472,2819.0178,225.9661,2593.0518,293.7638,0.9837,2022-09-15
10307.0361,7129.1147,5067.9268,2061.1875,6672.9312,5440.2646,2631.9133,2808.3516,3492.4553,0.9837,2022-09-16
10304.7109,7098.0166,5122.7456,1975.2711,6727.4951,6477.0044,3899.8816,2577.1226,5028.4976,0.9844,2022-09-17
10302.0205,7089.1343,5099.6411,1989.4935,6717.4912,4146.3384,1325.2161,2821.1223,1983.0308,0.984,2022-09-18
10298.7949,7210.6675,5456.5903,1754.0775,7335.0464,2388.6379,282.9372,2105.7007,659.4939,0.984,2022-09-19
10295.1406,7239.2646,5457.3608,1781.9037,7338.4839,3499.9028,1191.9932,2307.9094,2044.7977,0.984,2022-09-20
10290.9863,7105.3052,5229.229,1876.076,6921.7749,5481.4736,2855.6794,2625.7942,4243.2803,0.9844,2022-09-21
10286.3984,6973.7168,4719.5996,2254.1169,6211.1953,5267.1367,2040.3209,3226.8157,3130.4458,0.9844,2022-09-22
10281.3672,7178.1772,5454.2847,1723.8926,7309.9702,6791.6855,4749.3843,2042.3013,6280.1143,0.9844,2022-09-23
10275.8633,7222.6587,5586.6411,1636.0179,7566.2461,7007.0498,5223.709,1783.3407,7200.6377,0.9844,2022-09-24
10269.8604,7156.3936,5341.6689,1814.725,7178.4561,6111.9443,3303.7327,2808.2117,5032.9741,0.9847,2022-09-25
10263.4238,7192.4185,5664.521,1527.8975,7710.8057,2824.0227,470.3817,2353.6409,994.4449,0.9847,2022-09-26
10256.4893,7280.6431,5925.2017,1355.4415,8086.7422,6337.9399,3822.5449,2515.395,5643.7021,0.9851,2022-09-27
10249.1797,7248.1475,5587.626,1660.5216,7654.9868,1729.0576,81.7082,1647.3495,131.088,0.9847,2022-09-28
10241.3398,7234.46,5509.791,1724.6686,7446.8022,2580.1355,483.7573,2096.3782,1078.9629,0.9851,2022-09-29
10233.0811,7203.8472,5596.9829,1606.8647,7541.106,5653.6953,2987.5488,2666.1467,3638.478,0.9851,2022-09-30
10224.3311,7184.9082,5544.8906,1640.0175,7545.6758,1729.052,103.9386,1625.1134,287.8336,0.9854,2022-10-01
10215.1709,7161.8184,5467.0425,1694.7756,7414.2632,4715.626,1972.3495,2743.2761,2641.0007,0.9854,2022-10-02
10205.5254,7074.8984,5254.0615,1820.8369,7058.084,5054.7368,1812.328,3242.4087,2745.574,0.9858,2022-10-03
10195.54,7025.8164,4964.6387,2061.1775,6629.2227,5559.9609,2738.7532,2821.2078,3651.5703,0.9854,2022-10-04
10185.0332,7056.1045,5027.6719,2028.4326,6810.6841,6572.6357,4265.771,2306.8645,5823.4746,0.9858,2022-10-05
10174.1543,7080.8711,5041.6606,2039.2107,6795.6631,6615.6533,4158.4463,2457.2068,5844.1357,0.9858,2022-10-06
10162.793,7152.5708,5456.1484,1696.4224,7429.3789,6917.834,5109.6919,1808.1421,6933.3506,0.9861,2022-10-07
10151.083,7059.3467,5210.1763,1849.1707,7049.645,4911.6094,1533.2635,3378.3457,2267.5481,0.9861,2022-10-08
10138.9482,6873.4727,4713.0107,2160.4617,6376.8501,3529.2803,1392.3868,2136.8936,2278.9561,0.9861,2022-10-09
10126.3838,6957.1562,5069.9966,1887.1597,6988.1172,6020.77,3384.551,2636.2188,4989.8018,0.9868,2022-10-10
10113.4668,7129.4883,5609.7329,1519.7551,7718.9976,5721.709,3044.1584,2677.5505,4064.8096,0.9868,2022-10-11
10100.1777,6550.3174,3902.187,2648.1301,5143.2397,4188.248,1772.7762,2415.4717,2367.3384,0.9865,2022-10-12
10086.5254,6463.0996,3667.1721,2795.9272,4849.165,6444.3477,3652.783,2791.5649,4802.9971,0.9865,2022-10-13
10072.4941,7008.0073,5102.9941,1905.0134,7004.5859,5608.4824,2890.4353,2718.0469,4194.1289,0.9865,2022-10-14
10058.0811,7009.6621,5254.792,1754.8702,7194.2534,5570.7402,2385.8572,3184.8831,3595.0154,0.9865,2022-10-15
10043.3662,6626.793,4264.9858,2361.8071,5707.7725,4551.3584,1909.2601,2642.0984,2624.936,0.9865,2022-10-16
10028.2646,6460.2842,3717.0779,2743.2063,5016.6758,5451.4526,2053.8784,3397.5745,3038.5725,0.9865,2022-10-17
10012.9111,6620.834,4184.7583,2436.0759,5698.5396,6554.2686,4063.7996,2490.469,5550.0913,0.9865,2022-10-18
9997.2412,6589.0366,4078.3,2510.7363,5553.7515,5900.916,2753.5605,3147.3555,3724.4973,0.9865,2022-10-19
9981.2256,6707.627,4491.8076,2215.8193,6112.2651,5946.752,2985.7974,2960.9546,4436.9219,0.9865,2022-10-20
9964.9971,6600.1084,4212.709,2387.3992,5734.1978,6000.6763,3320.0059,2680.6704,4716.0688,0.9812,2022-10-21
9948.4941,6676.981,4523.5845,2153.3967,6247.1963,6290.7583,3795.9614,2494.7969,5209.6479,0.9865,2022-10-22
9931.7344,6699.2642,4678.6665,2020.5974,6464.355,6200.0527,3564.876,2635.177,4992.5474,0.9865,2022-10-23
9914.7051,6637.751,4509.5205,2128.2305,6220.7949,6123.9429,3579.2893,2544.6536,5177.9297,0.9865,2022-10-24
9897.5059,6745.4551,4899.1045,1846.3511,6873.1084,4654.3438,2154.6602,2499.6836,2699.7471,0.9865,2022-10-25
9880.0967,6639.0,4484.0391,2154.9609,6228.3301,6422.001,4058.5024,2363.4988,5614.8032,0.9865,2022-10-26
9862.4971,6490.6396,4179.5186,2311.1213,5742.6626,6376.5015,3965.8213,2410.6802,5461.3506,0.9865,2022-10-27
9844.6924,6518.4795,4207.4478,2311.0315,5795.7739,6164.0249,3423.373,2740.6516,4727.1191,0.9865,2022-10-28
9826.7842,6482.2134,4150.8521,2331.3611,5657.7261,6027.5039,3370.936,2656.5681,4699.0376,0.9865,2022-10-29
9808.7373,6417.9961,4030.9622,2387.0337,5525.0942,5672.4443,3295.231,2377.2134,4064.3088,0.9865,2022-10-30
9790.5713,6363.0234,3916.8623,2446.1611,5448.7686,5647.2915,3060.0432,2587.2485,3954.5791,0.9865,2022-10-31
9772.2998,6314.1523,3836.3108,2477.8416,5251.4009,5497.251,2975.0432,2522.2078,3914.7168,0.9865,2022-11-01
9753.9072,6282.647,3803.5081,2479.1389,5195.9121,5747.937,3306.3652,2441.5718,4266.0195,0.9865,2022-11-02
9735.4678,6285.9395,3784.9841,2500.9556,5177.0635,6038.106,3413.3743,2624.7317,4526.231,0.9868,2022-11-03
9717.0352,6181.958,3533.0234,2648.9348,4825.416,4096.6543,1216.9507,2879.7039,1620.3724,0.9868,2022-11-04
9698.5771,6298.2119,3914.0732,2384.1387,5443.8687,5836.7886,3254.3345,2582.4541,4435.9878,0.9868,2022-11-05
9680.1143,6447.5396,4362.6357,2084.9036,6112.5615,6378.4668,4242.8643,2135.6025,5946.6699,0.9868,2022-11-06
9661.6641,6370.7871,4156.5034,2214.2839,5836.9194,6370.7871,4156.5034,2214.2839,5836.9194,0.9868,2022-11-07
9643.2461,6434.4902,4317.9087,2116.5813,6097.3569,5896.3125,3381.6885,2514.624,4843.9575,0.9868,2022-11-08
9624.8418,6340.0869,4016.8398,2323.2471,5635.6499,5010.1987,2543.8203,2466.3784,3672.1951,0.9872,2022-11-09
9606.5684,6482.9287,4457.8257,2025.1029,6317.9097,6279.3887,4012.4873,2266.9014,5587.4219,0.9872,2022-11-10
9588.3877,6451.21,4507.2163,1943.9938,6420.2988,5846.0303,3510.0134,2336.0168,4719.1045,0.9872,2022-11-11
9570.3193,6366.2495,4252.5938,2113.6558,6129.959,6058.7734,3670.8276,2387.946,4956.3833,0.9872,2022-11-12
9552.3818,6455.3779,4628.1704,1827.2079,6714.1504,5946.395,3942.5696,2003.8256,5406.7617,0.9872,2022-11-13
9534.5732,6480.4111,4686.9312,1793.4803,6765.7612,6459.2598,4671.0894,1788.1702,6663.0938,0.9875,2022-11-14
9516.9854,6379.6245,4476.1909,1903.4337,6387.5815,5644.0952,2884.9934,2759.1018,4004.689,0.9875,2022-11-15
9499.5879,6427.1992,4554.0581,1873.141,6602.8481,6248.1538,4181.8232,2066.3303,6033.5576,0.9875,2022-11-16
9482.3662,6468.9722,4634.9624,1834.0101,6711.2681,6193.5078,4011.4492,2182.0586,5904.5854,0.9878,2022-11-17
9465.4414,6302.6509,4287.7734,2014.8776,6157.2856,5737.2573,3218.5491,2518.7083,4614.0381,0.9878,2022-11-18
9448.7686,6081.5874,3809.9153,2271.6724,5413.3418,6075.8525,3805.7324,2270.1201,5392.4385,0.9878,2022-11-19
9432.3252,6150.5586,4016.3562,2134.2024,5778.1772,4713.7876,1575.6564,3138.1313,2249.062,0.9882,2022-11-20
9416.2988,6170.7158,4055.8191,2114.8965,5854.938,6015.6885,3751.2478,2264.4407,5392.2642,0.9882,2022-11-21
9400.5449,6265.3408,4304.938,1960.4027,6206.4761,5706.7505,3307.2595,2399.4912,4981.813,0.983,2022-11-22
9385.0869,6172.8745,4123.0474,2049.8271,6014.0908,3956.5696,1981.6412,1974.9285,2921.8376,0.9833,2022-11-23
9370.0469,6173.1836,4174.5254,1998.6581,6047.2505,5365.9814,2387.4214,2978.5601,3518.3323,0.9833,2022-11-24
9355.375,6127.8125,4041.9827,2085.8301,5861.5195,5689.9429,3133.0625,2556.8804,4745.8423,0.9833,2022-11-25
9341.1201,6125.9404,4021.6519,2104.2883,5823.8501,5489.396,2790.0056,2699.3904,4332.7974,0.9837,2022-11-26
9327.2959,6127.3809,3969.137,2158.2441,5742.8247,5744.7642,3224.4836,2520.2808,4862.8882,0.9837,2022-11-27
9313.8574,5797.9922,3149.6226,2648.3699,4550.9541,5408.2002,2513.9744,2894.2258,3488.2373,0.9802,2022-11-28
9300.9316,6131.7993,4042.3354,2089.4641,5933.4863,5647.2607,3476.752,2170.5085,4875.3682,0.9802,2022-11-29
9288.5166,6011.9546,3894.8213,2117.1333,5710.9326,5644.6699,3599.1528,2045.5171,4974.2588,0.9799,2022-11-30
9276.5283,6008.1802,3868.6162,2139.5637,5622.0811,5461.582,2921.9014,2539.6807,4225.7393,0.9802,2022-12-01
9265.0801,5871.7593,3383.0024,2488.7571,4926.1787,5486.5659,2635.8665,2850.6992,3888.6755,0.9802,2022-12-02
9254.1641,5841.0869,3510.5344,2330.5525,5028.3022,4515.2104,1370.973,3144.2375,2099.3066,0.9802,2022-12-03
9243.8027,5867.2861,3588.1521,2279.1343,5285.8667,5867.2861,3588.1521,2279.1343,5285.8667,0.9802,2022-12-04
9233.9443,6156.0728,4193.0986,1962.9739,6170.9146,5082.3623,1859.4915,3222.8711,2971.8545,0.9806,2022-12-05
9224.75,6076.4946,4004.7017,2071.793,5882.5527,5080.9858,2076.7705,3004.2151,3353.5391,0.9802,2022-12-06
9216.0557,6076.6475,4001.4561,2075.1914,5848.0767,5244.3823,2110.2935,3134.0889,3354.5349,0.9806,2022-12-07
9208.0,5802.5903,3379.0789,2423.5115,4921.4829,5407.3784,2607.6245,2799.7537,3897.2712,0.9806,2022-12-08
9200.5576,5806.9297,3500.8198,2306.1096,5171.4863,5630.2734,3212.624,2417.6497,4712.8491,0.9806,2022-12-09
9193.7432,5908.5986,3780.8218,2127.7766,5558.0483,5817.4434,3582.1606,2235.283,5321.1143,0.9806,2022-12-10
9187.5449,5843.4043,3590.04,2253.3643,5240.2163,5371.853,2607.1284,2764.7249,3908.5938,0.9809,2022-12-11
9182.0137,5785.6626,3428.3469,2357.3157,4980.0576,5463.0996,2808.0122,2655.0874,4243.7378,0.9809,2022-12-12
9177.0596,5804.79,3457.509,2347.2808,5063.1338,5558.1426,2983.6108,2574.532,4487.4448,0.9812,2022-12-13
9172.8887,5856.9614,3593.2131,2263.7485,5277.6885,5487.9556,2870.6221,2617.3335,4408.2329,0.9806,2022-12-14
9169.2676,6013.1841,3935.6277,2077.5564,5842.8179,5814.5928,3509.4236,2305.1694,5273.9683,0.9809,2022-12-15
9166.4346,5838.1494,3504.5642,2333.5852,5145.9272,5158.4272,2352.8364,2805.5908,3537.4775,0.9806,2022-12-16
9164.1719,5881.2495,3612.4185,2268.8308,5288.3916,5238.3726,2363.1516,2875.2209,3672.8303,0.9809,2022-12-17
9162.7012,5798.4673,3452.6943,2345.7727,5041.8003,4972.2974,2395.4431,2576.8542,3289.2363,0.9806,2022-12-18
9161.8164,5862.9077,3689.9402,2172.9678,5432.3853,5214.6304,2280.6921,2933.9382,3556.4358,0.9809,2022-12-19
9161.7256,5939.9912,3792.4929,2147.4985,5624.4028,5886.126,3696.0032,2190.1228,5512.2676,0.9806,2022-12-20
9162.2295,5807.437,3485.2761,2322.1609,5119.3794,5787.7231,3442.9131,2344.8103,5070.1631,0.9809,2022-12-21
9163.5293,5815.458,3538.4573,2277.0007,5155.9727,4774.1816,1747.6245,3026.5574,2725.3721,0.9806,2022-12-22
9165.4258,5757.647,3372.6626,2384.9844,4965.6299,5441.8457,2815.7295,2626.116,3977.4395,0.9809,2022-12-23
9168.1172,5884.6973,3736.7979,2147.8992,5465.2354,4868.0796,1988.2341,2879.8452,2653.5508,0.9806,2022-12-24
9171.4014,5805.1714,3567.9001,2237.271,5321.4131,5748.5078,3508.7615,2239.7461,5129.3267,0.9809,2022-12-25
9175.4795,5902.5474,3763.5325,2139.0151,5549.4136,5902.5474,3763.5325,2139.0151,5549.4136,0.9806,2022-12-26
9180.1377,5733.1016,3461.6458,2271.4556,5016.4287,5733.1016,3461.6458,2271.4556,5016.4287,0.9809,2022-12-27
9185.5889,5678.397,3364.3035,2314.0935,4900.5913,5678.397,3364.3035,2314.0935,4900.5913,0.9806,2022-12-28
9191.6016,5606.4663,3199.2146,2407.2517,4626.7773,5407.5073,2919.1511,2488.3562,4150.3994,0.9809,2022-12-29
9198.4023,5469.3066,2975.1125,2494.1941,4276.4253,5469.3066,2975.1125,2494.1941,4276.4253,0.9806,2022-12-30
9205.791,5414.6372,2868.3352,2546.302,4133.2773,5414.6372,2868.3352,2546.302,4133.2773,0.9806,2022-12-31
9213.8623,5694.6797,3257.0391,2437.6406,4705.9395,5694.6797,3257.0391,2437.6406,4705.9395,0.9806,2023-01-01
9222.5557,5603.2876,3165.8115,2437.4761,4526.4058,5573.6099,3125.0342,2448.5754,4461.5161,0.9806,2023-01-02
9231.9004,5131.9336,2453.8115,2678.1218,3439.2969,4667.5903,1696.3423,2971.2478,2480.2175,0.9809,2023-01-03
