MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-09-07,5667.30916667,Ghana,5.645686,0.008678,Location2
2021-09-08,6469.925,Ghana,5.645686,0.008678,Location2
2021-09-09,6759.30083333,Ghana,5.645686,0.008678,Location2
2021-09-10,6151.39333333,Ghana,5.645686,0.008678,Location2
2021-09-11,5261.63833333,Ghana,5.645686,0.008678,Location2
2021-09-12,5582.84583333,Ghana,5.645686,0.008678,Location2
2021-09-13,5109.94333333,Ghana,5.645686,0.008678,Location2
2021-09-14,2608.58583333,Ghana,5.645686,0.008678,Location2
2021-09-15,4365.09333333,Ghana,5.645686,0.008678,Location2
2021-09-16,4994.04833333,Ghana,5.645686,0.008678,Location2
2021-09-17,3635.59833333,Ghana,5.645686,0.008678,Location2
2021-09-18,6002.54416667,Ghana,5.645686,0.008678,Location2
2021-09-19,6853.64,Ghana,5.645686,0.008678,Location2
2021-09-20,5461.51833333,Ghana,5.645686,0.008678,Location2
2021-09-21,6193.20833333,Ghana,5.645686,0.008678,Location2
2021-09-22,3863.6625,Ghana,5.645686,0.008678,Location2
2021-09-23,5916.17416667,Ghana,5.645686,0.008678,Location2
2021-09-24,5128.90666667,Ghana,5.645686,0.008678,Location2
2021-09-25,2689.43916667,Ghana,5.645686,0.008678,Location2
2021-09-26,4138.49666667,Ghana,5.645686,0.008678,Location2
2021-09-27,5528.47833333,Ghana,5.645686,0.008678,Location2
2021-09-28,5522.25,Ghana,5.645686,0.008678,Location2
2021-09-29,6763.3625,Ghana,5.645686,0.008678,Location2
2021-09-30,5859.63916667,Ghana,5.645686,0.008678,Location2
2021-10-01,4729.45833333,Ghana,5.645686,0.008678,Location2
2021-10-02,6287.125,Ghana,5.645686,0.008678,Location2
2021-10-03,6740.56916667,Ghana,5.645686,0.008678,Location2
2021-10-04,6701.42,Ghana,5.645686,0.008678,Location2
2021-10-05,6601.49,Ghana,5.645686,0.008678,Location2
2021-10-06,4384.15083333,Ghana,5.645686,0.008678,Location2
2021-10-07,5594.275,Ghana,5.645686,0.008678,Location2
2021-10-08,6243.67416667,Ghana,5.645686,0.008678,Location2
2021-10-09,5337.9475,Ghana,5.645686,0.008678,Location2
2021-10-10,1517.66833333,Ghana,5.645686,0.008678,Location2
2021-10-11,6203.235,Ghana,5.645686,0.008678,Location2
2021-10-12,3789.6175,Ghana,5.645686,0.008678,Location2
2021-10-13,5691.26833333,Ghana,5.645686,0.008678,Location2
2021-10-14,6355.36583333,Ghana,5.645686,0.008678,Location2
2021-10-15,6324.225,Ghana,5.645686,0.008678,Location2
2021-10-16,6166.98333333,Ghana,5.645686,0.008678,Location2
2021-10-17,6421.22,Ghana,5.645686,0.008678,Location2
2021-10-18,5403.0325,Ghana,5.645686,0.008678,Location2
2021-10-19,4030.105,Ghana,5.645686,0.008678,Location2
2021-10-20,4960.4175,Ghana,5.645686,0.008678,Location2
2021-10-21,4580.37666667,Ghana,5.645686,0.008678,Location2
2021-10-22,6369.23083333,Ghana,5.645686,0.008678,Location2
2021-10-23,4685.875,Ghana,5.645686,0.008678,Location2
2021-10-24,4972.27833333,Ghana,5.645686,0.008678,Location2
2021-10-25,6317.495,Ghana,5.645686,0.008678,Location2
2021-10-26,2662.28166667,Ghana,5.645686,0.008678,Location2
2021-10-27,6025.49916667,Ghana,5.645686,0.008678,Location2
2021-10-28,6315.4675,Ghana,5.645686,0.008678,Location2
2021-10-29,5882.2975,Ghana,5.645686,0.008678,Location2
2021-10-30,5377.48416667,Ghana,5.645686,0.008678,Location2
2021-10-31,5884.39583333,Ghana,5.645686,0.008678,Location2
2021-11-01,4114.65333333,Ghana,5.645686,0.008678,Location2
2021-11-02,2491.05,Ghana,5.645686,0.008678,Location2
2021-11-03,6023.2925,Ghana,5.645686,0.008678,Location2
2021-11-04,5851.97166667,Ghana,5.645686,0.008678,Location2
2021-11-05,4046.95583333,Ghana,5.645686,0.008678,Location2
2021-11-06,5669.82916667,Ghana,5.645686,0.008678,Location2
2021-11-07,5284.47,Ghana,5.645686,0.008678,Location2
2021-11-08,4275.6575,Ghana,5.645686,0.008678,Location2
2021-11-09,6027.16666667,Ghana,5.645686,0.008678,Location2
2021-11-10,4209.47416667,Ghana,5.645686,0.008678,Location2
2021-11-11,5894.54833333,Ghana,5.645686,0.008678,Location2
2021-11-12,6081.49833333,Ghana,5.645686,0.008678,Location2
2021-11-13,5892.74833333,Ghana,5.645686,0.008678,Location2
2021-11-14,6247.22,Ghana,5.645686,0.008678,Location2
2021-11-15,5794.58083333,Ghana,5.645686,0.008678,Location2
2021-11-16,5674.675,Ghana,5.645686,0.008678,Location2
2021-11-17,5447.19833333,Ghana,5.645686,0.008678,Location2
2021-11-18,5694.375,Ghana,5.645686,0.008678,Location2
2021-11-19,5569.32916667,Ghana,5.645686,0.008678,Location2
2021-11-20,5714.21916667,Ghana,5.645686,0.008678,Location2
2021-11-21,5670.08333333,Ghana,5.645686,0.008678,Location2
2021-11-22,4205.78666667,Ghana,5.645686,0.008678,Location2
2021-11-23,4707.53916667,Ghana,5.645686,0.008678,Location2
2021-11-24,5795.99916667,Ghana,5.645686,0.008678,Location2
2021-11-25,5635.76333333,Ghana,5.645686,0.008678,Location2
2021-11-26,5863.81583333,Ghana,5.645686,0.008678,Location2
2021-11-27,5526.62166667,Ghana,5.645686,0.008678,Location2
2021-11-28,5550.9725,Ghana,5.645686,0.008678,Location2
2021-11-29,5006.52083333,Ghana,5.645686,0.008678,Location2
2021-11-30,5477.89416667,Ghana,5.645686,0.008678,Location2
2021-12-01,5404.14666667,Ghana,5.645686,0.008678,Location2
2021-12-02,5535.53333333,Ghana,5.645686,0.008678,Location2
2021-12-03,0.0,Ghana,5.645686,0.008678,Location2
2021-12-04,763.6675,Ghana,5.645686,0.008678,Location2
2021-12-05,312.17333333,Ghana,5.645686,0.008678,Location2
2021-12-06,999.62833333,Ghana,5.645686,0.008678,Location2
2021-12-07,223.55333333,Ghana,5.645686,0.008678,Location2
2021-12-08,618.38833333,Ghana,5.645686,0.008678,Location2
2021-12-09,541.70583333,Ghana,5.645686,0.008678,Location2
2021-12-10,644.97583333,Ghana,5.645686,0.008678,Location2
2021-12-11,961.9775,Ghana,5.645686,0.008678,Location2
2021-12-12,585.4,Ghana,5.645686,0.008678,Location2
2021-12-13,542.88583333,Ghana,5.645686,0.008678,Location2
2021-12-14,630.63333333,Ghana,5.645686,0.008678,Location2
2021-12-15,998.56833333,Ghana,5.645686,0.008678,Location2
2021-12-16,4615.845,Ghana,5.645686,0.008678,Location2
2021-12-17,4627.415,Ghana,5.645686,0.008678,Location2
2021-12-18,4881.0825,Ghana,5.645686,0.008678,Location2
2021-12-19,4625.18833333,Ghana,5.645686,0.008678,Location2
2021-12-20,4512.7425,Ghana,5.645686,0.008678,Location2
2021-12-21,4652.42166667,Ghana,5.645686,0.008678,Location2
2021-12-22,4662.7375,Ghana,5.645686,0.008678,Location2
2021-12-23,4121.10083333,Ghana,5.645686,0.008678,Location2
2021-12-24,4372.34583333,Ghana,5.645686,0.008678,Location2
2021-12-25,4069.29583333,Ghana,5.645686,0.008678,Location2
2021-12-26,4617.56833333,Ghana,5.645686,0.008678,Location2
2021-12-27,692.26833333,Ghana,5.645686,0.008678,Location2
2021-12-28,355.4175,Ghana,5.645686,0.008678,Location2
2021-12-29,4153.04583333,Ghana,5.645686,0.008678,Location2
2021-12-30,4794.2675,Ghana,5.645686,0.008678,Location2
2021-12-31,3958.47083333,Ghana,5.645686,0.008678,Location2
2022-01-01,4995.06583333,Ghana,5.645686,0.008678,Location2
2022-01-02,4648.195,Ghana,5.645686,0.008678,Location2
2022-01-03,3878.39416667,Ghana,5.645686,0.008678,Location2
2022-01-04,2982.21333333,Ghana,5.645686,0.008678,Location2
2022-01-05,4390.95333333,Ghana,5.645686,0.008678,Location2
2022-01-06,4616.38833333,Ghana,5.645686,0.008678,Location2
2022-01-07,4471.45166667,Ghana,5.645686,0.008678,Location2
2022-01-08,3997.0525,Ghana,5.645686,0.008678,Location2
2022-01-09,4551.20833333,Ghana,5.645686,0.008678,Location2
2022-01-10,4565.97583333,Ghana,5.645686,0.008678,Location2
2022-01-11,3679.73666667,Ghana,5.645686,0.008678,Location2
2022-01-12,4238.42833333,Ghana,5.645686,0.008678,Location2
2022-01-13,3800.95166667,Ghana,5.645686,0.008678,Location2
2022-01-14,4438.8475,Ghana,5.645686,0.008678,Location2
2022-01-15,4501.9425,Ghana,5.645686,0.008678,Location2
2022-01-16,5041.83333333,Ghana,5.645686,0.008678,Location2
2022-01-17,5539.79833333,Ghana,5.645686,0.008678,Location2
