Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
25,0.09,145,874,945,911,403,0,403,388,2024-02-01 08:00:00+00:00,PT60M
25,0.09,173,858,1012,985,439,0,439,423,2024-02-01 09:00:00+00:00,PT60M
25,0.09,195,829,1011,985,446,0,446,430,2024-02-01 10:00:00+00:00,PT60M
25,0.09,211,783,940,909,379,0,379,365,2024-02-01 11:00:00+00:00,PT60M
25,0.09,213,718,804,765,276,0,276,266,2024-02-01 12:00:00+00:00,PT60M
25,0.09,196,631,618,570,193,0,193,185,2024-02-01 13:00:00+00:00,PT60M
25,0.09,158,502,399,348,105,0,105,101,2024-02-01 14:00:00+00:00,PT60M
24,0.09,98,273,175,137,37,0,37,36,2024-02-01 15:00:00+00:00,PT60M
24,0.09,19,21,21,18,8,0,8,8,2024-02-01 16:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-01 17:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-01 18:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-01 19:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-01 20:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-01 21:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-01 22:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-01 23:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 00:00:00+00:00,PT60M
22,0.09,0,0,0,0,0,0,0,0,2024-02-02 01:00:00+00:00,PT60M
22,0.09,0,0,0,0,0,0,0,0,2024-02-02 02:00:00+00:00,PT60M
23,0.09,9,12,10,9,8,0,8,7,2024-02-02 03:00:00+00:00,PT60M
23,0.09,77,294,148,108,71,0,71,68,2024-02-02 04:00:00+00:00,PT60M
24,0.09,128,558,374,317,170,0,170,163,2024-02-02 05:00:00+00:00,PT60M
24,0.09,157,695,600,548,230,0,230,222,2024-02-02 06:00:00+00:00,PT60M
24,0.09,140,837,807,765,403,0,403,388,2024-02-02 07:00:00+00:00,PT60M
24,0.09,145,879,949,917,516,21,536,517,2024-02-02 08:00:00+00:00,PT60M
24,0.09,154,890,1024,999,575,55,628,606,2024-02-02 09:00:00+00:00,PT60M
25,0.09,159,886,1031,1006,523,0,523,503,2024-02-02 10:00:00+00:00,PT60M
24,0.09,158,869,967,937,405,0,405,390,2024-02-02 11:00:00+00:00,PT60M
24,0.09,155,826,835,795,236,0,236,228,2024-02-02 12:00:00+00:00,PT60M
24,0.09,143,757,649,598,141,0,141,135,2024-02-02 13:00:00+00:00,PT60M
24,0.09,121,639,427,367,98,0,98,95,2024-02-02 14:00:00+00:00,PT60M
24,0.09,81,418,195,143,59,0,59,57,2024-02-02 15:00:00+00:00,PT60M
24,0.09,18,58,24,16,10,0,10,10,2024-02-02 16:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-02 17:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 18:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 19:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 20:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 21:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 22:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-02 23:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-03 00:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-03 01:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-03 02:00:00+00:00,PT60M
23,0.09,9,26,11,8,8,0,8,8,2024-02-03 03:00:00+00:00,PT60M
23,0.09,67,401,160,109,97,127,131,112,2024-02-03 04:00:00+00:00,PT60M
24,0.09,100,673,396,332,150,465,360,312,2024-02-03 05:00:00+00:00,PT60M
24,0.09,114,808,627,572,206,577,565,519,2024-02-03 06:00:00+00:00,PT60M
25,0.09,98,919,831,788,400,254,605,580,2024-02-03 07:00:00+00:00,PT60M
25,0.09,109,943,970,939,329,534,821,796,2024-02-03 08:00:00+00:00,PT60M
25,0.09,119,947,1044,1020,219,780,982,959,2024-02-03 09:00:00+00:00,PT60M
26,0.09,126,939,1049,1025,175,860,1020,997,2024-02-03 10:00:00+00:00,PT60M
26,0.09,130,916,982,953,130,916,982,953,2024-02-03 11:00:00+00:00,PT60M
26,0.09,128,878,850,811,136,864,845,807,2024-02-03 12:00:00+00:00,PT60M
26,0.09,111,831,666,614,111,831,666,614,2024-02-03 13:00:00+00:00,PT60M
26,0.09,95,726,441,378,101,703,438,376,2024-02-03 14:00:00+00:00,PT60M
25,0.09,68,513,205,145,116,91,147,133,2024-02-03 15:00:00+00:00,PT60M
25,0.09,16,93,26,14,19,41,23,17,2024-02-03 16:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-03 17:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-03 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-03 19:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-03 20:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-03 21:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-02-03 22:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-02-03 23:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-02-04 00:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-02-04 01:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2024-02-04 02:00:00+00:00,PT60M
23,0.1,8,40,11,7,8,13,9,8,2024-02-04 03:00:00+00:00,PT60M
23,0.1,56,474,163,106,77,302,147,108,2024-02-04 04:00:00+00:00,PT60M
24,0.1,82,718,395,330,108,605,378,321,2024-02-04 05:00:00+00:00,PT60M
25,0.1,95,832,622,568,95,832,622,568,2024-02-04 06:00:00+00:00,PT60M
26,0.1,99,900,815,775,99,900,815,775,2024-02-04 07:00:00+00:00,PT60M
26,0.1,108,928,954,926,108,928,954,926,2024-02-04 08:00:00+00:00,PT60M
26,0.1,112,939,1029,1007,112,939,1029,1007,2024-02-04 09:00:00+00:00,PT60M
27,0.1,121,926,1030,1009,121,926,1030,1009,2024-02-04 10:00:00+00:00,PT60M
26,0.1,121,907,964,937,129,893,959,933,2024-02-04 11:00:00+00:00,PT60M
26,0.1,119,867,832,796,137,833,821,786,2024-02-04 12:00:00+00:00,PT60M
26,0.1,107,813,649,600,261,248,441,419,2024-02-04 13:00:00+00:00,PT60M
25,0.1,92,708,429,369,136,0,136,131,2024-02-04 14:00:00+00:00,PT60M
25,0.1,66,494,198,141,38,0,38,37,2024-02-04 15:00:00+00:00,PT60M
25,0.1,15,83,24,14,6,0,6,5,2024-02-04 16:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-04 17:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-04 18:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-04 19:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-04 20:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-04 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-04 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-04 23:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 00:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 01:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 02:00:00+00:00,PT60M
23,0.09,7,36,10,6,2,0,2,2,2024-02-05 03:00:00+00:00,PT60M
23,0.09,53,458,157,102,100,8,101,96,2024-02-05 04:00:00+00:00,PT60M
24,0.09,76,712,385,323,150,0,150,144,2024-02-05 05:00:00+00:00,PT60M
25,0.09,88,827,609,558,174,0,174,167,2024-02-05 06:00:00+00:00,PT60M
25,0.09,112,860,794,757,392,9,400,385,2024-02-05 07:00:00+00:00,PT60M
25,0.09,119,893,933,907,440,23,461,444,2024-02-05 08:00:00+00:00,PT60M
26,0.09,118,916,1011,992,437,0,437,421,2024-02-05 09:00:00+00:00,PT60M
26,0.09,118,918,1019,1000,517,43,559,540,2024-02-05 10:00:00+00:00,PT60M
25,0.09,120,898,954,930,511,92,598,578,2024-02-05 11:00:00+00:00,PT60M
25,0.09,117,863,825,792,457,100,539,520,2024-02-05 12:00:00+00:00,PT60M
25,0.09,112,796,642,596,305,4,308,297,2024-02-05 13:00:00+00:00,PT60M
25,0.09,94,696,425,367,114,0,114,110,2024-02-05 14:00:00+00:00,PT60M
25,0.09,66,483,195,141,69,0,69,66,2024-02-05 15:00:00+00:00,PT60M
24,0.09,15,77,24,14,12,0,12,11,2024-02-05 16:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-05 17:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-05 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-05 19:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 20:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 21:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 22:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-05 23:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-06 00:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-06 01:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-06 02:00:00+00:00,PT60M
23,0.09,7,34,10,6,5,0,5,4,2024-02-06 03:00:00+00:00,PT60M
24,0.09,53,458,155,102,67,302,142,106,2024-02-06 04:00:00+00:00,PT60M
24,0.09,77,706,383,322,109,565,361,310,2024-02-06 05:00:00+00:00,PT60M
25,0.09,86,831,608,559,86,831,608,559,2024-02-06 06:00:00+00:00,PT60M
26,0.09,87,900,801,765,87,900,801,765,2024-02-06 07:00:00+00:00,PT60M
26,0.09,91,934,941,917,91,934,941,917,2024-02-06 08:00:00+00:00,PT60M
27,0.09,97,944,1017,999,97,944,1017,999,2024-02-06 09:00:00+00:00,PT60M
26,0.09,99,942,1023,1006,240,701,929,913,2024-02-06 10:00:00+00:00,PT60M
26,0.09,107,916,956,935,408,362,743,723,2024-02-06 11:00:00+00:00,PT60M
26,0.09,110,871,825,793,229,276,465,450,2024-02-06 12:00:00+00:00,PT60M
26,0.09,116,782,637,593,187,0,187,180,2024-02-06 13:00:00+00:00,PT60M
26,0.09,110,637,413,360,27,0,27,26,2024-02-06 14:00:00+00:00,PT60M
25,0.09,76,403,184,138,8,0,8,7,2024-02-06 15:00:00+00:00,PT60M
25,0.09,16,51,21,14,2,0,2,2,2024-02-06 16:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-06 17:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-06 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-06 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-06 20:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-06 21:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-06 22:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-06 23:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-07 00:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-07 01:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-07 02:00:00+00:00,PT60M
23,0.09,6,36,9,5,7,0,7,7,2024-02-07 03:00:00+00:00,PT60M
24,0.09,50,475,154,101,91,127,120,102,2024-02-07 04:00:00+00:00,PT60M
25,0.09,74,719,383,323,194,220,289,263,2024-02-07 05:00:00+00:00,PT60M
26,0.09,83,838,608,560,88,821,605,557,2024-02-07 06:00:00+00:00,PT60M
26,0.09,89,899,799,766,89,899,799,766,2024-02-07 07:00:00+00:00,PT60M
27,0.09,93,931,939,917,96,926,937,916,2024-02-07 08:00:00+00:00,PT60M
26,0.09,96,946,1017,1002,96,946,1017,1002,2024-02-07 09:00:00+00:00,PT60M
26,0.09,100,941,1022,1008,114,920,1015,1000,2024-02-07 10:00:00+00:00,PT60M
26,0.09,103,920,957,937,103,920,957,937,2024-02-07 11:00:00+00:00,PT60M
27,0.09,104,882,827,797,282,469,678,655,2024-02-07 12:00:00+00:00,PT60M
27,0.09,118,779,636,594,137,0,137,132,2024-02-07 13:00:00+00:00,PT60M
27,0.09,108,646,414,362,81,0,81,78,2024-02-07 14:00:00+00:00,PT60M
26,0.09,76,402,183,138,21,0,21,21,2024-02-07 15:00:00+00:00,PT60M
26,0.09,15,45,20,14,7,0,7,7,2024-02-07 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-07 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-07 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-07 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-07 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-07 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-07 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-07 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-08 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-08 01:00:00+00:00,PT60M
23,0.09,0,0,0,0,0,0,0,0,2024-02-08 02:00:00+00:00,PT60M
23,0.09,6,24,8,6,5,0,5,4,2024-02-08 03:00:00+00:00,PT60M
24,0.09,57,403,146,100,58,386,145,101,2024-02-08 04:00:00+00:00,PT60M
24,0.09,93,647,370,316,93,647,370,316,2024-02-08 05:00:00+00:00,PT60M
25,0.09,112,769,593,549,112,769,593,549,2024-02-08 06:00:00+00:00,PT60M
26,0.09,106,867,791,759,106,867,791,759,2024-02-08 07:00:00+00:00,PT60M
26,0.09,115,898,930,910,115,898,930,910,2024-02-08 08:00:00+00:00,PT60M
26,0.09,130,897,1002,989,132,894,1001,988,2024-02-08 09:00:00+00:00,PT60M
26,0.09,146,876,1003,991,166,842,991,978,2024-02-08 10:00:00+00:00,PT60M
26,0.09,150,851,939,921,395,147,535,520,2024-02-08 11:00:00+00:00,PT60M
26,0.09,142,821,813,786,171,0,171,164,2024-02-08 12:00:00+00:00,PT60M
27,0.09,111,799,640,599,280,4,282,272,2024-02-08 13:00:00+00:00,PT60M
27,0.09,93,699,422,369,129,585,396,348,2024-02-08 14:00:00+00:00,PT60M
26,0.09,64,490,192,141,64,490,192,141,2024-02-08 15:00:00+00:00,PT60M
26,0.09,14,74,22,13,14,51,20,13,2024-02-08 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-08 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-08 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-08 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-08 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-08 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-08 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-08 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 02:00:00+00:00,PT60M
24,0.09,5,37,8,4,6,0,6,5,2024-02-09 03:00:00+00:00,PT60M
25,0.09,46,495,152,99,53,426,147,101,2024-02-09 04:00:00+00:00,PT60M
25,0.09,69,731,380,324,164,359,298,263,2024-02-09 05:00:00+00:00,PT60M
26,0.09,84,833,603,559,243,382,489,462,2024-02-09 06:00:00+00:00,PT60M
26,0.09,88,897,795,766,165,725,744,718,2024-02-09 07:00:00+00:00,PT60M
26,0.09,97,923,934,916,280,590,815,797,2024-02-09 08:00:00+00:00,PT60M
26,0.09,107,929,1009,998,411,387,785,770,2024-02-09 09:00:00+00:00,PT60M
26,0.09,119,916,1014,1004,555,74,627,608,2024-02-09 10:00:00+00:00,PT60M
26,0.09,124,893,951,935,494,137,620,602,2024-02-09 11:00:00+00:00,PT60M
26,0.09,123,854,821,795,443,91,514,496,2024-02-09 12:00:00+00:00,PT60M
26,0.09,111,799,640,601,307,145,408,391,2024-02-09 13:00:00+00:00,PT60M
26,0.09,99,677,418,368,172,8,176,169,2024-02-09 14:00:00+00:00,PT60M
25,0.09,73,424,184,140,73,50,81,73,2024-02-09 15:00:00+00:00,PT60M
25,0.09,14,49,20,13,15,19,17,14,2024-02-09 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-09 17:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-09 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-10 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-10 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-10 02:00:00+00:00,PT60M
24,0.09,5,27,8,5,5,0,5,5,2024-02-10 03:00:00+00:00,PT60M
25,0.09,48,467,148,99,92,40,101,93,2024-02-10 04:00:00+00:00,PT60M
25,0.09,69,727,377,322,201,140,265,247,2024-02-10 05:00:00+00:00,PT60M
26,0.09,83,832,601,559,334,71,379,364,2024-02-10 06:00:00+00:00,PT60M
26,0.09,113,854,785,758,269,504,674,652,2024-02-10 07:00:00+00:00,PT60M
27,0.09,129,875,922,906,286,588,813,797,2024-02-10 08:00:00+00:00,PT60M
28,0.09,147,872,993,985,438,358,784,770,2024-02-10 09:00:00+00:00,PT60M
28,0.09,160,856,996,988,433,370,793,779,2024-02-10 10:00:00+00:00,PT60M
28,0.09,168,824,930,916,268,645,863,849,2024-02-10 11:00:00+00:00,PT60M
28,0.09,160,786,802,778,308,481,693,672,2024-02-10 12:00:00+00:00,PT60M
28,0.09,118,779,632,595,126,758,627,591,2024-02-10 13:00:00+00:00,PT60M
27,0.09,97,677,414,366,100,666,412,364,2024-02-10 14:00:00+00:00,PT60M
27,0.09,68,451,185,139,68,448,184,139,2024-02-10 15:00:00+00:00,PT60M
26,0.09,13,60,20,12,13,33,16,12,2024-02-10 16:00:00+00:00,PT60M
26,0.09,0,0,0,0,0,0,0,0,2024-02-10 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-10 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-10 19:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-10 20:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-10 21:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-10 22:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-10 23:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 00:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 01:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 02:00:00+00:00,PT60M
25,0.09,5,28,7,4,4,0,4,4,2024-02-11 03:00:00+00:00,PT60M
25,0.09,45,486,147,98,94,31,100,94,2024-02-11 04:00:00+00:00,PT60M
26,0.09,67,733,376,323,156,362,313,281,2024-02-11 05:00:00+00:00,PT60M
27,0.09,78,843,601,561,209,499,515,484,2024-02-11 06:00:00+00:00,PT60M
27,0.09,86,900,793,768,233,578,694,673,2024-02-11 07:00:00+00:00,PT60M
28,0.09,95,925,932,919,127,869,913,900,2024-02-11 08:00:00+00:00,PT60M
28,0.09,103,932,1007,1001,103,932,1007,1001,2024-02-11 09:00:00+00:00,PT60M
29,0.09,109,926,1013,1007,185,801,967,961,2024-02-11 10:00:00+00:00,PT60M
28,0.09,109,910,949,938,310,434,717,705,2024-02-11 11:00:00+00:00,PT60M
28,0.09,111,867,818,796,201,0,201,193,2024-02-11 12:00:00+00:00,PT60M
28,0.09,115,780,630,595,68,0,68,65,2024-02-11 13:00:00+00:00,PT60M
27,0.09,106,640,406,361,48,0,48,46,2024-02-11 14:00:00+00:00,PT60M
27,0.09,76,376,174,136,35,0,35,34,2024-02-11 15:00:00+00:00,PT60M
26,0.09,14,32,17,13,6,0,6,5,2024-02-11 16:00:00+00:00,PT60M
26,0.09,0,0,0,0,0,0,0,0,2024-02-11 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 19:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 20:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-11 21:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-11 22:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-11 23:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-12 00:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-12 01:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-12 02:00:00+00:00,PT60M
25,0.1,5,14,6,5,5,0,5,4,2024-02-12 03:00:00+00:00,PT60M
25,0.1,53,406,140,98,88,22,93,88,2024-02-12 04:00:00+00:00,PT60M
26,0.1,79,689,369,320,203,164,269,249,2024-02-12 05:00:00+00:00,PT60M
27,0.1,90,818,596,559,256,346,477,453,2024-02-12 06:00:00+00:00,PT60M
27,0.1,103,874,788,765,222,620,711,691,2024-02-12 07:00:00+00:00,PT60M
27,0.1,113,901,927,916,289,583,814,802,2024-02-12 08:00:00+00:00,PT60M
28,0.1,121,912,1004,1000,282,639,902,895,2024-02-12 09:00:00+00:00,PT60M
27,0.1,122,913,1012,1009,196,789,965,960,2024-02-12 10:00:00+00:00,PT60M
27,0.1,119,900,949,940,155,839,927,918,2024-02-12 11:00:00+00:00,PT60M
27,0.1,110,873,821,801,170,750,784,765,2024-02-12 12:00:00+00:00,PT60M
27,0.1,102,813,637,604,302,45,334,321,2024-02-12 13:00:00+00:00,PT60M
26,0.1,91,698,415,369,64,0,64,62,2024-02-12 14:00:00+00:00,PT60M
26,0.1,62,482,185,139,51,0,51,49,2024-02-12 15:00:00+00:00,PT60M
25,0.1,12,65,19,11,7,0,7,7,2024-02-12 16:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-12 17:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-12 18:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-12 19:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-12 20:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2024-02-12 21:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-12 22:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-12 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 02:00:00+00:00,PT60M
24,0.09,5,13,6,4,1,0,1,1,2024-02-13 03:00:00+00:00,PT60M
24,0.09,55,387,137,98,90,5,91,88,2024-02-13 04:00:00+00:00,PT60M
25,0.09,87,660,363,317,177,0,177,170,2024-02-13 05:00:00+00:00,PT60M
25,0.09,103,787,589,554,259,0,259,250,2024-02-13 06:00:00+00:00,PT60M
26,0.09,110,859,782,761,250,0,250,241,2024-02-13 07:00:00+00:00,PT60M
26,0.09,121,887,921,912,435,37,470,454,2024-02-13 08:00:00+00:00,PT60M
26,0.09,134,889,994,992,409,0,409,394,2024-02-13 09:00:00+00:00,PT60M
26,0.09,142,881,1000,998,425,0,425,409,2024-02-13 10:00:00+00:00,PT60M
27,0.09,144,859,935,928,328,0,328,316,2024-02-13 11:00:00+00:00,PT60M
27,0.09,139,819,805,788,248,0,248,238,2024-02-13 12:00:00+00:00,PT60M
26,0.09,134,740,619,589,136,0,136,131,2024-02-13 13:00:00+00:00,PT60M
26,0.09,108,635,402,361,46,0,46,44,2024-02-13 14:00:00+00:00,PT60M
25,0.09,70,413,175,136,20,0,20,19,2024-02-13 15:00:00+00:00,PT60M
25,0.09,12,45,17,11,3,0,3,3,2024-02-13 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2024-02-13 17:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2024-02-13 21:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-13 22:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-13 23:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-14 00:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-14 01:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2024-02-14 02:00:00+00:00,PT60M
24,0.1,4,14,6,4,2,0,2,2,2024-02-14 03:00:00+00:00,PT60M
24,0.1,50,412,136,96,59,0,59,57,2024-02-14 04:00:00+00:00,PT60M
25,0.1,79,678,362,316,130,0,130,125,2024-02-14 05:00:00+00:00,PT60M
26,0.1,97,793,585,552,302,0,302,291,2024-02-14 06:00:00+00:00,PT60M
26,0.1,103,864,778,759,405,54,446,430,2024-02-14 07:00:00+00:00,PT60M
27,0.1,113,893,917,911,434,0,434,418,2024-02-14 08:00:00+00:00,PT60M
27,0.1,121,902,993,993,464,213,672,659,2024-02-14 09:00:00+00:00,PT60M
