MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
2024-11-08,5540.867,Kenya,-0.400000,35.920000
2024-11-08,4575.818,Kenya,-1.491302,37.052862
2024-11-21,3062.517,Kenya,-0.469974,35.181874
2024-11-23,5871.39,Kenya,-0.469974,35.181874
2024-11-25,4694.069,Kenya,-0.469974,35.181874
2024-11-25,1895.979,Kenya,-1.491302,37.052862
2024-11-24,5791.323,Kenya,-0.224000,35.880000
2024-11-25,5546.946,Kenya,-0.982000,37.053900
2024-11-21,3738.27,Kenya,-1.494448,37.057094
2024-11-21,3646.087,Kenya,-1.491302,37.052862
2024-11-21,4770.26,Kenya,-0.220000,35.860000
2024-11-24,5009.425,Kenya,-1.494448,37.057094
2024-11-23,6610.291,Kenya,-0.982000,37.053900
2024-11-25,2182.276,Kenya,-1.494448,37.057094
2024-11-24,6556.308,Kenya,-0.227185,35.884984
2024-11-24,4958.657,Kenya,-1.451111,36.975687
2024-11-21,4501.612,Kenya,-0.227185,35.884984
2024-11-23,7638.594,Kenya,-0.227185,35.884984
2024-11-23,5758.376,Kenya,-0.224000,35.880000
2024-11-23,5082.977,Kenya,-1.491302,37.052862
2024-11-25,4091.476,Kenya,-0.227185,35.884984
2024-11-23,6256.289,Kenya,-1.491302,37.052862
2024-11-25,2295.997,Kenya,-1.491302,37.052862
2024-09-22,6852.545,Kenya,-0.400000,35.920000
2024-09-22,6649.704,Kenya,-0.220000,35.860000
2024-09-22,5631.338,Kenya,-0.224000,35.880000
2024-09-22,-2.347,Kenya,-1.491302,37.052862
2024-09-22,6547.471,Kenya,-0.220000,35.860000
2024-09-22,5333.817,Kenya,-0.982000,37.053900
2024-09-22,5375.246,Kenya,-1.451111,36.975687
2024-09-22,5004.041,Kenya,-1.451111,36.975687
2024-09-22,4701.156,Kenya,-1.494448,37.057094
2024-09-22,3907.466,Kenya,-1.491302,37.052862
2024-09-22,1308.049,Kenya,-1.451315,36.973008
2024-09-22,4881.708,Kenya,-1.494448,37.057094
2024-09-22,5924.921,Kenya,-0.469974,35.181874
2024-09-23,2672.573,Kenya,-1.494448,37.057094
2024-09-23,6145.666,Kenya,-0.224000,35.880000
2024-09-23,3686.295,Kenya,-1.451111,36.975687
2024-09-23,2949.247,Kenya,-1.451315,36.973008
2024-09-23,5934.647,Kenya,-0.400000,35.920000
2024-09-23,2705.133,Kenya,-1.491302,37.052862
2024-09-23,6563.957,Kenya,-0.220000,35.860000
2024-09-23,6796.972,Kenya,-0.220000,35.860000
2024-09-23,2743.609,Kenya,-1.494448,37.057094
2024-09-20,3837.96,Kenya,-1.494448,37.057094
2024-09-20,5489.572,Kenya,-1.451111,36.975687
2024-09-20,4049.197,Kenya,-1.494448,37.057094
2024-09-20,4617.9,Kenya,-1.451315,36.973008
2024-09-20,5283.157,Kenya,-0.400000,35.920000
2024-10-01,5237.559,Kenya,-0.224000,35.880000
2024-09-30,3322.184,Kenya,-1.491302,37.052862
2024-09-30,4108.088,Kenya,-1.451315,36.973008
2024-10-01,6663.641,Kenya,-1.451111,36.975687
2024-09-30,4111.663,Kenya,-0.220000,35.860000
2024-10-01,5140.597,Kenya,-1.491302,37.052862
2024-10-01,5604.395,Kenya,-1.451315,36.973008
2024-10-01,4521.078,Kenya,-0.469974,35.181874
2024-10-01,332.283,Kenya,-0.220000,35.860000
2024-09-30,3085.558,Kenya,-0.224000,35.880000
2024-10-01,5128.936,Kenya,-0.400000,35.920000
2024-10-01,6737.005,Kenya,-0.982000,37.053900
2024-09-30,3787.09,Kenya,-0.220000,35.860000
2024-10-02,3635.35,Kenya,-1.491302,37.052862
2024-10-02,5921.34,Kenya,-0.224000,35.880000
2024-10-02,3911.137,Kenya,-1.451315,36.973008
2024-10-02,4848.058,Kenya,-1.451111,36.975687
2024-10-01,6524.713,Kenya,-0.220000,35.860000
2024-10-01,6512.156,Kenya,-1.451111,36.975687
2024-09-30,4789.867,Kenya,-1.451111,36.975687
2024-10-01,4935.258,Kenya,-1.494448,37.057094
2024-10-02,4332.976,Kenya,-1.494448,37.057094
2023-10-04,3224.059,Kenya,-0.982000,37.053900
2024-06-09,3452.534,Kenya,-0.469974,35.181874
2021-08-18,8360.807425,Kenya,-0.469974,35.181874
2023-05-21,6198.616,Kenya,-0.400000,35.920000
2020-01-23,0,Kenya,0.610000,36.830000
2020-05-20,6094.850275,Kenya,-0.469974,35.181874
2021-12-12,7974.42005,Kenya,-0.469974,35.181874
2020-10-09,22930.156,Kenya,0.610000,36.830000
2022-02-02,4430.13,Kenya,-0.270000,35.850000
2022-04-01,7303.64295,Kenya,-0.469974,35.181874
2023-12-14,0,Kenya,-1.491302,37.052862
2022-06-08,0,Kenya,0.610000,36.800000
2018-05-12,0,Kenya,0.610000,36.830000
2020-05-22,4625.85933333,Kenya,0.610000,36.800000
2020-02-07,0,Kenya,0.610000,36.800000
2024-01-21,5294.62966667,Kenya,-1.451111,36.975687
2024-01-30,7467.85116667,Kenya,0.610000,36.830000
2022-12-28,4953.27,Kenya,-0.400000,35.920000
2020-09-16,8329.933675,Kenya,-0.469974,35.181874
2023-02-20,7693.185,Kenya,-0.469974,35.181874
2021-08-03,1.27833333,Kenya,-0.220000,35.860000
2024-01-11,5383.213,Kenya,-0.469974,35.181874
2023-08-08,4519.928,Kenya,-0.400000,35.920000
2018-08-21,0,Kenya,0.610000,36.830000
2018-11-20,0,Kenya,0.610000,36.830000
2024-05-09,6065.633,Kenya,-0.220000,35.860000
2024-07-05,6120.228,Kenya,-0.220000,35.860000
2023-06-07,7056.438,Kenya,-0.469974,35.181874
2021-01-15,5917.45333333,Kenya,-0.400000,35.920000
2023-04-11,6541.312,Kenya,-0.400000,35.920000
2023-08-18,5774.92866667,Kenya,0.610000,36.830000
2023-08-20,6014.3185,Kenya,0.610000,36.800000
2021-03-02,5577.775,Kenya,-1.232761,36.878509
2021-05-17,5981.90833333,Kenya,-0.270000,35.850000
2023-09-03,6257.28441667,Kenya,0.610000,36.800000
2021-01-18,5592.3125,Kenya,-0.220000,35.860000
2021-02-23,6017.94083333,Kenya,-0.220000,35.860000
2023-11-26,5051.688,Kenya,-0.220000,35.860000
2020-08-04,4553.06216667,Kenya,0.610000,36.800000
2024-01-01,6311.958,Kenya,-1.491302,37.052862
2022-06-24,5999.9855,Kenya,-0.469974,35.181874
2024-05-18,6187.774,Kenya,-0.220000,35.860000
2023-09-05,0,Kenya,-1.494448,37.057094
2023-11-17,0,Kenya,-1.494448,37.057094
2021-01-24,6609.12583333,Kenya,-0.220000,35.860000
2020-04-10,5578.95,Kenya,-1.232761,36.878509
2019-08-07,6450.75,Kenya,-0.469974,35.181874
2023-01-09,0,Kenya,0.610000,36.830000
2024-02-21,7188.05,Kenya,-1.491302,37.052862
2024-02-22,7296.07766667,Kenya,0.610000,36.800000
2024-06-11,6018.003,Kenya,-0.220000,35.860000
2023-09-18,0,Kenya,-0.224000,35.880000
2022-01-01,3438.36833333,Kenya,-0.270000,35.850000
2020-11-01,6598.5545,Kenya,0.610000,36.800000
2020-10-14,5002.175,Kenya,-1.232761,36.878509
2020-05-11,5616.26685,Kenya,-0.469974,35.181874
2019-08-14,5198.5,Kenya,-0.469974,35.181874
2024-06-25,5998.993,Kenya,-0.220000,35.860000
2022-06-20,0,Kenya,0.610000,36.800000
2021-12-16,7496.11285,Kenya,-0.469974,35.181874
2021-02-24,5821.3,Kenya,-1.232761,36.878509
2023-08-31,6570.857,Kenya,-0.469974,35.181874
2024-06-20,2029.4905,Kenya,-1.451111,36.975687
2024-03-01,5581.875,Kenya,-0.220000,35.860000
2023-10-29,0,Kenya,-1.494448,37.057094
2023-08-31,3485.694,Kenya,-0.982000,37.053900
2022-04-30,6974.245625,Kenya,-0.469974,35.181874
2021-03-18,5797.47166667,Kenya,-0.400000,35.920000
2021-10-01,18506.5275,Kenya,0.610000,36.830000
2021-12-28,5071.43666667,Kenya,-0.220000,35.860000
2024-05-31,8330.371,Kenya,-0.227185,35.884984
2023-12-19,0,Kenya,-0.227185,35.884984
2021-04-20,6456.9075,Kenya,-0.220000,35.860000
2023-02-04,7805.032,Kenya,-0.220000,35.860000
2021-06-03,15251.8185,Kenya,0.610000,36.830000
2020-03-27,17053.046,Kenya,0.610000,36.830000
2022-09-01,4378.56333333,Kenya,-0.400000,35.920000
2021-01-23,5187.26,Kenya,-0.270000,35.850000
2021-12-26,3472.16833333,Kenya,-0.270000,35.850000
2023-01-13,7494.798,Kenya,-0.400000,35.920000
2024-05-13,5546.488,Kenya,-1.491302,37.052862
2023-08-20,6153.063,Kenya,-0.220000,35.860000
2023-04-10,0,Kenya,0.610000,36.830000
2023-05-30,0,Kenya,-0.220000,35.860000
2022-01-23,6976.225,Kenya,-0.469974,35.181874
2023-10-28,4550.84966667,Kenya,0.610000,36.830000
2024-05-13,6622.24,Kenya,-0.220000,35.860000
2020-01-05,6527.58315,Kenya,-0.469974,35.181874
2021-03-07,0,Kenya,0.610000,36.830000
2021-02-07,0,Kenya,-0.220000,35.860000
2023-05-11,5507.509,Kenya,-0.220000,35.860000
2023-08-04,4724.014,Kenya,-0.400000,35.920000
2023-05-31,4970.026,Kenya,-0.400000,35.920000
2022-01-10,8201.5025,Kenya,0.610000,36.800000
2023-09-06,0,Kenya,-1.451111,36.975687
2019-05-09,0,Kenya,0.610000,36.800000
2019-09-30,0,Kenya,-0.469974,35.181874
2023-07-11,5351.513,Kenya,-0.982000,37.053900
2019-12-01,3929.951825,Kenya,-0.469974,35.181874
2023-10-04,0,Kenya,-1.451315,36.973008
2022-01-25,0,Kenya,-0.400000,35.920000
2021-05-14,0,Kenya,0.610000,36.830000
2021-06-13,15250.641,Kenya,0.610000,36.830000
2017-05-24,0,Kenya,0.610000,36.830000
2020-03-29,2365.85,Kenya,-1.232761,36.878509
2024-01-25,6413.583,Kenya,-0.400000,35.920000
2024-05-27,0,Kenya,0.610000,36.800000
2024-06-11,5366.683,Kenya,-0.224000,35.880000
2024-02-26,6095.537,Kenya,-0.469974,35.181874
2021-12-22,3349.85,Kenya,-1.232761,36.878509
2020-08-01,18158.36,Kenya,0.610000,36.830000
2021-02-28,6979.4,Kenya,-0.400000,35.920000
2020-05-29,3693.275,Kenya,-1.232761,36.878509
2022-01-09,6417.65083333,Kenya,-0.220000,35.860000
2024-07-06,2654.79366667,Kenya,-1.494448,37.057094
2024-06-28,4007.69016667,Kenya,-1.451111,36.975687
2024-01-20,0,Kenya,-1.494448,37.057094
2019-05-13,0,Kenya,0.610000,36.800000
2023-07-28,3144.03433333,Kenya,0.610000,36.830000
2020-12-15,8524.606725,Kenya,-0.469974,35.181874
2019-09-06,0,Kenya,0.610000,36.830000
2019-09-17,6730.5,Kenya,-0.469974,35.181874
2022-11-02,4109.80333333,Kenya,-0.400000,35.920000
2021-01-04,7300.30916667,Kenya,-0.220000,35.860000
2019-09-09,0,Kenya,0.610000,36.830000
2024-02-19,6753.507,Kenya,-0.220000,35.860000
2022-03-23,0,Kenya,0.610000,36.830000
2021-02-22,0,Kenya,0.610000,36.830000
2022-04-22,2727.30333333,Kenya,-0.270000,35.850000
2022-06-29,0,Kenya,0.610000,36.830000
2021-12-26,4522.95766667,Kenya,0.610000,36.800000
2023-08-14,3232.217,Kenya,-0.400000,35.920000
2022-12-06,5984.9335,Kenya,-0.469974,35.181874
2023-03-28,4695.163,Kenya,-0.469974,35.181874
2018-10-28,0,Kenya,0.610000,36.830000
2019-10-10,5623.69161421,Kenya,0.610000,36.830000
2023-11-08,2634.858,Kenya,-0.220000,35.860000
2023-12-12,5805.583,Kenya,-1.491302,37.052862
2021-04-26,17088.322,Kenya,0.610000,36.830000
2023-06-12,5269.517,Kenya,-0.220000,35.860000
2023-10-06,0,Kenya,-1.491302,37.052862
2022-12-17,736.12666667,Kenya,-0.400000,35.920000
2020-11-22,7846.55783333,Kenya,0.610000,36.800000
2024-02-06,0,Kenya,-0.227185,35.884984
2022-07-13,0,Kenya,0.610000,36.830000
2021-10-23,5357.152325,Kenya,-0.469974,35.181874
2018-05-17,0,Kenya,0.610000,36.830000
2023-08-06,5283.246,Kenya,-0.220000,35.860000
2023-06-23,4283.85,Kenya,-0.400000,35.920000
2019-05-24,0,Kenya,0.610000,36.800000
2021-10-16,6365.6,Kenya,-1.232761,36.878509
2023-11-28,0,Kenya,-1.451111,36.975687
2024-01-13,0,Kenya,-1.494448,37.057094
2023-02-27,0,Kenya,0.610000,36.830000
2023-11-08,1945.517,Kenya,-0.400000,35.920000
2021-04-17,19040.74975,Kenya,0.610000,36.830000
2021-08-17,3537.1,Kenya,-1.232761,36.878509
2024-06-02,5491.935,Kenya,-0.400000,35.920000
2023-09-08,0,Kenya,-1.494448,37.057094
2023-11-12,6371.333,Kenya,-1.451315,36.973008
2023-03-17,6541.27,Kenya,-0.220000,35.860000
2023-03-08,6738.485,Kenya,-0.982000,37.053900
2020-08-25,5775.6434,Kenya,-0.469974,35.181874
2022-04-08,0,Kenya,0.610000,36.800000
2019-11-08,6403.45,Kenya,-1.232761,36.878509
2020-05-01,15978.066,Kenya,0.610000,36.830000
2022-09-06,3868.29666667,Kenya,-0.400000,35.920000
2024-07-05,8046.97,Kenya,-0.227185,35.884984
2022-12-04,3743.4275,Kenya,-0.400000,35.920000
2018-09-30,0,Kenya,0.610000,36.830000
2024-05-19,4849.17966667,Kenya,-1.451111,36.975687
2019-12-06,6323.35,Kenya,-1.232761,36.878509
2023-03-26,3719.135,Kenya,-0.469974,35.181874
2021-12-09,4209.7625,Kenya,-0.400000,35.920000
2024-05-26,6570.389,Kenya,-0.220000,35.860000
2023-03-24,0,Kenya,0.610000,36.830000
2018-04-10,0,Kenya,0.610000,36.830000
2019-08-25,0,Kenya,0.610000,36.800000
2021-05-02,6115.20416667,Kenya,0.610000,36.800000
2023-03-02,5217.504,Kenya,-0.400000,35.920000
2021-01-25,4371.63416667,Kenya,-0.400000,35.920000
2021-07-10,3822.81916667,Kenya,-0.220000,35.860000
2021-08-03,17552.285,Kenya,0.610000,36.830000
2020-10-08,7481.95033333,Kenya,0.610000,36.800000
2021-05-03,10926.3845,Kenya,0.610000,36.830000
2022-07-05,6031.165,Kenya,-0.270000,35.850000
2019-08-29,3856.55,Kenya,-1.232761,36.878509
2017-12-13,0,Kenya,0.610000,36.830000
2024-01-18,0,Kenya,-0.227185,35.884984
2024-01-05,6753.053,Kenya,-0.220000,35.860000
2023-09-23,0,Kenya,-1.494448,37.057094
2020-08-16,3961.84433333,Kenya,0.610000,36.800000
2022-06-13,5215.10016667,Kenya,0.610000,36.800000
2023-10-01,0,Kenya,-1.451111,36.975687
2020-03-19,17139.75566667,Kenya,0.610000,36.830000
2019-11-12,5383.49435,Kenya,-0.469974,35.181874
2023-03-04,6863.238,Kenya,-0.220000,35.860000
2023-04-10,6469.843,Kenya,-0.982000,37.053900
2023-11-19,3682.333,Kenya,-1.451315,36.973008
2021-01-26,7505.09416667,Kenya,-0.220000,35.860000
2023-10-26,5030.60633333,Kenya,0.610000,36.830000
2019-04-05,0,Kenya,0.610000,36.830000
2020-08-22,5620.08933333,Kenya,0.610000,36.800000
2021-12-03,4699.746325,Kenya,-0.469974,35.181874
2020-12-24,17623.854,Kenya,0.610000,36.830000
2024-01-27,0,Kenya,-1.494448,37.057094
2024-06-06,0,Kenya,0.610000,36.800000
2022-05-11,0,Kenya,0.610000,36.800000
2019-01-02,0,Kenya,0.610000,36.830000
2019-11-21,6809.52664607,Kenya,0.610000,36.800000
2023-07-20,3841.069,Kenya,-0.400000,35.920000
2022-07-10,5984.19916667,Kenya,-0.469974,35.181874
2023-06-13,4808.639,Kenya,-0.469974,35.181874
2024-01-07,5620.10183333,Kenya,0.610000,36.830000
2021-11-13,7428.07266667,Kenya,0.610000,36.800000
2023-01-16,0,Kenya,0.610000,36.830000
2023-11-15,4196.833,Kenya,-1.451111,36.975687
2022-09-03,4966.98083333,Kenya,-0.220000,35.860000
2023-03-06,9505.521,Kenya,-0.469974,35.181874
2021-05-02,6005.955,Kenya,-0.220000,35.860000
2024-01-06,0,Kenya,-1.494448,37.057094
2022-12-01,0,Kenya,0.610000,36.830000
2021-01-23,0,Kenya,0.610000,36.830000
2022-04-26,0,Kenya,0.610000,36.800000
2021-04-01,0,Kenya,-0.400000,35.920000
2023-11-23,4242.292,Kenya,-1.451315,36.973008
2023-12-04,6471.271,Kenya,-0.469974,35.181874
2023-11-28,0,Kenya,-1.494448,37.057094
2022-04-28,0,Kenya,0.610000,36.830000
2024-01-02,4437.555,Kenya,-0.220000,35.860000
2024-06-21,4728.31683333,Kenya,-1.451111,36.975687
2021-08-14,6789.109675,Kenya,-0.469974,35.181874
2021-12-29,6217.17,Kenya,-0.220000,35.860000
2024-05-10,3761.223,Kenya,-1.491302,37.052862
2022-12-26,5366.00233333,Kenya,-0.469974,35.181874
2023-05-09,6512.738,Kenya,-0.220000,35.860000
2023-05-31,5711.996,Kenya,-0.469974,35.181874
2022-12-18,0,Kenya,-0.220000,35.860000
2021-08-31,4368.77866667,Kenya,0.610000,36.800000
2024-01-24,7177.856,Kenya,-1.491302,37.052862
2024-05-30,5944.839,Kenya,-1.491302,37.052862
2024-05-11,5639.142,Kenya,-0.400000,35.920000
2023-09-14,0,Kenya,-0.224000,35.880000
2022-08-11,7252.683,Kenya,-0.469974,35.181874
2022-05-23,4833.00416667,Kenya,-0.270000,35.850000
2023-07-04,4371.272,Kenya,-0.469974,35.181874
2023-09-07,4932.221,Kenya,-0.469974,35.181874
2021-04-13,5480.26166667,Kenya,-0.220000,35.860000
2021-08-01,0.8275,Kenya,-0.270000,35.850000
2023-10-27,7891.836,Kenya,-0.469974,35.181874
2017-09-29,0,Kenya,0.610000,36.830000
2017-08-18,0,Kenya,0.610000,36.830000
2017-05-30,0,Kenya,0.610000,36.830000
2021-07-12,1578.975,Kenya,-1.232761,36.878509
2022-11-06,5732.97316667,Kenya,-0.469974,35.181874
2023-11-20,0,Kenya,-1.451111,36.975687
2023-12-11,0,Kenya,-1.491302,37.052862
2020-12-29,7201.46725253,Kenya,-0.220000,35.860000
2024-05-26,0,Kenya,0.610000,36.800000
2020-05-15,5605.0265,Kenya,0.610000,36.800000
2021-11-09,503.2775,Kenya,-0.220000,35.860000
2023-12-15,5867.68733333,Kenya,0.610000,36.800000
2022-02-19,4656.255525,Kenya,-0.469974,35.181874
2022-08-23,531.52333333,Kenya,-0.400000,35.920000
2023-08-24,4798.881,Kenya,-0.982000,37.053900
2024-05-23,0,Kenya,0.610000,36.830000
2023-10-24,7166.471,Kenya,-0.220000,35.860000
2021-01-23,0,Kenya,-0.400000,35.920000
2024-02-27,4141.633,Kenya,-0.469974,35.181874
2023-07-05,2197.903,Kenya,-0.400000,35.920000
2023-11-22,4581.06633333,Kenya,0.610000,36.800000
2019-08-10,0,Kenya,0.610000,36.830000
2024-02-01,0,Kenya,-1.494448,37.057094
2021-04-22,4375.07666667,Kenya,-0.220000,35.860000
2018-11-13,0,Kenya,0.610000,36.830000
2023-02-01,6618.797,Kenya,-0.400000,35.920000
2020-02-19,7442.593875,Kenya,-0.469974,35.181874
2023-11-15,0,Kenya,-1.451111,36.975687
2018-05-20,0,Kenya,0.610000,36.830000
2024-01-14,0,Kenya,-1.494448,37.057094
2023-01-30,6181.747,Kenya,-0.220000,35.860000
2022-09-21,0,Kenya,0.610000,36.830000
2023-11-04,4339.143,Kenya,-0.982000,37.053900
2023-09-01,0,Kenya,-0.227185,35.884984
2023-10-15,6294.83783333,Kenya,0.610000,36.800000
2023-09-20,4926.7655,Kenya,0.610000,36.800000
2020-07-29,2963.875,Kenya,-1.232761,36.878509
2022-06-26,0,Kenya,0.610000,36.830000
2019-03-20,0,Kenya,0.610000,36.830000
2020-11-25,20249.99716667,Kenya,0.610000,36.830000
2020-02-19,0,Kenya,0.610000,36.830000
2024-02-02,5804.0305,Kenya,0.610000,36.800000
2022-09-30,0,Kenya,0.610000,36.830000
2021-03-12,9527.2723,Kenya,-0.469974,35.181874
2024-01-18,721.313,Kenya,-1.491302,37.052862
2023-12-27,6560.422,Kenya,-0.400000,35.920000
2024-05-15,5827.46383333,Kenya,-1.494448,37.057094
2020-07-06,4291.969,Kenya,0.610000,36.800000
2021-05-08,0,Kenya,0.610000,36.830000
2021-12-31,1122.73666667,Kenya,-0.220000,35.860000
2021-12-18,6440.10683333,Kenya,0.610000,36.800000
2022-01-13,7256.06333333,Kenya,-0.220000,35.860000
2022-12-22,5305.85183333,Kenya,-0.469974,35.181874
2023-09-25,0,Kenya,-0.227185,35.884984
2021-09-03,1524.675,Kenya,-1.232761,36.878509
2024-01-06,4082.919,Kenya,-0.400000,35.920000
2023-12-21,6054.125,Kenya,-1.491302,37.052862
2019-07-22,0,Kenya,0.610000,36.830000
2021-04-29,5868.66166667,Kenya,-0.220000,35.860000
2021-09-19,9865.904,Kenya,0.610000,36.830000
2023-11-21,5031.673,Kenya,-0.982000,37.053900
2022-04-10,5294.50865,Kenya,-0.469974,35.181874
2020-09-03,3182.1,Kenya,-1.232761,36.878509
2018-05-14,0,Kenya,0.610000,36.830000
2021-06-04,4910.30433333,Kenya,0.610000,36.800000
2020-07-07,2732.2,Kenya,-1.232761,36.878509
2024-07-02,0,Kenya,0.610000,36.800000
2019-12-09,5166.16407854,Kenya,0.610000,36.830000
2022-07-24,7.95083333,Kenya,-0.270000,35.850000
2022-08-30,6047.63333333,Kenya,-0.220000,35.860000
2023-04-24,6805.454,Kenya,-0.469974,35.181874
2019-05-22,0,Kenya,0.610000,36.830000
2021-05-26,15503.9165,Kenya,0.610000,36.830000
2022-03-14,0,Kenya,0.610000,36.830000
2022-10-25,7895.295,Kenya,-0.220000,35.860000
2023-10-07,0,Kenya,-1.451315,36.973008
2021-01-23,5321.15,Kenya,-1.232761,36.878509
2021-05-23,6194.22666667,Kenya,-0.270000,35.850000
2023-11-05,3746.957,Kenya,-0.400000,35.920000
2018-05-08,0,Kenya,0.610000,36.830000
2020-09-24,20700.5105,Kenya,0.610000,36.830000
2022-02-01,7464.12833333,Kenya,0.610000,36.800000
2021-03-16,3841.125,Kenya,-0.220000,35.860000
2021-07-02,6275.2625,Kenya,-0.220000,35.860000
2021-05-09,0,Kenya,0.610000,36.830000
2018-01-16,0,Kenya,0.610000,36.830000
2019-08-08,4544.85,Kenya,-1.232761,36.878509
2021-03-01,7403.005025,Kenya,-0.469974,35.181874
2021-08-07,15779.953,Kenya,0.610000,36.830000
2020-09-09,4638.48285,Kenya,-0.469974,35.181874
2019-02-19,0,Kenya,0.610000,36.830000
2021-08-29,903.24583333,Kenya,-0.270000,35.850000
2023-07-29,5185.68633333,Kenya,0.610000,36.800000
2023-12-11,5513.383,Kenya,-0.469974,35.181874
2021-04-17,6285.65,Kenya,-1.232761,36.878509
2023-04-02,6250.008,Kenya,-0.469974,35.181874
2023-03-29,4981.387,Kenya,-0.982000,37.053900
2022-09-06,0,Kenya,0.610000,36.830000
2024-05-24,7535.756,Kenya,-0.227185,35.884984
2021-10-07,4415.78916667,Kenya,-0.270000,35.850000
2021-01-20,6401.66416667,Kenya,-0.220000,35.860000
2019-12-07,3674,Kenya,-1.232761,36.878509
2024-02-06,6637.02216667,Kenya,-1.451111,36.975687
2023-11-01,3610.941,Kenya,0.610000,36.830000
2023-08-26,6209.585,Kenya,-0.400000,35.920000
2019-06-03,1937.25,Kenya,-0.469974,35.181874
2022-01-22,6263.525,Kenya,-1.232761,36.878509
2022-11-08,5661.05796429,Kenya,-0.469974,35.181874
2019-08-10,0,Kenya,0.610000,36.800000
2024-03-07,6000.323,Kenya,-1.491302,37.052862
2022-10-14,833.3125,Kenya,-0.220000,35.860000
2023-06-23,3929.165,Kenya,-0.469974,35.181874
2020-10-07,6756.075,Kenya,-1.232761,36.878509
2023-10-06,0,Kenya,-0.224000,35.880000
2020-05-05,5569.65683333,Kenya,0.610000,36.800000
2020-12-28,8081.77766667,Kenya,0.610000,36.800000
2020-11-05,6271.4305,Kenya,0.610000,36.800000
2023-08-14,5623.995,Kenya,-0.982000,37.053900
2021-01-24,5549.26,Kenya,-0.400000,35.920000
2019-06-05,0,Kenya,0.610000,36.800000
2023-10-23,0,Kenya,-1.494448,37.057094
2021-07-19,3444.45,Kenya,-1.232761,36.878509
2021-01-12,12864.3975,Kenya,0.610000,36.830000
2023-10-15,0,Kenya,-0.227185,35.884984
2021-03-20,6127.40416667,Kenya,-0.220000,35.860000
2020-03-13,6887.9061,Kenya,-0.469974,35.181874
2023-07-19,4574.92866667,Kenya,0.610000,36.800000
2022-04-11,0,Kenya,0.610000,36.830000
2023-07-15,5167.385,Kenya,-0.400000,35.920000
2023-09-28,0,Kenya,-1.494448,37.057094
2021-04-06,4558.73083333,Kenya,-0.220000,35.860000
2019-06-14,0,Kenya,0.610000,36.830000
2023-02-02,7164.907,Kenya,-0.400000,35.920000
2023-12-28,0,Kenya,-0.224000,35.880000
2020-05-18,4720.65,Kenya,-1.232761,36.878509
2021-03-31,0,Kenya,-0.400000,35.920000
2024-05-25,6539.658,Kenya,-0.220000,35.860000
2023-09-05,0,Kenya,-1.494448,37.057094
2021-10-18,5878.247175,Kenya,-0.469974,35.181874
2023-08-25,6877.821,Kenya,-0.220000,35.860000
2020-10-04,20979.6415,Kenya,0.610000,36.830000
2021-09-28,5435.142775,Kenya,-0.469974,35.181874
2021-12-14,5298.7858,Kenya,-0.469974,35.181874
2023-11-08,0,Kenya,-0.224000,35.880000
2024-05-17,5191.71866667,Kenya,-1.494448,37.057094
2020-02-17,0,Kenya,0.610000,36.800000
2020-12-16,23766.186,Kenya,0.610000,36.830000
2019-10-18,6004.27718985,Kenya,0.610000,36.830000
2023-11-09,0,Kenya,-0.224000,35.880000
2022-05-03,0,Kenya,0.610000,36.830000
2018-08-26,0,Kenya,0.610000,36.830000
2022-04-24,4570.05,Kenya,-0.270000,35.850000
2020-08-15,14000.602,Kenya,0.610000,36.830000
2021-06-21,4607.98583333,Kenya,0.610000,36.800000
2020-11-13,4781.525,Kenya,-1.232761,36.878509
2024-06-02,0,Kenya,-1.494448,37.057094
2024-02-24,4559.304,Kenya,-1.491302,37.052862
2022-02-06,22603.0555,Kenya,0.610000,36.830000
2023-07-03,4361.918,Kenya,-0.469974,35.181874
2021-06-02,15378.4805,Kenya,0.610000,36.830000
2023-06-16,5658.31,Kenya,-0.220000,35.860000
2020-08-31,6250.9,Kenya,-1.232761,36.878509
2023-12-07,0,Kenya,-0.227185,35.884984
2022-07-14,0,Kenya,0.610000,36.830000
2024-01-31,7098.933,Kenya,0.610000,36.830000
2023-01-03,0,Kenya,-0.982000,37.053900
2021-04-05,1478.0325,Kenya,-0.220000,35.860000
2024-02-01,0,Kenya,-0.227185,35.884984
2022-11-25,4816.13583333,Kenya,-0.270000,35.850000
2021-02-24,5087.9875,Kenya,-0.270000,35.850000
2018-04-29,0,Kenya,0.610000,36.830000
