datetime,ghi,location
2024-07-28,2808.364,kenya_location6
2024-07-29,1582.69,kenya_location6
2024-07-30,1879.867,kenya_location6
2024-07-31,2893.492,kenya_location6
2024-08-01,3495.296,kenya_location6
2024-08-02,3465.745,kenya_location6
2024-08-03,4750.745,kenya_location6
2024-08-04,5862.281,kenya_location6
2024-08-05,4680.412,kenya_location6
2024-08-06,3164.703,kenya_location6
2024-08-07,5386.261,kenya_location6
2024-08-08,4296.118,kenya_location6
2024-08-09,4993.207,kenya_location6
2024-08-10,5056.477,kenya_location6
2024-08-11,4443.142,kenya_location6
2024-08-12,3215.68,kenya_location6
2024-08-13,3281.825,kenya_location6
2024-08-14,3372.86,kenya_location6
2024-08-24,1.936,kenya_location6
2024-08-25,3926.629,kenya_location6
2024-08-26,3460.164,kenya_location6
2024-08-27,5045.001,kenya_location6
2024-08-28,7024.129,kenya_location6
2024-08-29,7221.598,kenya_location6
2024-08-30,6110.783,kenya_location6
2024-08-31,7033.34,kenya_location6
2024-09-01,5431.961,kenya_location6
2024-09-02,4886.209,kenya_location6
2024-09-03,6599.48,kenya_location6
2024-09-04,4158.548,kenya_location6
2024-09-05,5655.742,kenya_location6
2024-09-06,2782.301,kenya_location6
2024-09-07,5886.936,kenya_location6
2024-09-08,5639.997,kenya_location6
2024-09-09,6973.11,kenya_location6
2024-09-10,6323.531,kenya_location6
2024-09-11,6779.755,kenya_location6
2024-09-12,6856.466,kenya_location6
2024-09-13,5525.358,kenya_location6
2024-09-14,7050.679,kenya_location6
2024-09-15,6539.482,kenya_location6
2024-09-16,6325.314,kenya_location6
2024-09-17,5467.206,kenya_location6
2024-09-18,5812.226,kenya_location6
2024-09-19,4763.7,kenya_location6
2024-09-20,5283.157,kenya_location6
2024-09-21,5498.538,kenya_location6
2024-09-22,6852.545,kenya_location6
2024-09-23,5934.647,kenya_location6
2024-09-24,6746.211,kenya_location6
2024-09-25,6136.703,kenya_location6
2024-09-26,6905.895,kenya_location6
2024-09-27,4197.377,kenya_location6
2024-09-28,5190.377,kenya_location6
2024-09-29,2736.563,kenya_location6
2024-09-30,2940.393,kenya_location6
2024-10-01,5128.936,kenya_location6
2024-10-02,6478.31,kenya_location6
2024-10-03,6806.239,kenya_location6
2024-10-04,6643.535,kenya_location6
2024-10-05,5672.688,kenya_location6
2024-10-06,5099.047,kenya_location6
2024-10-07,5758.801,kenya_location6
2024-10-08,5913.973,kenya_location6
2024-10-09,6588.197,kenya_location6
2024-10-10,6539.916,kenya_location6
2024-10-11,6608.957,kenya_location6
2024-10-12,7476.998,kenya_location6
2024-10-13,7472.901,kenya_location6
2024-10-14,6052.277,kenya_location6
2024-10-15,4200.638,kenya_location6
2024-10-16,3457.162,kenya_location6
2024-10-17,5009.787,kenya_location6
2024-10-18,3325.917,kenya_location6
2024-10-19,3822.417,kenya_location6
2024-10-20,3603.468,kenya_location6
2024-10-21,3824.625,kenya_location6
2024-10-22,6910.445,kenya_location6
2024-10-23,6018.285,kenya_location6
2024-10-24,5542.427,kenya_location6
2024-10-25,6438.695,kenya_location6
2024-10-26,6694.053,kenya_location6
2024-10-27,6606.305,kenya_location6
2024-10-28,5077.733,kenya_location6
2024-10-29,6753.827,kenya_location6
2024-10-30,7549.807,kenya_location6
2024-10-31,7045.344,kenya_location6
2024-11-01,6845.886,kenya_location6
2024-11-02,5376.578,kenya_location6
2024-11-03,6682.808,kenya_location6
2024-11-04,4442.653,kenya_location6
2024-11-05,5127.667,kenya_location6
2024-11-06,3786.303,kenya_location6
2024-11-07,3329.969,kenya_location6
2024-11-08,5540.867,kenya_location6
2024-11-09,5377.895,kenya_location6
2024-11-10,3769.151,kenya_location6
2024-11-11,3508.932,kenya_location6
2024-11-12,5885.879,kenya_location6
2024-11-13,3894.786,kenya_location6
2024-11-14,4460.526,kenya_location6
2024-11-15,2933.228,kenya_location6
2024-11-16,1487.556,kenya_location6
2024-11-17,4225.458,kenya_location6
2024-11-18,6417.227,kenya_location6
2024-11-19,3619.583,kenya_location6
2024-11-20,4201.415,kenya_location6
2024-11-21,2793.553,kenya_location6
2024-11-22,5438.576,kenya_location6
2024-11-23,5526.829,kenya_location6
2024-11-24,4833.6,kenya_location6
2024-11-25,2807.782,kenya_location6
2021-01-12,1703.05416667,kenya_location7
2021-01-13,4477.0275,kenya_location7
2021-01-14,5273.44,kenya_location7
2021-01-15,6304.97916667,kenya_location7
2021-01-16,5200.3875,kenya_location7
2021-01-17,3417.02916667,kenya_location7
2021-01-18,5593.555,kenya_location7
2021-01-19,5720.88916667,kenya_location7
2021-01-20,6565.895,kenya_location7
2021-01-21,5863.83666667,kenya_location7
2021-01-22,2819.29416667,kenya_location7
2021-01-23,5187.26,kenya_location7
2021-01-24,6085.25666667,kenya_location7
2021-01-25,6854.215,kenya_location7
2021-01-26,7236.00083333,kenya_location7
2021-01-27,6991.44166667,kenya_location7
2021-01-28,6851.6275,kenya_location7
2021-01-29,6911.22416667,kenya_location7
2021-01-30,6164.75333333,kenya_location7
2021-01-31,7508.5325,kenya_location7
2021-02-01,6757.91,kenya_location7
2021-02-02,5196.4675,kenya_location7
2021-02-03,6873.82416667,kenya_location7
2021-02-04,7279.2225,kenya_location7
2021-02-05,6995.245,kenya_location7
2021-02-06,5908.38583333,kenya_location7
2021-02-07,3666.15333333,kenya_location7
2021-02-08,2505.36916667,kenya_location7
2021-02-09,3805.0675,kenya_location7
2021-02-10,3980.87416667,kenya_location7
2021-02-11,4248.75083333,kenya_location7
2021-02-12,5664.31916667,kenya_location7
2021-02-13,5123.15833333,kenya_location7
2021-02-14,3604.96833333,kenya_location7
2021-02-15,4722.95583333,kenya_location7
2021-02-16,6065.86166667,kenya_location7
2021-02-17,6233.84416667,kenya_location7
2021-02-18,6733.24833333,kenya_location7
2021-02-19,5522.94083333,kenya_location7
2021-02-20,5294.23083333,kenya_location7
2021-02-21,5173.65,kenya_location7
2021-02-22,1928.7425,kenya_location7
2021-02-23,5667.10166667,kenya_location7
2021-02-24,5087.9875,kenya_location7
2021-02-25,6177.07,kenya_location7
2021-02-26,6937.23416667,kenya_location7
2021-02-27,6921.52,kenya_location7
2021-02-28,6460.87333333,kenya_location7
2021-03-01,5675.44166667,kenya_location7
2021-03-02,6970.21333333,kenya_location7
2021-03-03,6966.2025,kenya_location7
2021-03-04,5557.44916667,kenya_location7
2021-03-05,4962.24333333,kenya_location7
2021-03-06,5725.11166667,kenya_location7
2021-03-07,5977.65416667,kenya_location7
2021-03-08,6377.71666667,kenya_location7
2021-03-09,5734.25916667,kenya_location7
2021-03-10,6562.59,kenya_location7
2021-03-11,7314.15,kenya_location7
2021-03-12,6896.73666667,kenya_location7
2021-03-13,6643.49583333,kenya_location7
2021-03-14,7405.35916667,kenya_location7
2021-03-15,5215.18666667,kenya_location7
2021-03-16,4006.51083333,kenya_location7
2021-03-17,4436.9975,kenya_location7
2021-03-18,6482.06083333,kenya_location7
2021-03-19,7004.685,kenya_location7
2021-03-20,4972.3175,kenya_location7
2021-03-21,3280.0175,kenya_location7
2021-03-22,4843.69083333,kenya_location7
2021-03-23,5770.24833333,kenya_location7
2021-03-24,6339.89416667,kenya_location7
2021-03-25,7579.56166667,kenya_location7
2021-03-26,7166.50916667,kenya_location7
2021-03-27,6366.6325,kenya_location7
2021-03-28,5712.165,kenya_location7
2021-03-29,4283.24416667,kenya_location7
2021-03-30,5374.085,kenya_location7
2021-03-31,4698.57083333,kenya_location7
2021-04-01,6179.76916667,kenya_location7
2021-04-02,4984.93,kenya_location7
2021-04-03,6405.69666667,kenya_location7
2021-04-04,5049.47333333,kenya_location7
2021-04-05,5393.015,kenya_location7
2021-04-06,4856.68833333,kenya_location7
2021-04-07,6961.69083333,kenya_location7
2021-04-08,4517.0675,kenya_location7
2021-04-09,5644.35,kenya_location7
2021-04-10,6369.0875,kenya_location7
2021-04-11,6478.1975,kenya_location7
2021-04-12,5047.51333333,kenya_location7
2021-04-13,5396.0775,kenya_location7
2021-04-14,7774.06,kenya_location7
2021-04-15,6810.085,kenya_location7
2021-04-16,6403.23833333,kenya_location7
2021-04-17,5742.33916667,kenya_location7
2021-04-18,5677.08083333,kenya_location7
2021-04-19,4170.42916667,kenya_location7
2021-04-20,6307.095,kenya_location7
2021-04-21,1097.10833333,kenya_location7
2021-04-22,2.655,kenya_location7
2021-04-23,5075.4675,kenya_location7
2021-04-24,5542.63,kenya_location7
2021-04-25,4480.6825,kenya_location7
2021-04-26,6359.2125,kenya_location7
2021-04-27,6822.62916667,kenya_location7
2021-04-28,6106.70666667,kenya_location7
2021-04-29,4693.13833333,kenya_location7
2021-04-30,5984.39083333,kenya_location7
2021-05-01,6395.1625,kenya_location7
2021-05-02,5914.7925,kenya_location7
2021-05-03,4690.11833333,kenya_location7
2021-05-04,5926.89416667,kenya_location7
2021-05-05,5033.1375,kenya_location7
2021-05-06,4662.24333333,kenya_location7
2021-05-07,2935.5775,kenya_location7
2021-05-08,4213.77333333,kenya_location7
2021-05-09,4908.73916667,kenya_location7
2021-05-10,3035.51666667,kenya_location7
2021-05-11,2992.12666667,kenya_location7
2021-05-12,562.19416667,kenya_location7
2021-05-13,5371.20583333,kenya_location7
2021-05-14,6361.95583333,kenya_location7
2021-05-15,5717.44666667,kenya_location7
2021-05-16,6112.51833333,kenya_location7
2021-05-17,5981.90833333,kenya_location7
2021-05-18,4550.30583333,kenya_location7
2021-05-19,4300.1575,kenya_location7
2021-05-20,3397.06916667,kenya_location7
2021-05-21,6834.665,kenya_location7
2021-05-22,6457.6975,kenya_location7
2021-05-23,6194.22666667,kenya_location7
2021-05-24,5723.06833333,kenya_location7
2021-05-25,6281.18166667,kenya_location7
2021-05-26,5531.42916667,kenya_location7
2021-05-27,6571.17333333,kenya_location7
2021-05-28,7010.17166667,kenya_location7
2021-05-29,5823.6475,kenya_location7
2021-05-30,4484.0825,kenya_location7
2021-05-31,6353.59583333,kenya_location7
2021-06-01,5792.12083333,kenya_location7
2021-06-02,6486.33583333,kenya_location7
2021-06-03,6573.22583333,kenya_location7
2021-06-04,6441.08833333,kenya_location7
2021-06-05,5280.72583333,kenya_location7
2021-06-06,6131.295,kenya_location7
2021-06-07,6792.69833333,kenya_location7
2021-06-08,6836.1375,kenya_location7
2021-06-09,6195.11583333,kenya_location7
2021-06-10,6730.16916667,kenya_location7
2021-06-11,5822.44833333,kenya_location7
2021-06-12,6498.9775,kenya_location7
2021-06-13,6465.11083333,kenya_location7
2021-06-14,6524.38583333,kenya_location7
2021-06-15,5321.255,kenya_location7
2021-06-16,5009.515,kenya_location7
2021-06-17,5266.43166667,kenya_location7
2021-06-18,4865.54333333,kenya_location7
2021-06-19,5555.21166667,kenya_location7
2021-06-20,5729.42666667,kenya_location7
2021-06-21,4666.82333333,kenya_location7
2021-06-22,5528.61416667,kenya_location7
2021-06-23,6482.4575,kenya_location7
2021-06-24,6736.8925,kenya_location7
2021-06-25,5407.2125,kenya_location7
2021-06-26,6423.9475,kenya_location7
2021-06-27,6137.85416667,kenya_location7
2021-06-28,6152.34666667,kenya_location7
2021-06-29,5713.23416667,kenya_location7
2021-06-30,5094.8875,kenya_location7
2021-07-01,5627.02583333,kenya_location7
2021-07-02,6295.785,kenya_location7
2021-07-03,5547.57166667,kenya_location7
2021-07-04,5877.4425,kenya_location7
2021-07-05,6222.17833333,kenya_location7
2021-07-06,4467.07916667,kenya_location7
2021-07-07,5022.02916667,kenya_location7
2021-07-08,3364.9625,kenya_location7
2021-07-09,4274.25166667,kenya_location7
2021-07-10,4.2825,kenya_location7
2021-07-11,2.10083333,kenya_location7
2021-07-12,1.785,kenya_location7
2021-07-13,792.50833333,kenya_location7
2021-07-15,603.885,kenya_location7
2021-07-16,1.24916667,kenya_location7
2021-07-17,297.28833333,kenya_location7
2021-07-18,313.83666667,kenya_location7
2021-07-19,4541.845,kenya_location7
2021-07-20,3816.4375,kenya_location7
2021-07-21,4982.75833333,kenya_location7
2021-07-22,5797.84916667,kenya_location7
2021-07-23,5755.95583333,kenya_location7
2021-07-24,4215.9025,kenya_location7
2021-07-25,5912.31416667,kenya_location7
2021-07-26,4344.9575,kenya_location7
2021-07-29,489.945,kenya_location7
2021-07-30,723.83916667,kenya_location7
2021-07-31,1.50166667,kenya_location7
2021-08-01,0.8275,kenya_location7
2021-08-02,297.02083333,kenya_location7
2021-08-03,1.3725,kenya_location7
2021-08-04,0.76083333,kenya_location7
2021-08-19,1025.8,kenya_location7
2021-08-20,1.26166667,kenya_location7
2021-08-21,953.12,kenya_location7
2021-08-22,0.905,kenya_location7
2021-08-23,0.74333333,kenya_location7
2021-08-24,524.1225,kenya_location7
2021-08-25,7740.875,kenya_location7
2021-08-26,6602.58,kenya_location7
2021-08-27,7093.93583333,kenya_location7
2021-08-28,2439.47166667,kenya_location7
2021-08-29,903.24583333,kenya_location7
2021-08-30,5642.10333333,kenya_location7
2021-08-31,5082.79833333,kenya_location7
2021-09-01,5259.67166667,kenya_location7
2021-09-02,6030.39083333,kenya_location7
2021-09-03,3732.66666667,kenya_location7
2021-09-04,5364.15166667,kenya_location7
2021-09-05,6043.03,kenya_location7
2021-09-06,5440.49166667,kenya_location7
2021-09-07,7146.47916667,kenya_location7
2021-09-08,6157.23416667,kenya_location7
2021-09-09,661.71666667,kenya_location7
2021-09-14,6141.1675,kenya_location7
2021-09-15,5967.71166667,kenya_location7
2021-09-16,6703.23916667,kenya_location7
2021-09-17,4240.3725,kenya_location7
2021-09-18,3276.02416667,kenya_location7
2021-09-19,4468.60416667,kenya_location7
2021-09-20,5030.42416667,kenya_location7
2021-09-21,5684.39833333,kenya_location7
2021-09-22,5620.095,kenya_location7
2021-09-23,6394.2225,kenya_location7
2021-09-29,576.12583333,kenya_location7
2021-09-30,6234.95666667,kenya_location7
2021-10-01,5452.31916667,kenya_location7
2021-10-02,5851.10416667,kenya_location7
2021-10-03,6381.31416667,kenya_location7
2021-10-04,3167.13833333,kenya_location7
2021-10-05,4955.8,kenya_location7
2021-10-06,5106.285,kenya_location7
2021-10-07,4415.78916667,kenya_location7
2021-10-08,2382.23583333,kenya_location7
2021-10-09,5318.42416667,kenya_location7
2021-10-10,4973.54083333,kenya_location7
2021-10-11,5741.05,kenya_location7
2021-10-12,5595.63083333,kenya_location7
2021-10-13,5469.39,kenya_location7
2021-10-14,5783.9925,kenya_location7
2021-10-15,3742.03666667,kenya_location7
2021-10-16,6252.73583333,kenya_location7
2021-10-17,5571.53,kenya_location7
2021-10-18,5742.205,kenya_location7
2021-10-19,6484.27416667,kenya_location7
2021-10-20,4178.22916667,kenya_location7
2021-10-21,4488.36,kenya_location7
2021-10-22,5569.18083333,kenya_location7
2021-10-23,3517.77166667,kenya_location7
2021-10-24,1295.84166667,kenya_location7
2021-10-25,5.32166667,kenya_location7
2021-10-26,6085.32916667,kenya_location7
2021-10-27,5919.655,kenya_location7
2021-10-28,5912.15583333,kenya_location7
2021-10-29,7149.49833333,kenya_location7
2021-10-30,4760.10583333,kenya_location7
2021-10-31,6000.35583333,kenya_location7
2021-11-01,6007.27583333,kenya_location7
2021-11-02,5635.18166667,kenya_location7
2021-11-03,6138.3325,kenya_location7
2021-11-04,5935.86083333,kenya_location7
2021-11-05,6031.89083333,kenya_location7
2021-11-06,5901.3775,kenya_location7
2021-11-07,5689.31166667,kenya_location7
2021-11-08,6481.87583333,kenya_location7
2021-11-09,6148.64666667,kenya_location7
2021-11-10,5800.66083333,kenya_location7
2021-11-11,6057.02,kenya_location7
2021-11-12,7296.79666667,kenya_location7
2021-11-13,5870.61,kenya_location7
2021-11-14,6072.26833333,kenya_location7
2021-11-15,5761.35916667,kenya_location7
2021-11-16,3599.61333333,kenya_location7
2021-11-17,5051.3825,kenya_location7
2021-11-18,6738.45333333,kenya_location7
2021-11-19,5924.99916667,kenya_location7
2021-11-20,5782.89083333,kenya_location7
2021-11-21,4373.30166667,kenya_location7
2021-11-22,4513.32166667,kenya_location7
2021-11-23,6461.41083333,kenya_location7
2021-11-24,6020.12416667,kenya_location7
2021-11-25,5257.49666667,kenya_location7
2021-11-26,4877.13,kenya_location7
2021-11-27,6050.02833333,kenya_location7
2021-11-28,3376.045,kenya_location7
2021-11-29,3121.35416667,kenya_location7
2021-11-30,4301.72583333,kenya_location7
2021-12-01,5748.23416667,kenya_location7
2021-12-02,592.14833333,kenya_location7
2021-12-03,3463.86666667,kenya_location7
2021-12-04,4095.0775,kenya_location7
2021-12-05,4752.18416667,kenya_location7
2021-12-06,4691.835,kenya_location7
2021-12-07,5786.63583333,kenya_location7
2021-12-08,3209.96166667,kenya_location7
2021-12-09,5100.97583333,kenya_location7
2021-12-10,5710.945,kenya_location7
2021-12-11,7549.985,kenya_location7
2021-12-12,6504.6825,kenya_location7
2021-12-13,5314.55666667,kenya_location7
2021-12-14,5649.49666667,kenya_location7
2021-12-15,4218.15666667,kenya_location7
2021-12-16,6163.40166667,kenya_location7
2021-12-17,5508.04583333,kenya_location7
2021-12-18,4374.3,kenya_location7
2021-12-19,3650.91666667,kenya_location7
2021-12-20,4542.8925,kenya_location7
2021-12-21,503.55083333,kenya_location7
2021-12-22,4039.54833333,kenya_location7
2021-12-23,4843.88833333,kenya_location7
2021-12-24,4172.63416667,kenya_location7
2021-12-25,3945.185,kenya_location7
2021-12-26,3472.16833333,kenya_location7
2021-12-27,6636.42916667,kenya_location7
2021-12-28,5050.1975,kenya_location7
2021-12-29,5224.47916667,kenya_location7
2021-12-30,3310.5925,kenya_location7
2021-12-31,4955.25916667,kenya_location7
2022-01-01,3438.36833333,kenya_location7
2022-01-02,1533.27166667,kenya_location7
2022-01-03,1.82416667,kenya_location7
2022-01-04,1226.43583333,kenya_location7
2022-01-05,665.82666667,kenya_location7
2022-01-06,5544.1725,kenya_location7
2022-01-07,4623.77666667,kenya_location7
2022-01-08,5256.06666667,kenya_location7
2022-01-09,5873.34083333,kenya_location7
2022-01-10,6591.91333333,kenya_location7
2022-01-11,5212.55166667,kenya_location7
2022-01-12,7520.65833333,kenya_location7
2022-01-13,7524.0,kenya_location7
2022-01-14,6334.29083333,kenya_location7
2022-01-15,3699.31833333,kenya_location7
2022-01-16,3663.4775,kenya_location7
2022-01-17,1092.19916667,kenya_location7
2022-01-18,2241.87916667,kenya_location7
2022-01-19,6077.23833333,kenya_location7
2022-01-20,6496.35,kenya_location7
2022-01-21,3557.40833333,kenya_location7
2022-01-22,6655.76833333,kenya_location7
2022-01-23,6904.945,kenya_location7
2022-01-24,4999.4525,kenya_location7
2022-01-25,7327.0075,kenya_location7
2022-01-26,6968.76666667,kenya_location7
2022-01-27,5750.7,kenya_location7
2022-01-28,6857.26416667,kenya_location7
2022-01-29,5786.83583333,kenya_location7
2022-01-30,6386.0975,kenya_location7
2022-01-31,4397.7525,kenya_location7
2022-02-01,6009.81833333,kenya_location7
2022-02-02,4430.13,kenya_location7
2022-02-03,3986.84083333,kenya_location7
2022-02-04,6398.6975,kenya_location7
2022-02-05,6731.28166667,kenya_location7
2022-02-06,5886.00333333,kenya_location7
2022-02-07,5207.42416667,kenya_location7
2022-02-08,6486.57666667,kenya_location7
2022-02-09,6646.46666667,kenya_location7
2022-02-10,7245.63416667,kenya_location7
