datetime,ghi,location,latitude,longitude
2023-02-04,4147.20833333,ghana_location2,5.645686,0.008678
2023-02-05,3986.125,ghana_location2,5.645686,0.008678
2023-02-06,4882.875,ghana_location2,5.645686,0.008678
2023-02-07,5097.7875,ghana_location2,5.645686,0.008678
2023-02-08,4707.27166667,ghana_location2,5.645686,0.008678
2023-02-09,4683.07333333,ghana_location2,5.645686,0.008678
2023-02-10,4695.41916667,ghana_location2,5.645686,0.008678
2023-02-11,4773.71166667,ghana_location2,5.645686,0.008678
2023-02-12,4716.92,ghana_location2,5.645686,0.008678
2023-02-13,3876.42583333,ghana_location2,5.645686,0.008678
2023-02-14,4190.78083333,ghana_location2,5.645686,0.008678
2023-02-15,3784.68333333,ghana_location2,5.645686,0.008678
2023-02-16,4152.37333333,ghana_location2,5.645686,0.008678
2023-02-17,3556.4575,ghana_location2,5.645686,0.008678
2023-02-18,3718.205,ghana_location2,5.645686,0.008678
2023-02-19,3119.17,ghana_location2,5.645686,0.008678
2023-02-20,3403.605,ghana_location2,5.645686,0.008678
2023-02-21,3643.4075,ghana_location2,5.645686,0.008678
2023-02-22,3665.79166667,ghana_location2,5.645686,0.008678
2023-02-23,3712.09333333,ghana_location2,5.645686,0.008678
2023-02-24,4032.74166667,ghana_location2,5.645686,0.008678
2023-02-25,4634.83666667,ghana_location2,5.645686,0.008678
2023-02-26,3710.88166667,ghana_location2,5.645686,0.008678
2023-02-27,5013.56166667,ghana_location2,5.645686,0.008678
2023-02-28,5112.1125,ghana_location2,5.645686,0.008678
2023-03-01,5277.16,ghana_location2,5.645686,0.008678
2023-03-02,5732.40833333,ghana_location2,5.645686,0.008678
2023-03-03,4271.54583333,ghana_location2,5.645686,0.008678
2023-03-04,5143.985,ghana_location2,5.645686,0.008678
2023-03-05,5777.6625,ghana_location2,5.645686,0.008678
2023-03-06,5911.11666667,ghana_location2,5.645686,0.008678
2023-03-07,1784.65333333,ghana_location2,5.645686,0.008678
2023-03-08,6141.905,ghana_location2,5.645686,0.008678
2023-03-09,5894.13,ghana_location2,5.645686,0.008678
2023-03-10,4738.88583333,ghana_location2,5.645686,0.008678
2023-03-11,6089.16583333,ghana_location2,5.645686,0.008678
2023-03-12,2257.185,ghana_location2,5.645686,0.008678
2023-03-13,6390.13333333,ghana_location2,5.645686,0.008678
2023-03-14,6224.895,ghana_location2,5.645686,0.008678
2023-03-15,6297.635,ghana_location2,5.645686,0.008678
2023-03-16,6296.20166667,ghana_location2,5.645686,0.008678
2023-03-17,6267.92166667,ghana_location2,5.645686,0.008678
2023-03-18,2909.21166667,ghana_location2,5.645686,0.008678
2023-03-19,6241.11,ghana_location2,5.645686,0.008678
2023-03-20,6455.26166667,ghana_location2,5.645686,0.008678
2023-03-21,6544.35583333,ghana_location2,5.645686,0.008678
2023-03-22,3504.1225,ghana_location2,5.645686,0.008678
2023-03-23,4746.1775,ghana_location2,5.645686,0.008678
2023-03-24,2708.28083333,ghana_location2,5.645686,0.008678
2023-03-25,5268.31416667,ghana_location2,5.645686,0.008678
2023-03-26,6366.1025,ghana_location2,5.645686,0.008678
2023-03-27,5443.20666667,ghana_location2,5.645686,0.008678
2023-03-28,6245.50666667,ghana_location2,5.645686,0.008678
2023-03-29,6052.72333333,ghana_location2,5.645686,0.008678
2023-03-30,6208.90583333,ghana_location2,5.645686,0.008678
2023-03-31,2532.8225,ghana_location2,5.645686,0.008678
2023-04-01,6114.935,ghana_location2,5.645686,0.008678
2023-04-02,6038.02416667,ghana_location2,5.645686,0.008678
2023-04-03,4610.07333333,ghana_location2,5.645686,0.008678
2023-04-04,3801.13416667,ghana_location2,5.645686,0.008678
2023-04-05,6165.76083333,ghana_location2,5.645686,0.008678
2023-04-06,6258.14,ghana_location2,5.645686,0.008678
2023-04-07,6138.47333333,ghana_location2,5.645686,0.008678
2023-04-08,4696.3975,ghana_location2,5.645686,0.008678
2023-04-09,3735.44666667,ghana_location2,5.645686,0.008678
2023-04-10,5867.87583333,ghana_location2,5.645686,0.008678
2023-04-11,5734.76416667,ghana_location2,5.645686,0.008678
2023-04-12,6370.855,ghana_location2,5.645686,0.008678
2023-04-13,5818.74833333,ghana_location2,5.645686,0.008678
2023-04-14,4938.665,ghana_location2,5.645686,0.008678
2023-04-15,3892.17,ghana_location2,5.645686,0.008678
2023-04-16,6422.6825,ghana_location2,5.645686,0.008678
2023-04-17,4801.48416667,ghana_location2,5.645686,0.008678
2023-04-18,6474.13916667,ghana_location2,5.645686,0.008678
2023-04-19,4322.81916667,ghana_location2,5.645686,0.008678
2023-04-20,5181.68083333,ghana_location2,5.645686,0.008678
2023-04-21,5150.6375,ghana_location2,5.645686,0.008678
2023-04-22,6115.78333333,ghana_location2,5.645686,0.008678
2023-04-23,5392.93583333,ghana_location2,5.645686,0.008678
2023-04-24,4297.69,ghana_location2,5.645686,0.008678
2023-04-25,6701.52166667,ghana_location2,5.645686,0.008678
2023-04-26,2811.4375,ghana_location2,5.645686,0.008678
2023-04-27,5793.93916667,ghana_location2,5.645686,0.008678
2023-04-28,4540.9675,ghana_location2,5.645686,0.008678
2023-04-29,5754.9725,ghana_location2,5.645686,0.008678
2023-04-30,5245.71416667,ghana_location2,5.645686,0.008678
2023-05-01,6337.95166667,ghana_location2,5.645686,0.008678
2023-05-02,5026.93666667,ghana_location2,5.645686,0.008678
2023-05-03,6587.13416667,ghana_location2,5.645686,0.008678
2023-05-04,6661.46833333,ghana_location2,5.645686,0.008678
2023-05-05,6696.2875,ghana_location2,5.645686,0.008678
2023-05-06,4540.04083333,ghana_location2,5.645686,0.008678
2023-05-07,5513.73166667,ghana_location2,5.645686,0.008678
2023-05-08,6492.78,ghana_location2,5.645686,0.008678
2023-05-09,6414.16416667,ghana_location2,5.645686,0.008678
2023-05-10,6422.28333333,ghana_location2,5.645686,0.008678
2023-05-11,5794.59833333,ghana_location2,5.645686,0.008678
2023-05-12,4157.22083333,ghana_location2,5.645686,0.008678
2023-05-13,5976.65166667,ghana_location2,5.645686,0.008678
2023-05-14,4244.36666667,ghana_location2,5.645686,0.008678
2023-05-15,1403.005,ghana_location2,5.645686,0.008678
2023-05-16,6263.75333333,ghana_location2,5.645686,0.008678
2023-05-17,6422.38583333,ghana_location2,5.645686,0.008678
2023-05-19,5692.26,ghana_location2,5.645686,0.008678
2023-05-20,4985.0725,ghana_location2,5.645686,0.008678
2023-05-21,6096.41166667,ghana_location2,5.645686,0.008678
2023-05-22,5189.92083333,ghana_location2,5.645686,0.008678
2023-05-23,6360.31166667,ghana_location2,5.645686,0.008678
2023-05-24,5418.99833333,ghana_location2,5.645686,0.008678
2023-05-25,5799.7525,ghana_location2,5.645686,0.008678
2023-05-26,6555.44083333,ghana_location2,5.645686,0.008678
2023-05-28,3696.03,ghana_location2,5.645686,0.008678
2023-05-29,3981.575,ghana_location2,5.645686,0.008678
2023-05-30,4681.7125,ghana_location2,5.645686,0.008678
2023-05-31,6145.49333333,ghana_location2,5.645686,0.008678
2023-06-01,2473.3825,ghana_location2,5.645686,0.008678
2023-06-02,4297.17833333,ghana_location2,5.645686,0.008678
2023-06-03,3903.4525,ghana_location2,5.645686,0.008678
2023-06-04,5217.63083333,ghana_location2,5.645686,0.008678
2023-06-05,6319.44416667,ghana_location2,5.645686,0.008678
2023-06-06,4113.19833333,ghana_location2,5.645686,0.008678
2023-06-07,1623.31833333,ghana_location2,5.645686,0.008678
2023-06-08,3792.72833333,ghana_location2,5.645686,0.008678
2023-06-09,5941.2925,ghana_location2,5.645686,0.008678
2023-06-12,6485.97083333,ghana_location2,5.645686,0.008678
2023-06-13,6607.33083333,ghana_location2,5.645686,0.008678
2023-06-14,6337.44583333,ghana_location2,5.645686,0.008678
2023-06-15,4794.03916667,ghana_location2,5.645686,0.008678
2023-06-16,5079.605,ghana_location2,5.645686,0.008678
2023-06-17,4158.98166667,ghana_location2,5.645686,0.008678
2023-06-18,5474.71416667,ghana_location2,5.645686,0.008678
2023-06-19,1454.16666667,ghana_location2,5.645686,0.008678
2023-06-20,3892.67083333,ghana_location2,5.645686,0.008678
2023-06-21,2283.19333333,ghana_location2,5.645686,0.008678
2023-06-22,3751.91666667,ghana_location2,5.645686,0.008678
2023-06-23,5482.98333333,ghana_location2,5.645686,0.008678
2023-06-24,2426.1075,ghana_location2,5.645686,0.008678
2023-06-25,5957.74083333,ghana_location2,5.645686,0.008678
2023-06-26,4546.23333333,ghana_location2,5.645686,0.008678
2023-06-27,3904.50083333,ghana_location2,5.645686,0.008678
2023-06-28,4550.25166667,ghana_location2,5.645686,0.008678
2023-06-29,4501.91416667,ghana_location2,5.645686,0.008678
2023-06-30,5914.27416667,ghana_location2,5.645686,0.008678
2023-07-01,4800.8675,ghana_location2,5.645686,0.008678
2023-07-02,5229.29833333,ghana_location2,5.645686,0.008678
2023-07-03,5773.74,ghana_location2,5.645686,0.008678
2023-07-04,5008.73833333,ghana_location2,5.645686,0.008678
2023-07-05,5128.18416667,ghana_location2,5.645686,0.008678
2023-07-06,5376.67166667,ghana_location2,5.645686,0.008678
2023-07-07,4550.78,ghana_location2,5.645686,0.008678
2023-07-08,3078.9975,ghana_location2,5.645686,0.008678
2023-07-09,3674.97166667,ghana_location2,5.645686,0.008678
2023-07-10,5535.515,ghana_location2,5.645686,0.008678
2023-07-11,5516.01583333,ghana_location2,5.645686,0.008678
2023-07-13,6171.1375,ghana_location2,5.645686,0.008678
2023-07-14,6063.01166667,ghana_location2,5.645686,0.008678
2023-07-15,5733.83083333,ghana_location2,5.645686,0.008678
2023-07-16,5739.4925,ghana_location2,5.645686,0.008678
2023-07-17,3087.82166667,ghana_location2,5.645686,0.008678
2023-07-18,5795.83166667,ghana_location2,5.645686,0.008678
2023-07-19,4961.80833333,ghana_location2,5.645686,0.008678
2023-07-20,5455.8775,ghana_location2,5.645686,0.008678
2023-07-21,4386.16166667,ghana_location2,5.645686,0.008678
2023-07-22,2422.375,ghana_location2,5.645686,0.008678
2023-07-23,2382.08166667,ghana_location2,5.645686,0.008678
2023-07-24,3080.86583333,ghana_location2,5.645686,0.008678
2023-07-25,3038.3825,ghana_location2,5.645686,0.008678
2023-07-26,5181.8125,ghana_location2,5.645686,0.008678
2023-07-27,3731.4525,ghana_location2,5.645686,0.008678
2023-07-28,2960.33833333,ghana_location2,5.645686,0.008678
2023-07-29,5052.03,ghana_location2,5.645686,0.008678
2023-07-30,4890.47833333,ghana_location2,5.645686,0.008678
2023-07-31,3995.84083333,ghana_location2,5.645686,0.008678
2023-08-01,4732.33166667,ghana_location2,5.645686,0.008678
2023-08-02,3307.04583333,ghana_location2,5.645686,0.008678
2023-08-03,3068.90666667,ghana_location2,5.645686,0.008678
2023-08-04,3819.495,ghana_location2,5.645686,0.008678
2023-08-05,4229.79416667,ghana_location2,5.645686,0.008678
2023-08-06,2725.87,ghana_location2,5.645686,0.008678
2023-08-07,5181.90083333,ghana_location2,5.645686,0.008678
2023-08-08,4563.24,ghana_location2,5.645686,0.008678
2023-08-09,2873.4,ghana_location2,5.645686,0.008678
2023-08-10,4894.66583333,ghana_location2,5.645686,0.008678
2023-08-11,4284.29916667,ghana_location2,5.645686,0.008678
2023-08-12,4544.45666667,ghana_location2,5.645686,0.008678
2023-08-13,3060.3225,ghana_location2,5.645686,0.008678
2023-08-14,2654.48166667,ghana_location2,5.645686,0.008678
2023-08-15,3735.16833333,ghana_location2,5.645686,0.008678
2023-08-16,3266.14583333,ghana_location2,5.645686,0.008678
2023-08-17,4720.2375,ghana_location2,5.645686,0.008678
2023-08-19,2688.3675,ghana_location2,5.645686,0.008678
2023-08-20,4228.21583333,ghana_location2,5.645686,0.008678
2023-08-21,4578.76333333,ghana_location2,5.645686,0.008678
2023-08-22,6385.9175,ghana_location2,5.645686,0.008678
2023-08-23,5635.1275,ghana_location2,5.645686,0.008678
2023-08-24,1407.5375,ghana_location2,5.645686,0.008678
2023-08-25,4827.35583333,ghana_location2,5.645686,0.008678
2023-08-26,5365.03333333,ghana_location2,5.645686,0.008678
2023-08-27,6331.5075,ghana_location2,5.645686,0.008678
2023-08-28,5202.41416667,ghana_location2,5.645686,0.008678
2023-08-29,4875.08333333,ghana_location2,5.645686,0.008678
2023-08-30,5188.68166667,ghana_location2,5.645686,0.008678
2023-08-31,5386.67333333,ghana_location2,5.645686,0.008678
2023-09-01,5870.37916667,ghana_location2,5.645686,0.008678
2023-09-02,3010.84416667,ghana_location2,5.645686,0.008678
2023-09-03,3342.81916667,ghana_location2,5.645686,0.008678
2023-09-04,3690.38166667,ghana_location2,5.645686,0.008678
2023-09-05,4186.14666667,ghana_location2,5.645686,0.008678
2023-09-06,5420.01916667,ghana_location2,5.645686,0.008678
2023-09-07,5687.66333333,ghana_location2,5.645686,0.008678
2023-09-08,6271.76833333,ghana_location2,5.645686,0.008678
2023-09-09,2976.97083333,ghana_location2,5.645686,0.008678
2023-09-10,5606.15916667,ghana_location2,5.645686,0.008678
2023-09-11,5949.57,ghana_location2,5.645686,0.008678
2023-09-12,2354.93916667,ghana_location2,5.645686,0.008678
2023-09-13,3937.39916667,ghana_location2,5.645686,0.008678
2023-09-14,6370.31,ghana_location2,5.645686,0.008678
2023-09-15,4488.00833333,ghana_location2,5.645686,0.008678
2023-09-16,5387.88333333,ghana_location2,5.645686,0.008678
2023-09-17,5484.3725,ghana_location2,5.645686,0.008678
2023-09-18,4645.83916667,ghana_location2,5.645686,0.008678
2023-09-19,3354.25666667,ghana_location2,5.645686,0.008678
2023-09-20,6287.31333333,ghana_location2,5.645686,0.008678
2023-09-21,6565.92416667,ghana_location2,5.645686,0.008678
2023-09-22,2671.5125,ghana_location2,5.645686,0.008678
2023-09-23,2049.29666667,ghana_location2,5.645686,0.008678
2023-09-24,4290.74,ghana_location2,5.645686,0.008678
2023-09-25,5834.0325,ghana_location2,5.645686,0.008678
2023-09-26,6444.7275,ghana_location2,5.645686,0.008678
2023-09-27,5966.50666667,ghana_location2,5.645686,0.008678
2023-09-28,6000.37666667,ghana_location2,5.645686,0.008678
2023-09-29,6053.94333333,ghana_location2,5.645686,0.008678
2023-09-30,6156.33416667,ghana_location2,5.645686,0.008678
2023-10-01,3509.55166667,ghana_location2,5.645686,0.008678
2023-10-02,5966.02416667,ghana_location2,5.645686,0.008678
2023-10-03,5834.945,ghana_location2,5.645686,0.008678
2023-10-04,6820.17666667,ghana_location2,5.645686,0.008678
2023-10-05,3125.76333333,ghana_location2,5.645686,0.008678
2023-10-06,6765.735,ghana_location2,5.645686,0.008678
2023-10-07,4850.47666667,ghana_location2,5.645686,0.008678
2023-10-08,3903.58166667,ghana_location2,5.645686,0.008678
2023-10-09,4445.42,ghana_location2,5.645686,0.008678
2023-10-10,6049.18916667,ghana_location2,5.645686,0.008678
2023-10-11,5758.56583333,ghana_location2,5.645686,0.008678
2023-10-12,5256.52833333,ghana_location2,5.645686,0.008678
2023-10-13,2599.30916667,ghana_location2,5.645686,0.008678
2023-10-14,4571.81416667,ghana_location2,5.645686,0.008678
2023-10-15,6281.625,ghana_location2,5.645686,0.008678
2023-10-16,6054.4375,ghana_location2,5.645686,0.008678
2023-10-17,2174.90583333,ghana_location2,5.645686,0.008678
2023-10-18,6545.69083333,ghana_location2,5.645686,0.008678
2023-10-19,5994.73833333,ghana_location2,5.645686,0.008678
2023-10-20,6252.25,ghana_location2,5.645686,0.008678
2023-10-21,6234.72166667,ghana_location2,5.645686,0.008678
2023-10-22,5941.94916667,ghana_location2,5.645686,0.008678
2023-10-23,3615.39833333,ghana_location2,5.645686,0.008678
2023-10-24,3022.7375,ghana_location2,5.645686,0.008678
2023-10-25,5977.37833333,ghana_location2,5.645686,0.008678
2023-10-26,6104.86583333,ghana_location2,5.645686,0.008678
2023-10-27,6418.71333333,ghana_location2,5.645686,0.008678
2023-10-28,6375.62916667,ghana_location2,5.645686,0.008678
2023-10-29,6189.95416667,ghana_location2,5.645686,0.008678
2023-10-30,5390.54083333,ghana_location2,5.645686,0.008678
2023-10-31,2511.56666667,ghana_location2,5.645686,0.008678
2023-11-01,5398.0375,ghana_location2,5.645686,0.008678
2023-11-02,5941.04083333,ghana_location2,5.645686,0.008678
2023-11-03,5396.48833333,ghana_location2,5.645686,0.008678
2023-11-04,5968.85916667,ghana_location2,5.645686,0.008678
2023-11-05,4937.92416667,ghana_location2,5.645686,0.008678
2023-11-06,4858.99166667,ghana_location2,5.645686,0.008678
2023-11-07,6090.40583333,ghana_location2,5.645686,0.008678
2023-11-08,5543.515,ghana_location2,5.645686,0.008678
2023-11-09,6358.1275,ghana_location2,5.645686,0.008678
2023-11-10,6072.3475,ghana_location2,5.645686,0.008678
2023-11-11,6172.40833333,ghana_location2,5.645686,0.008678
2023-11-12,6069.71416667,ghana_location2,5.645686,0.008678
2023-11-13,5893.24583333,ghana_location2,5.645686,0.008678
2023-11-14,5515.38916667,ghana_location2,5.645686,0.008678
2023-11-15,3540.5525,ghana_location2,5.645686,0.008678
2023-11-16,6064.08666667,ghana_location2,5.645686,0.008678
2023-11-17,5192.80583333,ghana_location2,5.645686,0.008678
2023-11-18,4311.88333333,ghana_location2,5.645686,0.008678
2023-11-19,5019.6725,ghana_location2,5.645686,0.008678
2023-11-20,5313.93333333,ghana_location2,5.645686,0.008678
2023-11-21,5653.87916667,ghana_location2,5.645686,0.008678
2023-11-22,5706.54833333,ghana_location2,5.645686,0.008678
2023-11-23,4789.68333333,ghana_location2,5.645686,0.008678
2023-11-24,5665.33583333,ghana_location2,5.645686,0.008678
2023-11-25,3725.22083333,ghana_location2,5.645686,0.008678
2023-11-26,3454.0475,ghana_location2,5.645686,0.008678
2023-11-27,4879.0575,ghana_location2,5.645686,0.008678
2023-11-28,5841.58083333,ghana_location2,5.645686,0.008678
2023-11-29,5665.7025,ghana_location2,5.645686,0.008678
2023-11-30,5150.3775,ghana_location2,5.645686,0.008678
2023-12-01,5608.657,ghana_location2,5.645686,0.008678
2023-12-02,5681.247,ghana_location2,5.645686,0.008678
2023-12-03,5343.603,ghana_location2,5.645686,0.008678
2023-12-04,5169.892,ghana_location2,5.645686,0.008678
2023-12-05,5594.383,ghana_location2,5.645686,0.008678
2023-12-06,5301.213,ghana_location2,5.645686,0.008678
2023-12-07,4729.342,ghana_location2,5.645686,0.008678
2023-12-08,4462.747,ghana_location2,5.645686,0.008678
2023-12-09,4980.237,ghana_location2,5.645686,0.008678
2023-12-10,5298.431,ghana_location2,5.645686,0.008678
2023-12-11,5316.987,ghana_location2,5.645686,0.008678
2023-12-12,5186.106,ghana_location2,5.645686,0.008678
2023-12-13,5017.243,ghana_location2,5.645686,0.008678
2023-12-14,4898.698,ghana_location2,5.645686,0.008678
2023-12-15,4677.283,ghana_location2,5.645686,0.008678
2023-12-16,4210.237,ghana_location2,5.645686,0.008678
2023-12-17,4192.027,ghana_location2,5.645686,0.008678
2023-12-18,4604.222,ghana_location2,5.645686,0.008678
2023-12-19,4413.679,ghana_location2,5.645686,0.008678
2023-12-20,4415.883,ghana_location2,5.645686,0.008678
2023-12-21,4414.835,ghana_location2,5.645686,0.008678
2023-12-22,4319.713,ghana_location2,5.645686,0.008678
2023-12-23,1615.453,ghana_location2,5.645686,0.008678
2023-12-26,4252.98,ghana_location2,5.645686,0.008678
2023-12-27,4538.287,ghana_location2,5.645686,0.008678
2023-12-28,4341.609,ghana_location2,5.645686,0.008678
2023-12-29,4343.66,ghana_location2,5.645686,0.008678
2023-12-30,4549.887,ghana_location2,5.645686,0.008678
2023-12-31,4344.892,ghana_location2,5.645686,0.008678
2024-01-01,4179.786,ghana_location2,5.645686,0.008678
2024-01-02,4093.472,ghana_location2,5.645686,0.008678
2024-01-03,4485.705,ghana_location2,5.645686,0.008678
2024-01-04,4464.437,ghana_location2,5.645686,0.008678
2024-01-05,4218.659,ghana_location2,5.645686,0.008678
