MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-11-10,1.38166667,Kenya,-0.22,35.86,Location 5
2021-11-11,9007.845,Kenya,-0.22,35.86,Location 5
2021-11-12,8094.0375,Kenya,-0.22,35.86,Location 5
2021-11-13,5896.92166667,Kenya,-0.22,35.86,Location 5
2021-11-14,6878.58166667,Kenya,-0.22,35.86,Location 5
2021-11-15,5287.4475,Kenya,-0.22,35.86,Location 5
2021-11-16,3698.90333333,Kenya,-0.22,35.86,Location 5
2021-11-17,7035.26583333,Kenya,-0.22,35.86,Location 5
2021-11-18,6693.8875,Kenya,-0.22,35.86,Location 5
2021-11-19,5624.71416667,Kenya,-0.22,35.86,Location 5
2021-11-20,1077.45333333,Kenya,-0.22,35.86,Location 5
2021-12-15,571.33,Kenya,-0.22,35.86,Location 5
2021-12-16,4.32083333,Kenya,-0.22,35.86,Location 5
2021-12-17,900.48416667,Kenya,-0.22,35.86,Location 5
2021-12-18,1648.70166667,Kenya,-0.22,35.86,Location 5
2021-12-19,2.6125,Kenya,-0.22,35.86,Location 5
2021-12-20,756.96,Kenya,-0.22,35.86,Location 5
2021-12-21,5218.66583333,Kenya,-0.22,35.86,Location 5
2021-12-22,4329.595,Kenya,-0.22,35.86,Location 5
2021-12-23,5418.92083333,Kenya,-0.22,35.86,Location 5
2021-12-24,4792.6375,Kenya,-0.22,35.86,Location 5
2021-12-25,4451.54583333,Kenya,-0.22,35.86,Location 5
