air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
22,0.14,0,0,0,0,0,0,0,0,2021-11-25T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-25T03:00:00Z,PT60M
22,0.14,8,19,10,12,7,0,7,7,2021-11-25T04:00:00Z,PT60M
22,0.14,72,351,157,208,73,0,73,71,2021-11-25T05:00:00Z,PT60M
24,0.14,115,616,394,472,144,483,372,432,2021-11-25T06:00:00Z,PT60M
26,0.14,137,748,619,701,137,748,619,701,2021-11-25T07:00:00Z,PT60M
28,0.14,154,809,796,875,154,809,796,875,2021-11-25T08:00:00Z,PT60M
30,0.14,160,846,912,988,160,846,912,988,2021-11-25T09:00:00Z,PT60M
31,0.14,148,877,958,1034,231,727,902,966,2021-11-25T10:00:00Z,PT60M
32,0.14,148,866,922,999,269,641,840,898,2021-11-25T11:00:00Z,PT60M
32,0.14,142,835,813,894,142,835,813,894,2021-11-25T12:00:00Z,PT60M
32,0.14,133,769,640,723,216,545,582,641,2021-11-25T13:00:00Z,PT60M
32,0.14,115,646,418,499,218,251,339,369,2021-11-25T14:00:00Z,PT60M
31,0.14,76,398,179,236,65,0,65,63,2021-11-25T15:00:00Z,PT60M
29,0.14,12,36,15,21,6,0,6,6,2021-11-25T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-11-25T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-25T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-25T19:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-25T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-25T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-25T22:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-25T23:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-26T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-26T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-26T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-26T03:00:00Z,PT60M
22,0.14,8,27,10,14,6,0,6,5,2021-11-26T04:00:00Z,PT60M
21,0.14,64,423,164,226,98,84,122,133,2021-11-26T05:00:00Z,PT60M
22,0.14,97,686,405,491,154,452,365,422,2021-11-26T06:00:00Z,PT60M
24,0.14,112,807,630,718,173,658,588,661,2021-11-26T07:00:00Z,PT60M
25,0.14,122,865,807,891,388,276,605,629,2021-11-26T08:00:00Z,PT60M
27,0.14,129,892,920,1001,362,449,759,800,2021-11-26T09:00:00Z,PT60M
28,0.14,139,888,958,1036,372,464,800,841,2021-11-26T10:00:00Z,PT60M
29,0.14,143,869,920,999,371,439,763,803,2021-11-26T11:00:00Z,PT60M
29,0.14,143,831,810,891,156,806,802,881,2021-11-26T12:00:00Z,PT60M
27,0.14,139,755,636,719,253,456,556,608,2021-11-26T13:00:00Z,PT60M
26,0.14,120,629,415,495,192,363,361,408,2021-11-26T14:00:00Z,PT60M
25,0.14,78,379,177,232,94,0,94,91,2021-11-26T15:00:00Z,PT60M
24,0.14,12,32,15,20,8,0,8,8,2021-11-26T16:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-26T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-26T18:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-26T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-26T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-26T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-26T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-26T23:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-27T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-27T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-27T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-11-27T03:00:00Z,PT60M
21,0.14,7,25,10,14,5,0,5,5,2021-11-27T04:00:00Z,PT60M
21,0.14,64,409,161,221,83,13,87,87,2021-11-27T05:00:00Z,PT60M
23,0.14,101,663,398,482,197,284,326,363,2021-11-27T06:00:00Z,PT60M
24,0.14,121,780,620,707,177,622,582,652,2021-11-27T07:00:00Z,PT60M
25,0.14,132,841,796,880,258,580,710,769,2021-11-27T08:00:00Z,PT60M
26,0.14,137,873,910,991,403,359,721,752,2021-11-27T09:00:00Z,PT60M
27,0.14,131,893,953,1033,494,155,636,639,2021-11-27T10:00:00Z,PT60M
29,0.14,132,880,917,998,306,557,802,855,2021-11-27T11:00:00Z,PT60M
28,0.14,128,847,809,892,213,174,360,374,2021-11-27T12:00:00Z,PT60M
25,0.14,125,776,636,721,77,0,77,75,2021-11-27T13:00:00Z,PT60M
25,0.14,107,661,418,501,78,0,78,76,2021-11-27T14:00:00Z,PT60M
25,0.14,73,415,181,242,79,0,79,77,2021-11-27T15:00:00Z,PT60M
24,0.14,12,37,16,22,5,0,5,5,2021-11-27T16:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-27T17:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-27T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-27T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-27T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-27T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-27T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-27T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-28T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-28T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-28T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T03:00:00Z,PT60M
22,0.14,6,57,11,19,4,0,4,4,2021-11-28T04:00:00Z,PT60M
22,0.14,42,570,172,254,93,0,93,90,2021-11-28T05:00:00Z,PT60M
23,0.14,58,793,411,508,156,391,336,385,2021-11-28T06:00:00Z,PT60M
24,0.14,71,875,629,724,268,328,485,520,2021-11-28T07:00:00Z,PT60M
26,0.14,78,921,804,894,387,234,572,591,2021-11-28T08:00:00Z,PT60M
27,0.14,82,946,918,1003,468,118,575,575,2021-11-28T09:00:00Z,PT60M
28,0.14,83,955,961,1046,451,203,637,648,2021-11-28T10:00:00Z,PT60M
29,0.14,83,950,930,1016,470,64,525,518,2021-11-28T11:00:00Z,PT60M
30,0.14,86,919,824,913,294,489,684,735,2021-11-28T12:00:00Z,PT60M
30,0.14,88,857,652,745,279,348,514,552,2021-11-28T13:00:00Z,PT60M
28,0.14,77,762,435,529,214,231,313,339,2021-11-28T14:00:00Z,PT60M
26,0.14,55,557,197,277,80,373,179,234,2021-11-28T15:00:00Z,PT60M
25,0.14,10,84,19,32,11,15,13,15,2021-11-28T16:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-28T17:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-28T18:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-28T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-29T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-29T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-29T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-11-29T03:00:00Z,PT60M
21,0.14,6,51,10,18,4,0,4,4,2021-11-29T04:00:00Z,PT60M
22,0.14,45,552,170,250,58,0,58,56,2021-11-29T05:00:00Z,PT60M
23,0.14,62,783,408,506,104,0,104,100,2021-11-29T06:00:00Z,PT60M
25,0.14,71,878,630,726,251,278,442,468,2021-11-29T07:00:00Z,PT60M
26,0.14,78,926,806,898,78,926,806,898,2021-11-29T08:00:00Z,PT60M
27,0.14,88,942,919,1006,116,892,902,985,2021-11-29T09:00:00Z,PT60M
28,0.14,101,935,960,1044,299,582,833,889,2021-11-29T10:00:00Z,PT60M
29,0.14,117,907,924,1009,365,431,751,791,2021-11-29T11:00:00Z,PT60M
29,0.14,129,854,814,900,278,24,299,293,2021-11-29T12:00:00Z,PT60M
29,0.14,141,749,635,721,292,129,369,379,2021-11-29T13:00:00Z,PT60M
30,0.14,129,594,410,488,224,209,325,350,2021-11-29T14:00:00Z,PT60M
29,0.14,84,332,171,221,101,1,101,98,2021-11-29T15:00:00Z,PT60M
28,0.14,12,29,15,20,8,0,8,7,2021-11-29T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-11-29T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-11-29T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T19:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-29T23:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-30T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-30T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-30T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-11-30T03:00:00Z,PT60M
22,0.14,6,48,10,18,4,0,4,4,2021-11-30T04:00:00Z,PT60M
22,0.14,45,548,169,249,55,0,55,53,2021-11-30T05:00:00Z,PT60M
23,0.14,66,772,407,505,199,152,273,290,2021-11-30T06:00:00Z,PT60M
24,0.14,79,869,630,727,275,345,490,531,2021-11-30T07:00:00Z,PT60M
26,0.14,90,915,808,900,350,351,624,660,2021-11-30T08:00:00Z,PT60M
28,0.14,95,940,923,1012,251,644,820,883,2021-11-30T09:00:00Z,PT60M
30,0.14,102,940,964,1050,267,642,856,917,2021-11-30T10:00:00Z,PT60M
31,0.14,112,919,929,1016,181,793,884,960,2021-11-30T11:00:00Z,PT60M
32,0.14,119,878,823,912,143,826,807,892,2021-11-30T12:00:00Z,PT60M
32,0.14,125,792,647,738,301,330,511,547,2021-11-30T13:00:00Z,PT60M
32,0.14,115,654,423,509,162,486,390,455,2021-11-30T14:00:00Z,PT60M
30,0.14,77,405,183,244,113,104,146,159,2021-11-30T15:00:00Z,PT60M
28,0.14,12,44,17,24,9,0,9,9,2021-11-30T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-11-30T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-11-30T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-30T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-30T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-11-30T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-11-30T22:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-11-30T23:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-12-01T00:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-12-01T01:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-12-01T02:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-12-01T03:00:00Z,PT60M
22,0.15,5,53,10,18,7,0,7,7,2021-12-01T04:00:00Z,PT60M
22,0.15,42,579,171,257,89,185,134,163,2021-12-01T05:00:00Z,PT60M
25,0.15,61,797,412,513,167,387,339,392,2021-12-01T06:00:00Z,PT60M
27,0.15,71,893,636,736,234,463,527,584,2021-12-01T07:00:00Z,PT60M
28,0.15,74,949,816,912,256,565,699,761,2021-12-01T08:00:00Z,PT60M
29,0.15,82,966,932,1023,259,640,821,887,2021-12-01T09:00:00Z,PT60M
30,0.15,95,959,974,1063,192,788,913,989,2021-12-01T10:00:00Z,PT60M
31,0.15,106,937,940,1029,132,888,923,1008,2021-12-01T11:00:00Z,PT60M
31,0.15,113,898,832,924,291,528,714,772,2021-12-01T12:00:00Z,PT60M
32,0.15,113,828,659,754,301,336,523,563,2021-12-01T13:00:00Z,PT60M
32,0.15,103,706,436,528,226,187,323,344,2021-12-01T14:00:00Z,PT60M
30,0.15,70,471,193,264,125,85,145,156,2021-12-01T15:00:00Z,PT60M
28,0.15,12,61,18,29,12,0,12,12,2021-12-01T16:00:00Z,PT60M
28,0.15,0,0,0,0,0,0,0,0,2021-12-01T17:00:00Z,PT60M
26,0.15,0,0,0,0,0,0,0,0,2021-12-01T18:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-12-01T19:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-12-01T20:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-12-01T21:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-12-01T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-01T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-02T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-02T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-02T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-12-02T03:00:00Z,PT60M
20,0.14,6,39,9,15,7,0,7,7,2021-12-02T04:00:00Z,PT60M
21,0.14,48,537,168,249,87,197,137,168,2021-12-02T05:00:00Z,PT60M
23,0.14,72,773,410,511,74,760,408,508,2021-12-02T06:00:00Z,PT60M
25,0.14,84,874,635,735,215,534,548,614,2021-12-02T07:00:00Z,PT60M
28,0.14,92,926,815,911,103,900,807,901,2021-12-02T08:00:00Z,PT60M
30,0.14,102,944,931,1023,102,944,931,1023,2021-12-02T09:00:00Z,PT60M
31,0.14,114,938,972,1061,114,938,972,1061,2021-12-02T10:00:00Z,PT60M
31,0.14,126,912,935,1025,126,912,935,1025,2021-12-02T11:00:00Z,PT60M
32,0.14,139,853,823,913,139,853,823,913,2021-12-02T12:00:00Z,PT60M
32,0.14,144,759,645,734,287,364,536,577,2021-12-02T13:00:00Z,PT60M
32,0.14,131,605,418,500,225,247,339,371,2021-12-02T14:00:00Z,PT60M
30,0.14,85,341,176,229,126,6,128,125,2021-12-02T15:00:00Z,PT60M
28,0.14,13,31,16,21,9,0,9,8,2021-12-02T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-02T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-02T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-02T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-02T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-02T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-02T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-02T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-03T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-03T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-03T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-03T03:00:00Z,PT60M
22,0.14,5,37,9,15,5,0,5,5,2021-12-03T04:00:00Z,PT60M
23,0.14,47,524,163,243,92,74,110,120,2021-12-03T05:00:00Z,PT60M
25,0.14,70,763,402,502,201,178,276,298,2021-12-03T06:00:00Z,PT60M
27,0.14,101,824,619,716,218,508,540,604,2021-12-03T07:00:00Z,PT60M
28,0.14,114,875,796,889,295,488,674,729,2021-12-03T08:00:00Z,PT60M
30,0.14,126,896,911,1001,291,583,799,858,2021-12-03T09:00:00Z,PT60M
30,0.14,143,885,951,1038,403,396,765,802,2021-12-03T10:00:00Z,PT60M
31,0.14,152,861,916,1003,304,570,812,870,2021-12-03T11:00:00Z,PT60M
31,0.14,150,825,811,899,440,56,487,481,2021-12-03T12:00:00Z,PT60M
32,0.14,135,771,643,734,358,0,358,346,2021-12-03T13:00:00Z,PT60M
32,0.14,115,654,425,513,167,0,167,161,2021-12-03T14:00:00Z,PT60M
30,0.14,76,427,188,254,99,0,99,95,2021-12-03T15:00:00Z,PT60M
28,0.14,13,52,18,27,10,0,10,9,2021-12-03T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-12-03T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-03T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-03T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-03T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-03T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-03T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-03T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-04T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-04T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-04T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-04T03:00:00Z,PT60M
23,0.14,6,29,8,13,6,0,6,6,2021-12-04T04:00:00Z,PT60M
23,0.14,54,476,159,234,87,171,132,158,2021-12-04T05:00:00Z,PT60M
25,0.14,84,725,399,497,86,713,397,494,2021-12-04T06:00:00Z,PT60M
27,0.14,100,836,624,723,100,836,624,723,2021-12-04T07:00:00Z,PT60M
29,0.14,110,892,804,900,110,892,804,900,2021-12-04T08:00:00Z,PT60M
30,0.14,119,915,920,1012,119,915,920,1012,2021-12-04T09:00:00Z,PT60M
31,0.14,124,920,963,1053,124,920,963,1053,2021-12-04T10:00:00Z,PT60M
31,0.14,138,889,927,1016,217,738,874,949,2021-12-04T11:00:00Z,PT60M
32,0.14,157,819,813,902,339,177,485,498,2021-12-04T12:00:00Z,PT60M
32,0.14,166,705,632,718,314,1,315,305,2021-12-04T13:00:00Z,PT60M
31,0.14,144,556,409,486,247,97,285,292,2021-12-04T14:00:00Z,PT60M
31,0.14,89,318,174,224,114,87,139,151,2021-12-04T15:00:00Z,PT60M
29,0.14,14,29,17,22,9,0,9,8,2021-12-04T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-12-04T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-04T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-04T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-04T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-04T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-12-04T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-04T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-05T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-05T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-05T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-05T03:00:00Z,PT60M
20,0.14,5,30,8,13,6,0,6,5,2021-12-05T04:00:00Z,PT60M
21,0.14,50,505,161,240,87,181,131,160,2021-12-05T05:00:00Z,PT60M
24,0.14,76,754,401,503,79,736,399,498,2021-12-05T06:00:00Z,PT60M
27,0.14,89,860,626,728,89,860,626,728,2021-12-05T07:00:00Z,PT60M
29,0.14,97,914,806,905,97,914,806,905,2021-12-05T08:00:00Z,PT60M
30,0.14,102,941,924,1019,102,941,924,1019,2021-12-05T09:00:00Z,PT60M
31,0.14,109,945,970,1063,109,945,970,1063,2021-12-05T10:00:00Z,PT60M
33,0.14,120,924,939,1032,146,874,922,1011,2021-12-05T11:00:00Z,PT60M
33,0.14,134,869,829,924,365,330,636,668,2021-12-05T12:00:00Z,PT60M
33,0.14,152,750,647,739,306,145,392,402,2021-12-05T13:00:00Z,PT60M
33,0.14,139,586,419,501,208,145,287,302,2021-12-05T14:00:00Z,PT60M
32,0.14,89,333,179,232,106,13,111,110,2021-12-05T15:00:00Z,PT60M
30,0.14,14,33,18,23,10,0,10,10,2021-12-05T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-12-05T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-05T18:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-05T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-05T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-05T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-05T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-05T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-12-06T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-12-06T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-12-06T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-12-06T03:00:00Z,PT60M
22,0.14,5,29,8,12,5,0,5,5,2021-12-06T04:00:00Z,PT60M
23,0.14,52,495,159,237,88,162,129,155,2021-12-06T05:00:00Z,PT60M
24,0.14,82,736,399,500,85,722,397,496,2021-12-06T06:00:00Z,PT60M
26,0.14,94,853,626,729,94,853,626,729,2021-12-06T07:00:00Z,PT60M
28,0.14,102,911,808,907,102,911,808,907,2021-12-06T08:00:00Z,PT60M
30,0.14,109,937,926,1022,109,937,926,1022,2021-12-06T09:00:00Z,PT60M
31,0.14,126,926,969,1062,126,926,969,1062,2021-12-06T10:00:00Z,PT60M
31,0.14,143,893,934,1026,143,893,934,1026,2021-12-06T11:00:00Z,PT60M
32,0.14,162,822,820,912,162,822,820,912,2021-12-06T12:00:00Z,PT60M
32,0.14,166,719,641,731,166,719,641,731,2021-12-06T13:00:00Z,PT60M
32,0.14,148,555,413,492,163,496,402,472,2021-12-06T14:00:00Z,PT60M
32,0.14,92,304,175,224,106,217,164,198,2021-12-06T15:00:00Z,PT60M
30,0.14,14,29,17,22,11,0,11,10,2021-12-06T16:00:00Z,PT60M
29,0.14,0,0,0,0,0,0,0,0,2021-12-06T17:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-12-06T18:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-06T19:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-06T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-06T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-06T22:00:00Z,PT60M
21,0.15,0,0,0,0,0,0,0,0,2021-12-06T23:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-12-07T00:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-12-07T01:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-12-07T02:00:00Z,PT60M
20,0.15,0,0,0,0,0,0,0,0,2021-12-07T03:00:00Z,PT60M
21,0.15,5,31,8,13,6,0,6,6,2021-12-07T04:00:00Z,PT60M
22,0.15,49,532,163,247,91,139,127,149,2021-12-07T05:00:00Z,PT60M
24,0.15,71,789,409,516,102,647,388,478,2021-12-07T06:00:00Z,PT60M
27,0.15,83,893,638,745,83,893,638,745,2021-12-07T07:00:00Z,PT60M
29,0.15,91,944,821,924,91,944,821,924,2021-12-07T08:00:00Z,PT60M
30,0.15,102,962,939,1038,240,702,851,926,2021-12-07T09:00:00Z,PT60M
31,0.15,115,956,984,1080,115,956,984,1080,2021-12-07T10:00:00Z,PT60M
33,0.15,131,925,950,1046,131,925,950,1046,2021-12-07T11:00:00Z,PT60M
34,0.15,149,860,838,934,149,860,838,934,2021-12-07T12:00:00Z,PT60M
34,0.15,155,759,657,751,204,620,622,699,2021-12-07T13:00:00Z,PT60M
33,0.15,142,594,426,510,253,156,321,339,2021-12-07T14:00:00Z,PT60M
32,0.15,92,329,181,234,131,54,144,150,2021-12-07T15:00:00Z,PT60M
30,0.15,15,34,18,24,16,0,16,15,2021-12-07T16:00:00Z,PT60M
29,0.15,0,0,0,0,0,0,0,0,2021-12-07T17:00:00Z,PT60M
27,0.15,0,0,0,0,0,0,0,0,2021-12-07T18:00:00Z,PT60M
25,0.15,0,0,0,0,0,0,0,0,2021-12-07T19:00:00Z,PT60M
24,0.15,0,0,0,0,0,0,0,0,2021-12-07T20:00:00Z,PT60M
23,0.15,0,0,0,0,0,0,0,0,2021-12-07T21:00:00Z,PT60M
22,0.15,0,0,0,0,0,0,0,0,2021-12-07T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-07T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-08T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-08T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-08T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-12-08T03:00:00Z,PT60M
21,0.14,5,18,7,10,4,0,4,4,2021-12-08T04:00:00Z,PT60M
22,0.14,57,427,150,219,83,0,83,80,2021-12-08T05:00:00Z,PT60M
24,0.14,90,701,389,488,212,36,229,229,2021-12-08T06:00:00Z,PT60M
26,0.14,104,826,616,718,312,195,442,461,2021-12-08T07:00:00Z,PT60M
28,0.14,113,887,797,896,338,389,639,684,2021-12-08T08:00:00Z,PT60M
30,0.14,121,913,915,1011,161,837,889,978,2021-12-08T09:00:00Z,PT60M
31,0.14,136,904,957,1050,253,691,881,953,2021-12-08T10:00:00Z,PT60M
32,0.14,142,885,925,1018,272,637,838,906,2021-12-08T11:00:00Z,PT60M
32,0.14,146,842,820,914,338,435,687,737,2021-12-08T12:00:00Z,PT60M
31,0.14,142,767,649,744,340,229,495,520,2021-12-08T13:00:00Z,PT60M
31,0.14,125,636,429,519,238,14,246,241,2021-12-08T14:00:00Z,PT60M
30,0.14,84,392,190,253,119,0,119,115,2021-12-08T15:00:00Z,PT60M
28,0.14,15,47,20,28,13,0,13,13,2021-12-08T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-12-08T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-12-08T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-12-08T19:00:00Z,PT60M
