datetime,ghi,estimator,location
2024-10-26,5079.066,camsrad,egypt_location1
2024-10-27,5101.226,camsrad,egypt_location1
2024-10-28,4803.659,camsrad,egypt_location1
2024-10-29,5032.744,camsrad,egypt_location1
2024-10-30,4762.687,camsrad,egypt_location1
2024-10-31,5048.175,camsrad,egypt_location1
2024-11-01,4755.696,camsrad,egypt_location1
2024-11-02,3501.631,camsrad,egypt_location1
2024-11-03,3458.928,camsrad,egypt_location1
2024-11-04,3936.249,camsrad,egypt_location1
2024-11-05,4710.157,camsrad,egypt_location1
2024-11-06,4609.896,camsrad,egypt_location1
2024-11-07,4378.114,camsrad,egypt_location1
2024-11-08,3834.334,camsrad,egypt_location1
2024-11-09,3869.081,camsrad,egypt_location1
2024-11-10,2970.273,camsrad,egypt_location1
2024-11-11,4109.549,camsrad,egypt_location1
2024-11-12,4548.116,camsrad,egypt_location1
2024-11-13,4132.274,camsrad,egypt_location1
2024-11-14,4168.299,camsrad,egypt_location1
2024-11-15,4369.243,camsrad,egypt_location1
2024-11-16,4396.761,camsrad,egypt_location1
2024-11-17,4413.978,camsrad,egypt_location1
2024-11-18,4257.015,camsrad,egypt_location1
2024-11-19,3456.285,camsrad,egypt_location1
2024-11-20,3942.545,camsrad,egypt_location1
2024-11-21,3697.63,camsrad,egypt_location1
2024-11-22,4308.974,camsrad,egypt_location1
2024-11-23,3613.332,camsrad,egypt_location1
2024-11-24,2335.848,camsrad,egypt_location1
2024-11-25,1563.924,camsrad,egypt_location1
