datetime,ghi,estimator,location
2024-06-03,4203.29,camsrad,madagascar_location1
2024-06-04,4045.121,camsrad,madagascar_location1
2024-06-05,4031.772,camsrad,madagascar_location1
2024-06-06,4176.387,camsrad,madagascar_location1
2024-06-07,4265.322,camsrad,madagascar_location1
2024-06-08,1843.014,camsrad,madagascar_location1
2024-06-09,848.394,camsrad,madagascar_location1
2024-06-10,1103.896,camsrad,madagascar_location1
2024-06-11,993.449,camsrad,madagascar_location1
2024-06-12,2205.816,camsrad,madagascar_location1
2024-06-13,1384.856,camsrad,madagascar_location1
2024-06-14,3496.593,camsrad,madagascar_location1
2024-06-15,4261.28,camsrad,madagascar_location1
2024-06-16,4230.744,camsrad,madagascar_location1
2024-06-17,3906.727,camsrad,madagascar_location1
2024-06-18,4244.082,camsrad,madagascar_location1
2024-06-19,4193.031,camsrad,madagascar_location1
2024-06-20,4084.77,camsrad,madagascar_location1
2024-06-21,3078.266,camsrad,madagascar_location1
2024-06-22,2096.56,camsrad,madagascar_location1
2024-06-23,4229.808,camsrad,madagascar_location1
2024-06-24,2925.555,camsrad,madagascar_location1
2024-06-25,2489.155,camsrad,madagascar_location1
2024-06-26,2830.423,camsrad,madagascar_location1
2024-06-27,4212.794,camsrad,madagascar_location1
2024-06-28,4350.267,camsrad,madagascar_location1
2024-06-29,3931.951,camsrad,madagascar_location1
2024-06-30,4369.093,camsrad,madagascar_location1
2024-07-01,4344.561,camsrad,madagascar_location1
2024-07-02,3043.287,camsrad,madagascar_location1
2024-07-03,3836.738,camsrad,madagascar_location1
2024-07-04,3473.726,camsrad,madagascar_location1
2024-07-05,4204.694,camsrad,madagascar_location1
2024-07-06,4227.497,camsrad,madagascar_location1
2024-07-07,4249.047,camsrad,madagascar_location1
2024-07-08,4406.375,camsrad,madagascar_location1
2024-07-09,4426.414,camsrad,madagascar_location1
2024-07-10,4348.698,camsrad,madagascar_location1
2024-07-11,4507.485,camsrad,madagascar_location1
2024-07-12,4614.453,camsrad,madagascar_location1
