datetime,ghi,estimator,location
2024-02-02,3518.0,solcast,madagascar_location1
2024-02-03,7593.0,solcast,madagascar_location1
2024-02-04,7385.0,solcast,madagascar_location1
2024-02-05,3924.0,solcast,madagascar_location1
2024-02-06,6236.0,solcast,madagascar_location1
2024-02-07,6670.0,solcast,madagascar_location1
2024-02-08,6422.0,solcast,madagascar_location1
2024-02-09,5727.0,solcast,madagascar_location1
2024-02-10,6609.0,solcast,madagascar_location1
2024-02-11,5588.0,solcast,madagascar_location1
2024-02-12,6403.0,solcast,madagascar_location1
2024-02-13,2863.0,solcast,madagascar_location1
2024-02-14,4494.0,solcast,madagascar_location1
2024-02-15,3622.0,solcast,madagascar_location1
2024-02-16,5781.0,solcast,madagascar_location1
2024-02-17,1625.0,solcast,madagascar_location1
2024-02-18,5340.0,solcast,madagascar_location1
2024-02-19,5343.0,solcast,madagascar_location1
2024-02-20,7946.0,solcast,madagascar_location1
2024-02-21,7745.0,solcast,madagascar_location1
2024-02-22,7653.0,solcast,madagascar_location1
2024-02-23,7075.0,solcast,madagascar_location1
2024-02-24,6244.0,solcast,madagascar_location1
2024-02-25,5613.0,solcast,madagascar_location1
2024-02-26,5238.0,solcast,madagascar_location1
2024-02-27,6939.0,solcast,madagascar_location1
2024-02-28,7046.0,solcast,madagascar_location1
2024-02-29,5007.0,solcast,madagascar_location1
2024-03-01,4284.0,solcast,madagascar_location1
2024-03-02,5941.0,solcast,madagascar_location1
2024-03-03,7080.0,solcast,madagascar_location1
2024-03-04,4693.0,solcast,madagascar_location1
2024-03-05,3195.0,solcast,madagascar_location1
2024-03-06,2309.0,solcast,madagascar_location1
2024-03-07,4158.0,solcast,madagascar_location1
2024-03-08,5382.0,solcast,madagascar_location1
2024-03-09,4217.0,solcast,madagascar_location1
2024-03-10,6994.0,solcast,madagascar_location1
2024-03-11,7170.0,solcast,madagascar_location1
2024-03-12,6442.0,solcast,madagascar_location1
2024-03-13,7015.0,solcast,madagascar_location1
2024-03-14,7002.0,solcast,madagascar_location1
2024-03-15,6212.0,solcast,madagascar_location1
2024-03-16,6807.0,solcast,madagascar_location1
2024-03-17,6876.0,solcast,madagascar_location1
2024-03-18,6734.0,solcast,madagascar_location1
2024-03-19,6752.0,solcast,madagascar_location1
2024-03-20,5946.0,solcast,madagascar_location1
2024-03-21,3023.0,solcast,madagascar_location1
2024-03-22,4291.0,solcast,madagascar_location1
2024-03-23,1782.0,solcast,madagascar_location1
2024-03-24,1678.0,solcast,madagascar_location1
2024-03-25,4163.0,solcast,madagascar_location1
2024-03-26,3138.0,solcast,madagascar_location1
2024-03-27,4753.0,solcast,madagascar_location1
2024-03-28,3084.0,solcast,madagascar_location1
2024-03-29,6032.0,solcast,madagascar_location1
2024-03-30,5987.0,solcast,madagascar_location1
2024-03-31,1583.0,solcast,madagascar_location1
2024-04-01,1393.0,solcast,madagascar_location1
2024-04-02,2509.0,solcast,madagascar_location1
2024-04-03,4266.0,solcast,madagascar_location1
2024-04-04,6144.0,solcast,madagascar_location1
2024-04-05,6030.0,solcast,madagascar_location1
2024-04-06,6052.0,solcast,madagascar_location1
2024-04-07,5041.0,solcast,madagascar_location1
2024-04-08,1816.0,solcast,madagascar_location1
2024-04-09,5479.0,solcast,madagascar_location1
2024-04-10,5764.0,solcast,madagascar_location1
2024-04-11,2954.0,solcast,madagascar_location1
2024-04-12,2502.0,solcast,madagascar_location1
2024-04-13,5699.0,solcast,madagascar_location1
2024-04-14,2279.0,solcast,madagascar_location1
2024-04-15,2194.0,solcast,madagascar_location1
2024-04-16,2602.0,solcast,madagascar_location1
2024-04-17,2894.0,solcast,madagascar_location1
2024-04-18,4780.0,solcast,madagascar_location1
2024-04-19,2033.0,solcast,madagascar_location1
2024-04-20,5070.0,solcast,madagascar_location1
2024-04-21,4533.0,solcast,madagascar_location1
2024-04-22,5436.0,solcast,madagascar_location1
2024-04-23,5066.0,solcast,madagascar_location1
2024-04-24,4484.0,solcast,madagascar_location1
2024-04-25,5024.0,solcast,madagascar_location1
2024-04-26,4892.0,solcast,madagascar_location1
2024-04-27,3973.0,solcast,madagascar_location1
2024-04-28,2672.0,solcast,madagascar_location1
2024-04-29,2137.0,solcast,madagascar_location1
2024-04-30,4985.0,solcast,madagascar_location1
2024-05-01,4903.0,solcast,madagascar_location1
2024-05-02,4799.0,solcast,madagascar_location1
2024-05-03,1299.0,solcast,madagascar_location1
2024-05-04,1946.0,solcast,madagascar_location1
2024-05-05,4877.0,solcast,madagascar_location1
2024-05-06,5092.0,solcast,madagascar_location1
2024-05-07,3296.0,solcast,madagascar_location1
2024-05-08,4333.0,solcast,madagascar_location1
2024-05-09,4476.0,solcast,madagascar_location1
2024-05-10,4531.0,solcast,madagascar_location1
2024-05-11,4683.0,solcast,madagascar_location1
2024-05-12,4865.0,solcast,madagascar_location1
2024-05-13,4660.0,solcast,madagascar_location1
2024-05-14,1448.0,solcast,madagascar_location1
2024-05-15,2049.0,solcast,madagascar_location1
2024-05-16,1998.0,solcast,madagascar_location1
2024-05-17,3964.0,solcast,madagascar_location1
2024-05-18,4575.0,solcast,madagascar_location1
2024-05-19,1030.0,solcast,madagascar_location1
2024-05-20,1367.0,solcast,madagascar_location1
2024-05-21,2895.0,solcast,madagascar_location1
2024-05-22,3475.0,solcast,madagascar_location1
2024-05-23,3790.0,solcast,madagascar_location1
2024-05-24,3810.0,solcast,madagascar_location1
2024-05-25,4377.0,solcast,madagascar_location1
2024-05-26,4438.0,solcast,madagascar_location1
2024-05-27,4311.0,solcast,madagascar_location1
2024-05-28,3579.0,solcast,madagascar_location1
2024-05-29,3126.0,solcast,madagascar_location1
2024-05-30,4234.0,solcast,madagascar_location1
2024-05-31,4397.0,solcast,madagascar_location1
2024-06-01,4457.0,solcast,madagascar_location1
2024-06-02,4371.0,solcast,madagascar_location1
2024-06-03,3831.0,solcast,madagascar_location1
2024-06-04,3525.0,solcast,madagascar_location1
2024-06-05,3934.0,solcast,madagascar_location1
2024-06-06,4074.0,solcast,madagascar_location1
2024-06-07,4162.0,solcast,madagascar_location1
2024-06-08,1827.0,solcast,madagascar_location1
2024-06-09,1067.0,solcast,madagascar_location1
2024-06-10,1146.0,solcast,madagascar_location1
2024-06-11,979.0,solcast,madagascar_location1
2024-06-12,2005.0,solcast,madagascar_location1
2024-06-13,1137.0,solcast,madagascar_location1
2024-06-14,3104.0,solcast,madagascar_location1
2024-06-15,4020.0,solcast,madagascar_location1
2024-06-16,4061.0,solcast,madagascar_location1
2024-06-17,3445.0,solcast,madagascar_location1
2024-06-18,4009.0,solcast,madagascar_location1
2024-06-19,4079.0,solcast,madagascar_location1
2024-06-20,4041.0,solcast,madagascar_location1
2024-06-21,2851.0,solcast,madagascar_location1
2024-06-22,2131.0,solcast,madagascar_location1
2024-06-23,4111.0,solcast,madagascar_location1
2024-06-24,2671.0,solcast,madagascar_location1
2024-06-25,1179.0,solcast,madagascar_location1
2024-06-26,2231.0,solcast,madagascar_location1
2024-06-27,3875.0,solcast,madagascar_location1
2024-06-28,4242.0,solcast,madagascar_location1
2024-06-29,3643.0,solcast,madagascar_location1
2024-06-30,4281.0,solcast,madagascar_location1
2024-07-01,4292.0,solcast,madagascar_location1
2024-07-02,2209.0,solcast,madagascar_location1
2024-07-03,3249.0,solcast,madagascar_location1
2024-07-04,3275.0,solcast,madagascar_location1
2024-07-05,4185.0,solcast,madagascar_location1
2024-07-06,4208.0,solcast,madagascar_location1
2024-07-07,3947.0,solcast,madagascar_location1
2024-07-08,4291.0,solcast,madagascar_location1
2024-07-09,4336.0,solcast,madagascar_location1
2024-07-10,4285.0,solcast,madagascar_location1
2024-07-11,4372.0,solcast,madagascar_location1
2024-07-12,4465.0,solcast,madagascar_location1
2024-07-13,4428.0,solcast,madagascar_location1
2024-07-14,4434.0,solcast,madagascar_location1
2024-07-15,4430.0,solcast,madagascar_location1
2024-07-16,4332.0,solcast,madagascar_location1
2024-07-17,4325.0,solcast,madagascar_location1
2024-07-18,1403.0,solcast,madagascar_location1
2024-07-19,4407.0,solcast,madagascar_location1
2024-07-20,4469.0,solcast,madagascar_location1
2024-07-21,4218.0,solcast,madagascar_location1
2024-07-22,4077.0,solcast,madagascar_location1
2024-07-23,3096.0,solcast,madagascar_location1
2024-07-24,4367.0,solcast,madagascar_location1
2024-07-25,4431.0,solcast,madagascar_location1
2024-07-26,4480.0,solcast,madagascar_location1
2024-07-27,3672.0,solcast,madagascar_location1
2024-07-28,4634.0,solcast,madagascar_location1
2024-07-29,4662.0,solcast,madagascar_location1
2024-07-30,3080.0,solcast,madagascar_location1
2024-07-31,4323.0,solcast,madagascar_location1
2024-08-01,3973.0,solcast,madagascar_location1
2024-08-02,4718.0,solcast,madagascar_location1
2024-08-03,4112.0,solcast,madagascar_location1
2024-08-04,4829.0,solcast,madagascar_location1
2024-08-05,4954.0,solcast,madagascar_location1
2024-08-06,4060.0,solcast,madagascar_location1
2024-08-07,1715.0,solcast,madagascar_location1
2024-08-08,1986.0,solcast,madagascar_location1
2024-08-09,4847.0,solcast,madagascar_location1
2024-08-10,5012.0,solcast,madagascar_location1
2024-08-11,5155.0,solcast,madagascar_location1
2024-08-12,5128.0,solcast,madagascar_location1
2024-08-13,4668.0,solcast,madagascar_location1
2024-08-14,5193.0,solcast,madagascar_location1
2024-08-15,4348.0,solcast,madagascar_location1
2024-08-16,4232.0,solcast,madagascar_location1
2024-08-17,3772.0,solcast,madagascar_location1
2024-08-18,3374.0,solcast,madagascar_location1
2024-08-19,5178.0,solcast,madagascar_location1
2024-08-20,4296.0,solcast,madagascar_location1
2024-08-21,4717.0,solcast,madagascar_location1
2024-08-22,5599.0,solcast,madagascar_location1
2024-08-23,1354.0,solcast,madagascar_location1
2024-08-24,4668.0,solcast,madagascar_location1
2024-08-25,5170.0,solcast,madagascar_location1
2024-08-26,5642.0,solcast,madagascar_location1
2024-08-27,5724.0,solcast,madagascar_location1
2024-08-28,5741.0,solcast,madagascar_location1
2024-08-29,5843.0,solcast,madagascar_location1
2024-08-30,5575.0,solcast,madagascar_location1
2024-08-31,1354.0,solcast,madagascar_location1
2024-09-01,1125.0,solcast,madagascar_location1
2024-09-02,2860.0,solcast,madagascar_location1
2024-09-03,3434.0,solcast,madagascar_location1
2024-09-04,3001.0,solcast,madagascar_location1
2024-09-05,5196.0,solcast,madagascar_location1
2024-09-06,5997.0,solcast,madagascar_location1
2024-09-07,6021.0,solcast,madagascar_location1
2024-09-08,6114.0,solcast,madagascar_location1
2024-09-09,5236.0,solcast,madagascar_location1
2024-09-10,5886.0,solcast,madagascar_location1
2024-09-11,2274.0,solcast,madagascar_location1
2024-09-12,3523.0,solcast,madagascar_location1
2024-09-13,3642.0,solcast,madagascar_location1
2024-09-14,4780.0,solcast,madagascar_location1
2024-09-15,5808.0,solcast,madagascar_location1
