datetime,ghi,estimator,location
2021-04-04,5600.0,nasa_power,wadelai
2021-04-05,6170.0,nasa_power,wadelai
2021-04-06,5940.0,nasa_power,wadelai
2021-04-07,6660.0,nasa_power,wadelai
2021-04-08,6810.0,nasa_power,wadelai
2021-04-09,6500.0,nasa_power,wadelai
2021-04-10,6800.0,nasa_power,wadelai
2021-04-11,5500.0,nasa_power,wadelai
2021-04-12,5750.0,nasa_power,wadelai
2021-04-13,4640.0,nasa_power,wadelai
2021-04-14,7000.0,nasa_power,wadelai
2021-04-15,5480.0,nasa_power,wadelai
2021-04-16,5830.0,nasa_power,wadelai
2021-04-17,7150.0,nasa_power,wadelai
2021-04-18,6660.0,nasa_power,wadelai
2021-04-19,5310.0,nasa_power,wadelai
2021-04-20,6330.0,nasa_power,wadelai
2021-04-21,4420.0,nasa_power,wadelai
2021-04-22,4980.0,nasa_power,wadelai
2021-04-23,5680.0,nasa_power,wadelai
2021-04-24,5930.0,nasa_power,wadelai
2021-04-25,3920.0,nasa_power,wadelai
2021-04-26,6410.0,nasa_power,wadelai
2021-04-27,6720.0,nasa_power,wadelai
2021-04-28,6830.0,nasa_power,wadelai
2021-04-29,6330.0,nasa_power,wadelai
2021-04-30,3890.0,nasa_power,wadelai
2021-05-01,6510.0,nasa_power,wadelai
2021-05-02,6340.0,nasa_power,wadelai
2021-05-03,4600.0,nasa_power,wadelai
2021-05-04,6640.0,nasa_power,wadelai
2021-05-05,4040.0,nasa_power,wadelai
2021-05-06,5640.0,nasa_power,wadelai
2021-05-07,4930.0,nasa_power,wadelai
2021-05-08,3590.0,nasa_power,wadelai
2021-05-09,3810.0,nasa_power,wadelai
2021-05-10,4360.0,nasa_power,wadelai
2021-05-11,4890.0,nasa_power,wadelai
2021-05-12,5220.0,nasa_power,wadelai
2021-05-13,6050.0,nasa_power,wadelai
2021-05-14,3890.0,nasa_power,wadelai
2021-05-15,6160.0,nasa_power,wadelai
2021-05-16,6480.0,nasa_power,wadelai
2021-05-17,6270.0,nasa_power,wadelai
2021-05-18,6320.0,nasa_power,wadelai
2021-05-19,5060.0,nasa_power,wadelai
2021-05-20,6120.0,nasa_power,wadelai
2021-05-21,6480.0,nasa_power,wadelai
2021-05-22,6180.0,nasa_power,wadelai
2021-05-23,5470.0,nasa_power,wadelai
2021-05-24,4310.0,nasa_power,wadelai
2021-05-25,6500.0,nasa_power,wadelai
2021-05-26,6290.0,nasa_power,wadelai
2021-05-27,6050.0,nasa_power,wadelai
2021-05-28,6410.0,nasa_power,wadelai
2021-05-29,6080.0,nasa_power,wadelai
2021-05-30,6500.0,nasa_power,wadelai
2021-05-31,6900.0,nasa_power,wadelai
2021-06-01,6630.0,nasa_power,wadelai
2021-06-02,5400.0,nasa_power,wadelai
2021-06-03,4210.0,nasa_power,wadelai
2021-06-04,4700.0,nasa_power,wadelai
2021-06-05,5910.0,nasa_power,wadelai
2021-06-06,5720.0,nasa_power,wadelai
2021-06-07,6400.0,nasa_power,wadelai
2021-06-08,6560.0,nasa_power,wadelai
2021-06-09,6110.0,nasa_power,wadelai
2021-06-10,6900.0,nasa_power,wadelai
2021-06-11,6210.0,nasa_power,wadelai
2021-06-12,6060.0,nasa_power,wadelai
2021-06-13,5160.0,nasa_power,wadelai
2021-06-14,4250.0,nasa_power,wadelai
2021-06-15,4920.0,nasa_power,wadelai
2021-06-16,3140.0,nasa_power,wadelai
2021-06-17,3640.0,nasa_power,wadelai
2021-06-18,4460.0,nasa_power,wadelai
2021-06-19,5190.0,nasa_power,wadelai
2021-06-20,5100.0,nasa_power,wadelai
2021-06-21,4220.0,nasa_power,wadelai
2021-06-22,5770.0,nasa_power,wadelai
2021-06-23,5960.0,nasa_power,wadelai
2021-06-24,5960.0,nasa_power,wadelai
2021-06-25,5710.0,nasa_power,wadelai
2021-06-26,5780.0,nasa_power,wadelai
2021-06-27,6320.0,nasa_power,wadelai
2021-06-28,6090.0,nasa_power,wadelai
2021-06-29,5760.0,nasa_power,wadelai
2021-06-30,3070.0,nasa_power,wadelai
2021-07-01,6420.0,nasa_power,wadelai
2021-07-02,5250.0,nasa_power,wadelai
2021-07-03,6350.0,nasa_power,wadelai
2021-07-04,5920.0,nasa_power,wadelai
2021-07-05,5370.0,nasa_power,wadelai
2021-07-06,1990.0,nasa_power,wadelai
2021-07-07,4590.0,nasa_power,wadelai
2021-07-08,1990.0,nasa_power,wadelai
2021-07-09,5990.0,nasa_power,wadelai
2021-07-10,4030.0000000000005,nasa_power,wadelai
2021-07-11,4460.0,nasa_power,wadelai
2021-07-12,4110.0,nasa_power,wadelai
2021-07-13,3800.0,nasa_power,wadelai
2021-07-14,4830.0,nasa_power,wadelai
2021-07-15,2780.0,nasa_power,wadelai
2021-07-16,4590.0,nasa_power,wadelai
2021-07-17,4520.0,nasa_power,wadelai
2021-07-18,3470.0,nasa_power,wadelai
2021-07-19,4880.0,nasa_power,wadelai
2021-07-20,3350.0,nasa_power,wadelai
2021-07-21,5300.0,nasa_power,wadelai
2021-07-22,5660.0,nasa_power,wadelai
2021-07-23,5720.0,nasa_power,wadelai
2021-07-24,3500.0,nasa_power,wadelai
2021-07-25,4570.0,nasa_power,wadelai
2021-07-26,5300.0,nasa_power,wadelai
2021-07-27,4370.0,nasa_power,wadelai
2021-07-28,4410.0,nasa_power,wadelai
2021-07-29,2530.0,nasa_power,wadelai
2021-07-30,5550.0,nasa_power,wadelai
2021-07-31,5800.0,nasa_power,wadelai
2021-08-01,5780.0,nasa_power,wadelai
2021-08-02,4010.0,nasa_power,wadelai
2021-08-03,6350.0,nasa_power,wadelai
2021-08-04,4530.0,nasa_power,wadelai
2021-08-05,6100.0,nasa_power,wadelai
